Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Bond, Shane",9,2,6,15,,,,1.0,,,,,1.0,,,,,,,,,,
3,"Breuer, Shayne",11,9,6,17,3,2.0,,1.0,,,,,,,,,,,,,,,
21,"Brown, David",13,5,5,18,1,1.0,,1.0,,,,,,,,,,,,,,,
26,"Burgoyne, Peter",13,2,3,16,2,,,2.0,,,,,,3.0,,,,,,,,,
36,"Carter, Stephen",8,3,1,9,,,,1.0,,,,,,,,,,,,,,,
6,"Cummings, Scott",1,1,,1,,1.0,,,,,,,,,,,,,,,,,
19,"Dickie, Donald",7,6,2,9,,1.0,,2.0,,,,,,1.0,,,,,,,,,
25,"Eagleton, Nathan",4,,1,5,,,,,,,,,,1.0,,,,,,,,,
10,"Francou, Josh",10,2,3,13,,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,
39,"Heuskes, Adam",8,4,6,14,,,,1.0,,,,,1.0,,,,,,,,,,
38,"James, Roger",3,,,3,,,,1.0,,,,,,,,,,,,,,,
29,"Kingsley, Adam",4,2,5,9,,,,,,,,,,,,,,,,,,,
20,"Lade, Brendon",13,5,4,17,,2.0,9.0,2.0,,,,,1.0,,,,,,,,,,
22,"Lockwood, Bowen",5,2,3,8,,,,1.0,,,,,,1.0,,,,,,,,,
9,"Lyle, Brayden",15,5,9,24,,,,2.0,,,,,,1.0,,,,,,,,,
33,"Mead, Darren",9,3,2,11,,,,3.0,,,,,,,,,,,,,,,
14,"Paxman, Stephen",5,3,5,10,,,,1.0,,,,,1.0,2.0,,,,,,,,,
30,"Poole, Darryl",5,3,3,8,,1.0,5.0,4.0,,,,,3.0,2.0,,,,,,,,,
2,"Primus, Matthew",5,1,1,6,,,8.0,1.0,,,,,1.0,2.0,,,,,,,,,
1,"Wanganeen, Gavin",10,3,6,16,1,,,2.0,,,,,1.0,2.0,,,,,,,,,
15,"Wilson, Michael",15,3,11,26,1,1.0,,1.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,64,82,255,8,13.0,22.0,28.0,,,,,12.0,16.0,,,,,,,,,
Opposition,Opposition,224,88,136,360,20,6.0,22.0,32.0,,,,,16.0,12.0,6.0,,,,,,,,
