West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",7,2,2,9,,,,4.0,6.0,1.0,,1.0,1.0,,,4.0,4.0,,,7.0,,,78.0
15,"Cripps, Jamie",5,6,10,15,2,,,5.0,,3.0,,,,,,6.0,11.0,1.0,2.0,1.0,,2.0,83.0
27,"Darling, Jack",8,6,,8,4,1.0,,2.0,,1.0,,,,,,2.0,7.0,1.0,4.0,2.0,,,83.0
14,"Duggan, Liam",4,2,7,11,,,,9.0,1.0,3.0,1.0,2.0,,1.0,,5.0,6.0,,,,,2.0,71.0
3,"Gaff, Andrew",20,5,15,35,,,,3.0,1.0,5.0,5.0,2.0,,,,10.0,26.0,,,,,1.0,94.0
33,"Hill, Josh",8,4,6,14,2,2.0,,3.0,,3.0,,2.0,,,,5.0,9.0,,1.0,4.0,,,74.0
25,"Hurn, Shannon",10,3,6,16,,,,2.0,5.0,2.0,,2.0,,1.0,,2.0,10.0,1.0,,4.0,1.0,1.0,83.0
34,"Hutchings, Mark",9,2,12,21,,,,8.0,1.0,4.0,2.0,2.0,1.0,,,12.0,9.0,,,,,1.0,78.0
39,"Karpany, Malcolm",3,1,5,8,,,,4.0,1.0,1.0,,2.0,,,,3.0,4.0,,,2.0,,,65.0
17,"Kennedy, Josh",11,7,1,12,2,2.0,,4.0,,1.0,,5.0,2.0,1.0,,6.0,6.0,2.0,5.0,,,,100.0
2,"LeCras, Mark",6,1,3,9,,,,3.0,,,2.0,4.0,1.0,3.0,,7.0,6.0,,,1.0,,,84.0
29,"Lycett, Scott",3,4,14,17,,,22.0,6.0,,1.0,4.0,2.0,2.0,1.0,,10.0,7.0,,,,,,82.0
16,"Mackenzie, Eric",8,4,5,13,,,,5.0,2.0,3.0,1.0,3.0,1.0,,,3.0,10.0,,,10.0,,,100.0
7,"Masten, Chris",4,2,11,15,1,,,2.0,2.0,,1.0,2.0,1.0,1.0,,5.0,10.0,,,1.0,,,87.0
20,"McGovern, Jeremy",8,6,4,12,,,3.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,,5.0,7.0,1.0,,6.0,,,81.0
11,"Priddis, Matt",13,3,18,31,,,,6.0,1.0,5.0,7.0,3.0,,2.0,,17.0,15.0,1.0,,4.0,,,89.0
31,"Schofield, Will",6,5,3,9,,,,1.0,3.0,2.0,,2.0,1.0,1.0,,2.0,7.0,1.0,,1.0,,1.0,81.0
4,"Sheed, Dom",4,2,4,8,,,1.0,3.0,,3.0,1.0,3.0,,2.0,,1.0,6.0,,,1.0,,,72.0
5,"Sheppard, Brad",4,,8,12,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,10.0,,,3.0,,,88.0
13,"Shuey, Luke",10,5,18,28,,,1.0,6.0,4.0,4.0,1.0,2.0,,1.0,,2.0,26.0,,,1.0,,1.0,80.0
32,"Tunbridge, Simon",4,1,4,8,,,2.0,5.0,1.0,1.0,1.0,1.0,1.0,,,3.0,5.0,,,,,,77.0
12,"Wellingham, Sharrod",7,3,4,11,,,,1.0,,2.0,,2.0,,1.0,,4.0,7.0,,,1.0,1.0,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,162,74,160,322,11,6.0,29.0,89.0,31.0,47.0,28.0,46.0,13.0,17.0,,116.0,208.0,8.0,12.0,49.0,2.0,9.0,
Opposition,Opposition,199,78,213,412,13,13.0,53.0,118.0,31.0,47.0,47.0,44.0,17.0,13.0,6.0,150.0,265.0,11.0,12.0,50.0,6.0,7.0,
