West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Brown, Mitch",4,4,11,15,,,,3.0,3.0,1.0,1.0,1.0,1.0,,,3.0,12.0,,,2.0,,,76.0
26,"Butler, Sam",7,4,5,12,,,,3.0,1.0,,,,,,,3.0,9.0,1.0,1.0,1.0,,,67.0
48,"Cockie, Adam",3,7,11,14,,,,5.0,,1.0,3.0,2.0,2.0,1.0,,6.0,9.0,1.0,,1.0,5.0,,61.0
18,"Ebert, Brad",9,4,8,17,,,,6.0,4.0,2.0,2.0,1.0,1.0,1.0,,5.0,12.0,,,1.0,2.0,1.0,79.0
32,"Embley, Andrew",13,6,9,22,,1.0,1.0,4.0,2.0,4.0,2.0,3.0,,1.0,,5.0,15.0,,,,3.0,,84.0
23,"Glass, Darren",6,6,10,16,,,,,3.0,1.0,,2.0,,1.0,,2.0,13.0,,,6.0,1.0,,95.0
29,"Hansen, Ashley",8,4,1,9,3,,,,,1.0,,,,,,4.0,4.0,3.0,2.0,1.0,,,77.0
19,"Houlihan, Tim",6,3,9,15,,,,1.0,,3.0,2.0,1.0,,,,3.0,12.0,,,,,,71.0
25,"Hurn, Shannon",10,6,2,12,,,,2.0,3.0,3.0,,3.0,,2.0,,1.0,12.0,,,,,,91.0
17,"Kennedy, Josh",7,5,5,12,1,1.0,,2.0,,3.0,1.0,1.0,1.0,1.0,,5.0,8.0,1.0,2.0,,1.0,,92.0
2,"LeCras, Mark",4,3,3,7,2,1.0,,1.0,,,1.0,3.0,,1.0,,6.0,3.0,1.0,3.0,,,1.0,94.0
21,"Lynch, Quinten",14,9,2,16,2,3.0,,1.0,,7.0,1.0,4.0,1.0,1.0,,5.0,12.0,1.0,2.0,,1.0,,93.0
16,"Mackenzie, Eric",6,3,7,13,,,,,2.0,,,2.0,,1.0,,5.0,6.0,1.0,,6.0,,,98.0
13,"Masten, Chris",15,1,23,38,1,1.0,,1.0,3.0,5.0,2.0,6.0,2.0,2.0,,12.0,26.0,,,,,1.0,80.0
35,"McGinnity, Patrick",4,1,9,13,1,,,5.0,,1.0,2.0,1.0,,1.0,,5.0,7.0,,,1.0,,,86.0
9,"Naitanui, Nic",1,,7,8,,,13.0,6.0,,1.0,4.0,3.0,1.0,3.0,,6.0,2.0,,,5.0,,1.0,68.0
11,"Priddis, Matt",4,1,9,13,,,,5.0,,3.0,2.0,,1.0,,,5.0,7.0,,,,,,79.0
24,"Rosa, Matt",10,2,16,26,1,,4.0,6.0,1.0,4.0,5.0,6.0,2.0,2.0,,10.0,15.0,,,1.0,5.0,2.0,84.0
14,"Seaby, Mark",3,5,9,12,,,17.0,4.0,,,3.0,1.0,2.0,1.0,,3.0,9.0,,,3.0,,,71.0
37,"Selwood, Adam",7,2,15,22,,,,6.0,2.0,2.0,1.0,4.0,1.0,2.0,,8.0,14.0,,,1.0,,,77.0
30,"Spangher, Matthew",10,4,7,17,,1.0,,3.0,1.0,3.0,,4.0,2.0,1.0,,5.0,12.0,,,5.0,1.0,,90.0
44,"Wirrpanda, David",16,5,8,24,,,,2.0,2.0,3.0,1.0,1.0,,,,3.0,22.0,,,4.0,1.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,85,186,353,11,10.0,35.0,66.0,27.0,48.0,33.0,49.0,17.0,22.0,,110.0,241.0,9.0,10.0,38.0,20.0,6.0,
Opposition,Opposition,202,98,159,361,17,10.0,56.0,76.0,37.0,46.0,36.0,39.0,22.0,17.0,6.0,128.0,230.0,5.0,11.0,43.0,13.0,11.0,
