Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",9,3,5,14,,,,4.0,1.0,4.0,2.0,,2.0,,,9.0,7.0,,,3.0,,2.0,85.0
20,"Brogan, Dean",6,6,6,12,,,9.0,2.0,1.0,1.0,4.0,3.0,1.0,3.0,,6.0,7.0,1.0,,2.0,,1.0,73.0
7,"Burgoyne, Peter",8,4,10,18,,,,3.0,4.0,1.0,5.0,4.0,1.0,2.0,,7.0,12.0,,,1.0,2.0,1.0,86.0
27,"Carlile, Alipate",5,4,7,12,,,,1.0,2.0,,,2.0,1.0,,,4.0,7.0,,,3.0,1.0,,96.0
30,"Chaplin, Troy",5,4,11,16,,,,2.0,2.0,1.0,1.0,3.0,,3.0,,3.0,13.0,,,1.0,,,93.0
35,"Cornes, Chad",11,8,9,20,,,,2.0,1.0,3.0,,5.0,,2.0,,4.0,16.0,1.0,,2.0,,,92.0
18,"Cornes, Kane",15,5,16,31,,,,4.0,3.0,,2.0,3.0,2.0,1.0,,8.0,22.0,,,1.0,1.0,,91.0
17,"Gray, Robbie",4,4,3,7,1,2.0,,,,1.0,,2.0,,,,3.0,4.0,1.0,4.0,1.0,,1.0,65.0
29,"Krakouer, Nathan",10,3,3,13,,,,1.0,1.0,3.0,2.0,3.0,2.0,2.0,,7.0,6.0,,,2.0,1.0,1.0,60.0
5,"Lade, Brendon",12,9,4,16,1,,13.0,,4.0,,1.0,1.0,1.0,1.0,,5.0,8.0,2.0,,,,,59.0
44,"Logan, Tom",16,8,11,27,,,,3.0,3.0,2.0,1.0,2.0,1.0,1.0,,5.0,22.0,,,,2.0,1.0,87.0
4,"Motlop, Daniel",8,2,3,11,5,1.0,1.0,2.0,,2.0,,,2.0,,3.0,5.0,6.0,,2.0,1.0,,,87.0
16,"Pearce, Danyle",10,3,6,16,1,,,1.0,,6.0,1.0,2.0,,2.0,,5.0,11.0,,,1.0,1.0,1.0,89.0
36,"Pettigrew, Michael",6,3,5,11,,,,2.0,3.0,1.0,,2.0,1.0,,,3.0,8.0,1.0,,3.0,,,86.0
15,"Rodan, David",11,4,13,24,2,2.0,,2.0,1.0,3.0,11.0,4.0,2.0,,,9.0,13.0,,,2.0,9.0,,86.0
3,"Salopek, Steven",14,6,5,19,1,,,3.0,1.0,4.0,1.0,3.0,2.0,,1.0,7.0,12.0,1.0,,1.0,,1.0,79.0
14,"Stewart, Paul",13,5,4,17,,,,1.0,1.0,,,2.0,,,,5.0,11.0,1.0,,1.0,1.0,,73.0
9,"Surjan, Jacob",3,4,9,12,,,,2.0,1.0,,,1.0,,1.0,,2.0,11.0,,,2.0,2.0,,91.0
28,"Thurstans, Toby",6,4,16,22,,,1.0,1.0,5.0,1.0,,,1.0,,,8.0,13.0,,,3.0,2.0,,92.0
1,"Tredrea, Warren",9,6,3,12,3,,,3.0,,1.0,,1.0,1.0,,,6.0,6.0,2.0,3.0,1.0,,,78.0
39,"Westhoff, Justin",8,7,3,11,2,1.0,,3.0,,,,1.0,,,,6.0,6.0,3.0,4.0,1.0,,,85.0
21,"Wilson, Michael",8,3,5,13,,,,2.0,,4.0,2.0,2.0,,,,5.0,9.0,,,3.0,,1.0,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,105,157,354,16,7.0,24.0,44.0,34.0,38.0,33.0,46.0,20.0,18.0,4.0,122.0,230.0,13.0,13.0,35.0,22.0,10.0,
Opposition,Opposition,199,103,146,345,10,15.0,34.0,39.0,20.0,51.0,29.0,48.0,18.0,20.0,2.0,111.0,230.0,11.0,11.0,51.0,15.0,5.0,
