Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
44,"Bock, Nathan",26y 113d,97 (56-0-41 57.73%),55 (0.57),←,
32,"Dangerfield, Patrick",19y 97d,17 (11-0-6 64.71%),14 (0.82),←,
11,"Doughty, Michael",29y 340d,157 (97-0-60 61.78%),38 (0.24),←,
9,"Edwards, Tyson",32y 339d,304 (168-0-136 55.26%),189 (0.62),←,
36,"Goodwin, Simon",32y 197d,250 (143-0-107 57.20%),157 (0.63),←,
18,"Johncock, Graham",26y 263d,160 (91-0-69 56.88%),90 (0.56),←,
21,"Knights, Chris",22y 289d,61 (37-0-24 60.66%),35 (0.57),←,
14,"Mackay, David",20y 351d,34 (23-0-11 67.65%),9 (0.26),←,
20,"Maric, Ivan",23y 188d,41 (26-0-15 63.41%),18 (0.44),←,
23,"McLeod, Andrew",32y 341d,319 (176-0-143 55.17%),262 (0.82),←,
22,"Otten, Andy",20y 57d,17 (11-0-6 64.71%),1 (0.06),←,
40,"Porplyzia, Jason",24y 226d,59 (38-0-21 64.41%),93 (1.58),←,
3,"Reilly, Brent",25y 241d,104 (61-0-43 58.65%),41 (0.39),←,
25,"Rutten, Ben",26y 44d,117 (74-0-43 63.25%),5 (0.04),←,
29,"Sellar, James",20y 109d,3 (3-0-0 100.00%),,←,
12,"Shirley, Robert",29y 32d,145 (83-0-62 57.24%),28 (0.19),←,
27,"Stevens, Scott",27y 177d,115 (61-1-53 53.48%),79 (0.69),90 (51-0-39 56.67%),62 (0.69)
15,"Symes, Brad",24y 126d,47 (25-0-22 53.19%),5 (0.11),27 (17-0-10 62.96%),3 (0.11)
5,"Thompson, Scott",26y 119d,146 (86-0-60 58.90%),101 (0.69),107 (68-0-39 63.55%),84 (0.79)
4,"Tippett, Kurt",22y 64d,34 (20-0-14 58.82%),49 (1.44),←,
7,"van Berlo, Nathan",23y 35d,91 (56-0-35 61.54%),26 (0.29),←,
17,"Vince, Bernie",23y 282d,46 (30-0-16 65.22%),25 (0.54),←,
Totals,Totals,25y 183d,2364 (1376-1-987 58.21%),1320 (0.56),,
C,"Craig, Neil",53y 181d,119 (74-0-45 62.18%),,←,
