Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Ball, Jason",9,3,8,17,,,13.0,2.0,,2.0,10.0,,2.0,1.0,,12.0,4.0,,,1.0,,,
21,"Barry, Leo",12,7,5,17,,,,2.0,3.0,1.0,1.0,,2.0,,2.0,7.0,10.0,1.0,,,,,
24,"Bolton, Jude",10,3,6,16,1,2.0,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,,7.0,9.0,1.0,2.0,1.0,,,
8,"Cresswell, Daryn",7,2,7,14,,,,4.0,2.0,2.0,2.0,2.0,,,,6.0,8.0,,,1.0,,,
28,"Crouch, Jared",13,2,3,16,,,,,5.0,3.0,5.0,,,1.0,,7.0,8.0,1.0,,2.0,,,
6,"Dunkley, Andrew",4,6,7,11,,,,,2.0,,,1.0,4.0,,1.0,8.0,3.0,3.0,,,,,
40,"Fixter, Ben",4,,,4,1,,,1.0,1.0,1.0,,,1.0,,,3.0,1.0,,,1.0,,,
37,"Goodes, Adam",11,5,3,14,1,,4.0,1.0,,4.0,2.0,1.0,1.0,4.0,,7.0,7.0,,1.0,1.0,,,
41,"Kennelly, Tadhg",3,,1,4,,,1.0,,1.0,1.0,1.0,,,1.0,,2.0,2.0,,,,,,
31,"Kirk, Brett",6,,8,14,3,,,5.0,,2.0,3.0,,1.0,,,11.0,3.0,,,1.0,,,
3,"Lewis, Dale",8,4,1,9,2,,,,,4.0,1.0,,,,,3.0,6.0,1.0,2.0,,1.0,,
34,"Luff, Troy",6,4,2,8,,,1.0,,,3.0,,,,1.0,,5.0,2.0,2.0,1.0,,,,
4,"Mathews, Ben",14,3,4,18,1,,,2.0,1.0,7.0,5.0,,2.0,,,7.0,11.0,,1.0,,1.0,,
11,"Maxfield, Stuart",12,2,5,17,,,,1.0,5.0,1.0,4.0,,1.0,,,8.0,9.0,,,,8.0,,
13,"McPherson, Daniel",8,3,3,11,2,1.0,,1.0,,3.0,1.0,,,1.0,,3.0,8.0,,1.0,1.0,,,
23,"Nicks, Matthew",21,10,5,26,6,7.0,1.0,1.0,1.0,7.0,4.0,,2.0,,3.0,10.0,12.0,3.0,6.0,1.0,,,
5,"OKeefe, Ryan",9,2,2,11,,1.0,,2.0,3.0,3.0,2.0,,2.0,1.0,,2.0,5.0,,1.0,,,,
19,"OLoughlin, Michael",17,5,7,24,1,2.0,,1.0,4.0,5.0,3.0,1.0,,1.0,,8.0,15.0,,2.0,,1.0,,
22,"Saddington, Jason",4,3,5,9,,,,1.0,1.0,2.0,,1.0,,,,1.0,9.0,,,,,,
25,"Schauble, Andrew",4,2,5,9,2,,,2.0,,3.0,,,,,,6.0,2.0,,,1.0,,,
7,"Seymour, Brad",10,5,8,18,,,,2.0,5.0,1.0,3.0,,,1.0,,5.0,12.0,1.0,,,3.0,,
10,"Williams, Paul",15,4,4,19,1,2.0,,2.0,1.0,2.0,,1.0,,,,3.0,16.0,1.0,1.0,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,75,99,306,21,16.0,20.0,31.0,36.0,59.0,50.0,8.0,20.0,13.0,6.0,131.0,162.0,14.0,18.0,12.0,15.0,,
Opposition,Opposition,179,80,106,285,8,7.0,44.0,29.0,30.0,51.0,40.0,20.0,13.0,20.0,,100.0,183.0,4.0,8.0,15.0,4.0,,
