Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",10,3,5,15,4,2.0,,2.0,,,2.0,6.0,1.0,4.0,1.0,10.0,5.0,1.0,2.0,1.0,,,98.0
3,"Bartel, Jimmy",12,7,10,22,,1.0,,6.0,1.0,5.0,3.0,,1.0,,2.0,9.0,12.0,3.0,,3.0,,1.0,75.0
35,"Chapman, Paul",13,5,2,15,3,,,8.0,2.0,4.0,1.0,4.0,2.0,1.0,,6.0,9.0,,1.0,1.0,3.0,1.0,100.0
16,"Gardiner, Charlie",3,3,3,6,1,,,,,1.0,,,,,,1.0,5.0,,1.0,2.0,,,80.0
7,"Graham, Ben",8,5,4,12,1,,,1.0,,7.0,,3.0,1.0,,,4.0,8.0,,,2.0,,,100.0
2,"Harley, Tom",10,6,3,13,,,,2.0,3.0,2.0,,,2.0,,,3.0,9.0,,,2.0,,,100.0
8,"Haynes, David",9,5,3,12,,,,1.0,,3.0,2.0,2.0,,1.0,,3.0,9.0,,,1.0,,1.0,49.0
41,"Hunt, Josh",12,4,9,21,,,,3.0,5.0,5.0,,2.0,,,,3.0,18.0,,,3.0,3.0,1.0,76.0
9,"Kelly, James",12,4,7,19,1,1.0,1.0,3.0,,3.0,3.0,2.0,1.0,2.0,,10.0,9.0,,2.0,2.0,,,94.0
1,"King, Steven",8,7,6,14,1,1.0,18.0,2.0,1.0,4.0,1.0,4.0,2.0,3.0,,3.0,11.0,,,1.0,,,57.0
18,"Kingsley, Kent",8,6,5,13,3,2.0,,4.0,,1.0,,1.0,4.0,,,6.0,8.0,1.0,6.0,1.0,,1.0,100.0
45,"Ling, Cameron",14,8,7,21,2,,,7.0,1.0,4.0,5.0,3.0,1.0,,,8.0,15.0,1.0,2.0,,,,88.0
39,"Milburn, Darren",9,7,11,20,,,2.0,3.0,2.0,1.0,2.0,,,,,3.0,15.0,1.0,2.0,6.0,5.0,,79.0
32,"Moloney, Brent",7,2,6,13,,1.0,,2.0,,5.0,1.0,,,,,2.0,10.0,,,,3.0,1.0,67.0
21,"Mooney, Cameron",12,8,9,21,1,1.0,3.0,1.0,2.0,5.0,1.0,1.0,,,3.0,4.0,17.0,,,4.0,3.0,1.0,98.0
22,"Playfair, Henry",6,4,4,10,,,,2.0,1.0,2.0,,,1.0,,,4.0,6.0,,,3.0,,,79.0
15,"Riccardi, Peter",14,6,7,21,,,,2.0,2.0,7.0,1.0,2.0,1.0,1.0,,6.0,13.0,1.0,,,5.0,2.0,76.0
33,"Rooke, Max",6,6,11,17,,,,2.0,4.0,1.0,,2.0,1.0,,,4.0,13.0,,,3.0,2.0,,94.0
27,"Sanderson, Brenton",6,4,1,7,,,,3.0,2.0,3.0,,2.0,1.0,1.0,,1.0,7.0,,,1.0,2.0,,74.0
30,"Scarlett, Matthew",12,7,6,18,,,,,4.0,,,,,,,5.0,14.0,1.0,,6.0,1.0,2.0,100.0
10,"Tenace, Kane",5,1,2,7,,,,,,1.0,1.0,,,,,1.0,5.0,,,,,,40.0
40,"Wojcinski, David",4,3,7,11,,,,3.0,,1.0,1.0,3.0,,1.0,,4.0,7.0,,,1.0,2.0,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,111,128,328,17,11.0,24.0,57.0,30.0,65.0,24.0,37.0,19.0,14.0,6.0,100.0,225.0,9.0,16.0,43.0,29.0,11.0,
Opposition,Opposition,165,77,99,264,10,7.0,35.0,35.0,45.0,40.0,36.0,48.0,14.0,19.0,,112.0,154.0,9.0,6.0,43.0,8.0,4.0,
