0,1,2,3,4,5,6
←,"Round: 16 Venue: Subiaco Date: Sun, 25-Jun-2000 1:20 PM (3:20 PM) Attendance: 36461","Round: 16 Venue: Subiaco Date: Sun, 25-Jun-2000 1:20 PM (3:20 PM) Attendance: 36461","Round: 16 Venue: Subiaco Date: Sun, 25-Jun-2000 1:20 PM (3:20 PM) Attendance: 36461","Round: 16 Venue: Subiaco Date: Sun, 25-Jun-2000 1:20 PM (3:20 PM) Attendance: 36461","Round: 16 Venue: Subiaco Date: Sun, 25-Jun-2000 1:20 PM (3:20 PM) Attendance: 36461",→
←,West Coast,1.5.11,5.8.38,6.9.45,7.10.52,→
←,Kangaroos,2.4.16,7.7.49,10.13.73,16.17.113,→
←,Qrt margin,KA by 5,KA by 11,KA by 28,KA by 61,→
←,Qrt scores,KA 16-11,KA 33-27,KA 24-7,KA 40-7,→
←,Field umpires,"Scott McLaren (116), Brett Allen (165), Justin Schmitt (27)","Scott McLaren (116), Brett Allen (165), Justin Schmitt (27)","Scott McLaren (116), Brett Allen (165), Justin Schmitt (27)","Scott McLaren (116), Brett Allen (165), Justin Schmitt (27)",→
