Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Blumfield, Justin",6,4,6,12,,,,,2.0,1.0,1.0,,1.0,,,4.0,9.0,,,3.0,,,87.0
11,"Bowden, Joel",12,5,9,21,1,2.0,,3.0,6.0,2.0,2.0,5.0,1.0,2.0,,8.0,13.0,1.0,,6.0,3.0,,90.0
15,"Cameron, Leon",4,2,3,7,,,,,2.0,,,,,,,1.0,6.0,,,,,,47.0
6,"Chaffey, Mark",15,7,4,19,,,,1.0,5.0,3.0,,4.0,,,,4.0,15.0,,,4.0,3.0,1.0,100.0
24,"Coughlan, Mark",10,2,6,16,,,,5.0,1.0,2.0,4.0,1.0,3.0,,,7.0,11.0,,,1.0,,,94.0
14,"Fiora, Aaron",4,1,3,7,,,,1.0,,4.0,1.0,,,,,3.0,4.0,,,2.0,,1.0,79.0
19,"Fleming, Tim",4,1,5,9,,1.0,,1.0,1.0,,2.0,1.0,2.0,,,7.0,2.0,1.0,,6.0,,,74.0
16,"Holland, Ben",9,8,4,13,6,,3.0,,,2.0,,4.0,1.0,2.0,1.0,9.0,5.0,4.0,5.0,,,,100.0
28,"Johnson, Kane",24,5,4,28,2,1.0,,4.0,2.0,14.0,8.0,,,,3.0,9.0,19.0,,,,1.0,1.0,85.0
39,"Kellaway, Andrew",12,3,11,23,,,,3.0,2.0,,,,2.0,,,11.0,11.0,1.0,,2.0,,,100.0
3,"Kellaway, Duncan",3,,4,7,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,6.0,,,6.0,,,67.0
21,"King, Clinton",3,1,4,7,,,,2.0,,1.0,1.0,1.0,,1.0,,3.0,4.0,,,2.0,,,32.0
27,"Krakouer, Andrew",6,6,5,11,3,,,4.0,,3.0,,3.0,,3.0,,4.0,8.0,1.0,4.0,,,1.0,100.0
30,"McGrath, Martin",9,5,3,12,5,2.0,,2.0,,3.0,,1.0,1.0,1.0,,4.0,5.0,2.0,3.0,1.0,1.0,,66.0
35,"Newman, Chris",4,2,6,10,,,,3.0,1.0,1.0,,,,,,2.0,8.0,,,5.0,,,95.0
26,"Nicholls, Bill",6,5,4,10,,,,,,3.0,,3.0,,1.0,,1.0,9.0,,,,,,48.0
5,"Ottens, Brad",12,9,11,23,,1.0,37.0,5.0,5.0,2.0,7.0,6.0,3.0,3.0,,18.0,5.0,6.0,1.0,1.0,,,100.0
12,"Richardson, Matthew",15,17,10,25,2,3.0,5.0,3.0,1.0,4.0,3.0,4.0,4.0,1.0,2.0,15.0,13.0,5.0,5.0,5.0,,1.0,100.0
18,"Rodan, David",14,8,9,23,2,,,3.0,1.0,3.0,3.0,,,,,9.0,17.0,,3.0,1.0,3.0,3.0,100.0
25,"Schulz, Jay",3,2,,3,1,,,,,2.0,,,,,,1.0,2.0,,,3.0,,,41.0
32,"Tivendale, Greg",9,2,5,14,2,,,3.0,1.0,4.0,3.0,2.0,,2.0,,5.0,9.0,,1.0,,,2.0,100.0
36,"Zantuck, Ty",8,6,4,12,,,,,2.0,1.0,,1.0,,,,3.0,9.0,1.0,,2.0,1.0,1.0,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,101,120,312,24,11.0,46.0,44.0,33.0,55.0,35.0,37.0,18.0,17.0,6.0,129.0,190.0,22.0,22.0,50.0,12.0,11.0,
Opposition,Opposition,175,77,131,306,14,11.0,27.0,47.0,28.0,49.0,39.0,37.0,17.0,18.0,,117.0,190.0,9.0,14.0,39.0,7.0,10.0,
