Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
12,"Astbury, David",25y 134d,53 (18-2-33 35.85%),8 (0.15),←,
46,"Castagna, Jason",19y 363d,3 (0-0-3 0.00%),2 (0.67),←,
30,"Conca, Reece",23y 332d,78 (39-1-38 50.64%),21 (0.27),←,
9,"Cotchin, Trent",26y 93d,166 (81-2-83 49.40%),97 (0.58),←,
3,"Deledio, Brett",29y 82d,242 (109-5-128 46.07%),182 (0.75),←,
10,"Edwards, Shane",27y 258d,182 (78-5-99 44.23%),127 (0.70),←,
5,"Ellis, Brandon",22y 341d,103 (56-1-46 54.85%),38 (0.37),←,
24,"Griffiths, Ben",24y 296d,58 (32-0-26 55.17%),39 (0.67),←,
2,"Grimes, Dylan",24y 359d,72 (41-0-31 56.94%),2 (0.03),←,
16,"Hampson, Shaun",28y 110d,91 (45-1-45 50.00%),35 (0.38),28 (11-0-17 39.29%),3 (0.11)
28,"Hunt, Taylor",25y 247d,96 (69-0-27 71.88%),20 (0.21),33 (20-0-13 60.61%),1 (0.03)
27,"Lloyd, Sam",26y 128d,35 (17-0-18 48.57%),49 (1.40),←,
31,"Markov, Oleg",20y 62d,1 (0-0-1 0.00%),,←,
4,"Martin, Dustin",25y 13d,146 (70-2-74 48.63%),147 (1.01),←,
34,"McBean, Liam",21y 319d,3 (2-0-1 66.67%),1 (0.33),←,
37,"Menadue, Connor",19y 294d,17 (8-0-9 47.06%),6 (0.35),←,
26,"Miles, Anthony",24y 132d,60 (31-0-29 51.67%),22 (0.37),50 (30-0-20 60.00%),21 (0.42)
18,"Rance, Alex",26y 274d,143 (66-2-75 46.85%),8 (0.06),←,
8,"Riewoldt, Jack",27y 252d,195 (87-4-104 45.64%),472 (2.42),←,
17,"Rioli, Daniel",19y 84d,11 (4-0-7 36.36%),6 (0.55),←,
45,"Short, Jayden",20y 167d,9 (4-0-5 44.44%),6 (0.67),←,
1,"Vlastuin, Nick",22y 81d,73 (41-0-32 56.16%),18 (0.25),←,
Totals,Totals,24y 85d,1837 (898-25-914 48.88%),1306 (0.71),,
C,"Hardwick, Damien",43y 326d,150 (72-2-76 48.67%),,←,
