Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Banks, Denis",18,5,8,26,1,1.0,,1.0,,,,,3.0,2.0,,,,,,,,,
17,"Barwick, Doug",11,,3,14,,1.0,,1.0,,,,,1.0,,,,,,,,,,
26,"Brown, Gavin",14,12,1,15,3,2.0,,1.0,,,,,,,,,,,,,,,
35,"Daicos, Peter",12,2,7,19,4,3.0,,2.0,,,,,2.0,2.0,,,,,,,,,
2,"Francis, Tony",15,4,7,22,1,1.0,,6.0,,,,,3.0,2.0,1.0,,,,,,,,
3,"Gayfer, Michael",7,,5,12,,,,3.0,,,,,,,,,,,,,,,
23,"Kelly, Craig",8,7,13,21,,,,3.0,,,,,,2.0,,,,,,,,,
44,"Kerrison, Shane",3,,5,8,,,,,,,,,1.0,,,,,,,,,,
30,"Manson, James",3,1,3,6,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
34,"McGuane, Mick",17,12,14,31,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
5,"McKeown, Ron",4,,1,5,,,,,,,,,2.0,1.0,,,,,,,,,
42,"Millane, Darren",24,6,10,34,1,1.0,,1.0,,,,,1.0,1.0,3.0,,,,,,,,
1,"Monkhorst, Damian",7,3,11,18,,,13.0,,,,,,,2.0,,,,,,,,,
7,"Morwood, Shane",9,5,11,20,,,,3.0,,,,,1.0,,,,,,,,,,
13,"Richardson, Alan",11,3,2,13,1,1.0,,,,,,,2.0,,,,,,,,,,
29,"Russell, Scott",28,6,8,36,1,,,2.0,,,,,4.0,,2.0,,,,,,,,
22,"Shaw, Tony",18,3,12,30,,1.0,,,,,,,1.0,1.0,,,,,,,,,
27,"Starcevich, Craig",8,3,3,11,1,1.0,4.0,2.0,,,,,1.0,4.0,,,,,,,,,
24,"Turner, Jamie",18,4,3,21,,,,1.0,,,,,3.0,,,,,,,,,,
19,"Wright, Graham",14,4,5,19,1,2.0,,2.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,249,80,132,381,14,17.0,18.0,30.0,,,,,28.0,20.0,6.0,,,,,,,,
Opposition,Opposition,193,59,102,295,5,12.0,11.0,19.0,,,,,20.0,28.0,,,,,,,,,
