Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29 ↑,"Alger, Jasper",2,1,1,3,,1.0,,,,1.0,,,,,,,3.0,,1.0,,,,11.0
21,"Balta, Noah",13,9,1,14,1,1.0,,,,7.0,,2.0,1.0,,,6.0,8.0,3.0,2.0,,,,85.0
41,"Banks, Sam",11,4,8,19,,,,3.0,3.0,2.0,1.0,2.0,1.0,,,5.0,15.0,,,,,,81.0
35,"Broad, Nathan",9,5,6,15,,,,,3.0,,1.0,1.0,1.0,,,6.0,9.0,,,11.0,,,93.0
30,"Brown, Tom",10,3,3,13,,,,1.0,5.0,2.0,,5.0,,1.0,,2.0,9.0,,,3.0,,,77.0
26,"Faull, Jonty",5,2,3,8,1,2.0,,1.0,,2.0,,2.0,,2.0,,4.0,5.0,2.0,2.0,3.0,,1.0,78.0
48,"Green, Steely",5,1,6,11,2,1.0,,3.0,,1.0,1.0,1.0,2.0,,,5.0,5.0,,,1.0,1.0,1.0,80.0
2,"Hopper, Jacob",11,6,22,33,,,,3.0,4.0,4.0,4.0,6.0,2.0,2.0,1.0,14.0,20.0,,,,,,81.0
24,"Hotton, Taj",5,1,6,11,2,,,2.0,,,,1.0,2.0,1.0,,7.0,5.0,1.0,1.0,1.0,,,67.0
7,"Mansell, Rhyan",8,5,4,12,,2.0,,3.0,,2.0,,2.0,,,,3.0,7.0,1.0,2.0,,,1.0,85.0
33,"McIntosh, Kamdyn",4,3,11,15,,,,1.0,2.0,,3.0,2.0,1.0,,,8.0,10.0,,,2.0,,1.0,77.0
12,"Miller, Ben",10,6,3,13,,,,1.0,1.0,,,4.0,1.0,2.0,,3.0,9.0,1.0,,6.0,,,94.0
25,"Nankervis, Toby",9,1,9,18,,,31.0,1.0,1.0,1.0,3.0,4.0,,1.0,,9.0,6.0,,1.0,4.0,,,75.0
3,"Prestia, Dion",11,1,12,23,,,,,1.0,3.0,6.0,1.0,,,,11.0,11.0,,,1.0,,,82.0
17,"Rioli, Maurice",3,2,5,8,,,,2.0,,2.0,,2.0,1.0,1.0,,4.0,4.0,,1.0,1.0,,1.0,76.0
5,"Ross, Jack",10,3,14,24,,,,4.0,1.0,4.0,4.0,4.0,,1.0,,8.0,17.0,,,1.0,,1.0,84.0
15,"Short, Jayden",18,9,7,25,,,,1.0,4.0,2.0,,1.0,,,,2.0,20.0,,1.0,2.0,2.0,,81.0
38,"Sims, Tom",4,3,4,8,1,,7.0,4.0,,2.0,1.0,2.0,1.0,,,5.0,3.0,,,3.0,,,76.0
40,"Sonsie, Tyler",12,10,16,28,,,,3.0,2.0,3.0,2.0,5.0,1.0,,,6.0,22.0,,,1.0,,,83.0
31 ↓,"Trainor, Luke",9,5,10,19,,1.0,,,3.0,2.0,1.0,,2.0,,,5.0,13.0,,,,,,75.0
36,"Trezise, James",4,2,8,12,1,,,3.0,1.0,2.0,,2.0,,1.0,,3.0,9.0,,1.0,1.0,1.0,,87.0
1,"Vlastuin, Nick",20,7,5,25,,,,3.0,8.0,1.0,,2.0,3.0,,,14.0,11.0,1.0,,6.0,,,89.0
45,"Young, Tylar",6,4,2,8,,,,,4.0,,,2.0,,1.0,,3.0,5.0,1.0,,7.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,93,166,365,8,9.0,38.0,39.0,43.0,43.0,27.0,53.0,19.0,13.0,1.0,133.0,226.0,10.0,12.0,54.0,4.0,6.0,
Opposition,Opposition,233,97,190,423,13,15.0,30.0,57.0,34.0,56.0,30.0,53.0,13.0,19.0,5.0,139.0,278.0,9.0,11.0,49.0,2.0,8.0,
