Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",5,1,1,6,1,1.0,,,,1.0,,1.0,,,,1.0,5.0,,,,,,67.0
41,"Banfield, Bailey",9,7,11,20,,1.0,,4.0,,3.0,,5.0,1.0,3.0,,6.0,15.0,1.0,1.0,1.0,,1.0,78.0
8,"Brayshaw, Andrew",6,3,14,20,,1.0,,4.0,,4.0,2.0,3.0,,2.0,,11.0,9.0,,1.0,,,1.0,73.0
5,"Cerra, Adam",7,2,6,13,,,,2.0,,3.0,,1.0,,1.0,,5.0,8.0,1.0,,2.0,,2.0,83.0
33,"Colyer, Travis",11,2,9,20,1,,,1.0,2.0,1.0,3.0,4.0,1.0,,,11.0,9.0,,,,,1.0,70.0
6,"Conca, Reece",11,4,8,19,,,,2.0,3.0,1.0,1.0,1.0,2.0,,,5.0,15.0,,,3.0,,,81.0
4,"Darcy, Sean",6,1,4,10,,2.0,27.0,4.0,,3.0,5.0,1.0,,1.0,,8.0,5.0,,1.0,6.0,,,88.0
7,"Fyfe, Nat",10,4,22,32,1,1.0,,4.0,,8.0,10.0,5.0,3.0,3.0,3.0,22.0,12.0,2.0,,3.0,,2.0,79.0
21,"Hamling, Joel",4,3,4,8,,,,2.0,4.0,3.0,,2.0,1.0,2.0,,5.0,2.0,1.0,,8.0,,,93.0
9,"Hill, Bradley",17,2,11,28,1,,,7.0,,4.0,3.0,4.0,,,1.0,11.0,17.0,,,,,1.0,84.0
15,"Hughes, Ethan",9,4,5,14,,1.0,,2.0,,1.0,,5.0,,1.0,,5.0,9.0,2.0,1.0,2.0,,1.0,87.0
26,"Langdon, Ed",16,8,9,25,,,,4.0,6.0,9.0,1.0,1.0,1.0,,,7.0,18.0,,,,,,83.0
37,"Lobb, Rory",9,4,2,11,2,1.0,6.0,4.0,1.0,1.0,2.0,2.0,1.0,,,9.0,2.0,3.0,2.0,6.0,,1.0,88.0
23,"McCarthy, Cam",14,5,6,20,5,,,2.0,,4.0,,1.0,2.0,,2.0,7.0,11.0,1.0,3.0,1.0,,,93.0
16,"Mundy, David",13,3,7,20,1,,,1.0,1.0,5.0,6.0,3.0,,2.0,,8.0,13.0,,,2.0,,1.0,70.0
25,"Pearce, Alex",8,2,2,10,,,,5.0,8.0,,,2.0,1.0,1.0,,8.0,4.0,,,3.0,,,96.0
38,"Ryan, Luke",13,5,2,15,1,,,2.0,6.0,2.0,,4.0,1.0,3.0,,6.0,9.0,,1.0,2.0,,,77.0
28,"Schultz, Lachie",11,6,6,17,2,,,2.0,1.0,1.0,1.0,2.0,,,,4.0,10.0,,2.0,,,,71.0
20,"Taberner, Matthew",13,9,5,18,1,,,3.0,,4.0,,5.0,3.0,2.0,,8.0,10.0,3.0,1.0,,,1.0,86.0
18,"Tucker, Darcy",17,4,7,24,2,1.0,,7.0,1.0,7.0,3.0,4.0,2.0,3.0,,10.0,13.0,,1.0,,,1.0,86.0
10,"Walters, Michael",12,4,7,19,3,1.0,,1.0,,3.0,2.0,3.0,3.0,2.0,,13.0,7.0,2.0,1.0,1.0,,2.0,83.0
14,"Wilson, Nathan",10,1,2,12,,,,1.0,3.0,,,3.0,,,,3.0,7.0,,,3.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,84,150,381,21,15.0,33.0,64.0,36.0,68.0,39.0,62.0,22.0,26.0,6.0,173.0,210.0,16.0,15.0,43.0,,15.0,
Opposition,Opposition,205,77,185,390,9,5.0,35.0,60.0,43.0,47.0,28.0,70.0,26.0,22.0,,147.0,244.0,6.0,7.0,61.0,2.0,6.0,
