Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
38,"Atkinson, Jarrod",25y 76d,12 (6-1-5 54.17%),4 (0.33),←,
29,"Davey, Alwyn",25y 358d,43 (20-1-22 47.67%),41 (0.95),←,
15,"Dempsey, Courtenay",22y 253d,37 (12-1-24 33.78%),12 (0.32),←,
31,"Fletcher, Dustin",35y 1d,319 (190-4-125 60.19%),67 (0.21),←,
3,"Gumbleton, Scott",21y 278d,12 (4-0-8 33.33%),12 (1.00),←,
19,"Hille, David",28y 340d,156 (71-1-84 45.83%),110 (0.71),←,
39,"Hocking, Heath",22y 132d,30 (12-1-17 41.67%),10 (0.33),←,
26,"Hooker, Cale",21y 207d,25 (8-0-17 32.00%),5 (0.20),←,
40,"Howlett, Ben",21y 199d,3 (0-0-3 0.00%),1 (0.33),←,
18,"Hurley, Michael",19y 341d,14 (4-1-9 32.14%),17 (1.21),←,
14,"Lonergan, Sam",23y 43d,41 (18-1-22 45.12%),22 (0.54),←,
42,"Lovett-Murray, Nathan",27y 171d,104 (37-1-66 36.06%),58 (0.56),←,
10,"McVeigh, Mark",29y 102d,192 (92-3-97 48.70%),96 (0.50),←,
17,"Melksham, Jake",18y 252d,4 (1-0-3 25.00%),1 (0.25),←,
6,"Monfries, Angus",23y 109d,98 (33-2-63 34.69%),100 (1.02),←,
9,"Prismall, Brent",23y 298d,42 (24-2-16 59.52%),22 (0.52),17 (6-1-10 38.24%),7 (0.41)
30,"Ryder, Paddy",22y 55d,80 (31-2-47 40.00%),27 (0.34),←,
20,"Slattery, Henry",24y 106d,80 (30-2-48 38.75%),11 (0.14),←,
5,"Stanton, Brent",24y 7d,127 (46-2-79 37.01%),78 (0.61),←,
4,"Watson, Jobe",25y 89d,101 (39-2-60 39.60%),38 (0.38),←,
8,"Winderlich, Jason",25y 210d,82 (30-0-52 36.59%),38 (0.46),←,
11,"Zaharakis, David",20y 76d,17 (7-0-10 41.18%),17 (1.00),←,
Totals,Totals,24y 69d,1619 (715-27-877 44.16%),787 (0.49),,
C,"Knights, Matthew",39y 215d,52 (20-1-31 39.42%),,←,
