North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Bergman, Miller",7,4,5,12,,,,2.0,,,1.0,5.0,1.0,1.0,,3.0,8.0,,,4.0,,,73.0
21,"Coleman-Jones, Callum",3,1,6,9,,,16.0,2.0,1.0,1.0,3.0,2.0,2.0,,,4.0,5.0,,,4.0,,,89.0
4,"Corr, Aidan",12,4,3,15,,,,,7.0,,,5.0,,2.0,,4.0,10.0,,,5.0,,,85.0
25,"Curtis, Paul",8,3,5,13,,,,3.0,2.0,3.0,,4.0,,1.0,,7.0,6.0,,,,,,75.0
9,"Davies-Uniacke, Luke",8,,14,22,1,,,3.0,,4.0,8.0,4.0,2.0,3.0,,12.0,11.0,,,,,1.0,67.0
40,"Ford, Eddie",4,2,9,13,,,,2.0,,,1.0,1.0,,,,3.0,10.0,,,1.0,,1.0,78.0
22 ↓,"Goldstein, Todd",,,4,4,,,20.0,3.0,,,1.0,1.0,,1.0,,3.0,1.0,,,2.0,,,45.0
18 ↑,"Greenwood, Hugh",1,3,6,7,,1.0,1.0,1.0,,,,1.0,,1.0,,3.0,4.0,,,2.0,,,32.0
20,"Larkey, Nick",6,3,3,9,3,,1.0,1.0,,1.0,,1.0,1.0,,,3.0,6.0,,1.0,1.0,2.0,,95.0
19,"Logue, Griffin",9,9,7,16,,,,3.0,4.0,,,3.0,1.0,1.0,,7.0,9.0,2.0,,3.0,,,99.0
11,"McDonald, Luke",11,7,10,21,,,,4.0,5.0,1.0,1.0,4.0,1.0,2.0,,7.0,14.0,,,3.0,,,92.0
23,"McKay, Ben",10,7,4,14,,,,2.0,2.0,,,2.0,1.0,,,8.0,6.0,3.0,,2.0,,,89.0
29,"Phillips, Will",9,2,8,17,,,,3.0,,4.0,5.0,5.0,,,,7.0,10.0,,,1.0,,1.0,71.0
8,"Scott, Bailey",15,7,9,24,1,,,3.0,3.0,7.0,2.0,2.0,2.0,,,3.0,21.0,,,,1.0,2.0,86.0
3,"Sheezel, Harry",16,5,15,31,,,,4.0,3.0,3.0,2.0,7.0,,1.0,,8.0,21.0,1.0,,,,,92.0
14,"Shiels, Liam",5,1,6,11,,,,,,4.0,1.0,1.0,,,,3.0,7.0,,,,,1.0,70.0
12,"Simpkin, Jy",9,3,12,21,1,1.0,,2.0,1.0,3.0,4.0,4.0,1.0,3.0,,11.0,14.0,,,3.0,,,91.0
2,"Stephenson, Jaidyn",5,5,2,7,2,,,1.0,1.0,1.0,,3.0,,2.0,,1.0,6.0,,1.0,,,1.0,82.0
26,"Thomas, Tarryn",12,3,11,23,2,1.0,,1.0,,2.0,1.0,4.0,1.0,1.0,,10.0,12.0,,3.0,1.0,,,86.0
13,"Tucker, Darcy",16,8,6,22,,,,1.0,4.0,3.0,1.0,1.0,,,,6.0,17.0,,,2.0,,1.0,77.0
6,"Wardlaw, George",8,4,14,22,,,,7.0,1.0,3.0,3.0,6.0,,2.0,,9.0,14.0,1.0,,2.0,,1.0,68.0
7,"Ziebell, Jack",17,5,5,22,,1.0,,2.0,8.0,1.0,,1.0,1.0,,,6.0,11.0,1.0,,2.0,,,70.0
44,"Zurhaar, Cameron",6,,8,14,1,1.0,,2.0,,6.0,2.0,2.0,1.0,1.0,,7.0,8.0,,,2.0,3.0,1.0,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,86,172,369,11,6.0,38.0,52.0,42.0,47.0,36.0,69.0,15.0,22.0,,135.0,231.0,8.0,5.0,40.0,6.0,10.0,
Opposition,Opposition,241,107,163,404,21,12.0,59.0,81.0,35.0,64.0,46.0,52.0,22.0,15.0,6.0,144.0,257.0,9.0,21.0,46.0,2.0,16.0,
