Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Bellchambers, Tom",5,,1,6,,,24.0,,2.0,1.0,3.0,2.0,1.0,2.0,,4.0,1.0,,,5.0,,,73.0
13,"Fantasia, Orazio",4,1,2,6,,,,3.0,,2.0,,,1.0,,,3.0,4.0,,1.0,4.0,,2.0,79.0
10,"Francis, Aaron",9,7,5,14,,,,4.0,2.0,2.0,,2.0,1.0,,,4.0,9.0,,,3.0,,,82.0
8,"Gleeson, Martin",10,3,4,14,,,,1.0,2.0,2.0,,2.0,,,,4.0,10.0,,,3.0,,,79.0
33,"Ham, Brayden",4,2,2,6,,,,,,1.0,,1.0,,,,1.0,4.0,,,,,,77.0
26,"Hooker, Cale",5,5,8,13,,,,,2.0,,,1.0,,,,5.0,6.0,,,8.0,1.0,,89.0
18,"Hurley, Michael",14,4,2,16,,,,,7.0,,1.0,5.0,1.0,1.0,,5.0,7.0,1.0,,1.0,,,91.0
4,"Langford, Kyle",6,3,8,14,,,,4.0,,2.0,3.0,5.0,,2.0,,6.0,8.0,,,,1.0,,81.0
43,"McDonald-Tipungwuti, Anthony",3,1,1,4,1,,,3.0,,1.0,1.0,1.0,,,,2.0,2.0,,,2.0,,,82.0
1,"McGrath, Andrew",11,,9,20,,,,5.0,2.0,2.0,4.0,3.0,1.0,,,9.0,10.0,,,1.0,,,86.0
44,"McKernan, Shaun",10,7,3,13,1,,8.0,2.0,1.0,3.0,1.0,5.0,1.0,1.0,,6.0,7.0,1.0,1.0,1.0,,,81.0
7,"Merrett, Zach",9,1,8,17,,,,3.0,2.0,5.0,3.0,2.0,,,,7.0,10.0,,,,1.0,1.0,76.0
3,"Parish, Darcy",6,,4,10,2,,,2.0,,2.0,1.0,3.0,,1.0,,6.0,4.0,,,1.0,,1.0,81.0
27,"Redman, Mason",7,2,3,10,,,,3.0,3.0,1.0,,1.0,1.0,,,4.0,6.0,1.0,,3.0,3.0,,78.0
14,"Ridley, Jordan",13,6,5,18,,,,2.0,5.0,1.0,,1.0,1.0,,,8.0,8.0,2.0,,8.0,,1.0,92.0
42,"Saad, Adam",12,3,4,16,,,,5.0,7.0,1.0,,,1.0,,,7.0,6.0,1.0,,4.0,1.0,,90.0
9,"Shiel, Dylan",11,1,8,19,,,,2.0,3.0,3.0,4.0,2.0,2.0,,,13.0,6.0,,,1.0,,,82.0
5,"Smith, Devon",11,5,7,18,1,,,6.0,2.0,2.0,1.0,7.0,,2.0,,6.0,10.0,,,,1.0,,85.0
40,"Snelling, Will",1,,6,7,,,,3.0,,,,3.0,,1.0,,2.0,4.0,,,1.0,,,75.0
25,"Stringer, Jake",5,1,3,8,2,,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,4.0,4.0,,1.0,1.0,,,84.0
20,"Townsend, Jacob",4,3,1,5,1,,,1.0,,2.0,,1.0,1.0,1.0,,4.0,3.0,2.0,2.0,3.0,,,78.0
11,"Zaharakis, David",4,2,9,13,,,,6.0,1.0,,,2.0,,1.0,,2.0,11.0,,,,1.0,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,57,103,267,8,3.0,32.0,57.0,42.0,34.0,23.0,52.0,13.0,13.0,,112.0,140.0,8.0,5.0,50.0,9.0,6.0,
Opposition,Opposition,211,88,121,332,7,10.0,25.0,47.0,26.0,49.0,37.0,54.0,13.0,13.0,6.0,126.0,201.0,8.0,13.0,43.0,2.0,4.0,
