Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game],Greater Western Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Cameron, Jeremy",10,6,2,12,3,1.0,,1.0,,5.0,,3.0,,3.0,,4.0,10.0,,4.0,4.0,,1.0,92.0
35,"Corr, Aidan",12,5,7,19,,,,2.0,3.0,,,4.0,,3.0,,2.0,11.0,,,4.0,,,85.0
16,"Daniels, Brent",6,1,8,14,1,,,3.0,1.0,1.0,1.0,,1.0,,,8.0,8.0,,,5.0,,,81.0
1,"Davis, Phil",3,1,1,4,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,3.0,,1.0,54.0
24,"de Boer, Matt",4,1,5,9,,,,8.0,,1.0,2.0,2.0,1.0,1.0,,7.0,4.0,,,3.0,,,83.0
31,"Finlayson, Jeremy",10,2,2,12,2,1.0,,1.0,,4.0,4.0,4.0,,2.0,,8.0,5.0,,1.0,1.0,,2.0,84.0
19,"Haynes, Nick",21,9,9,30,,,,3.0,9.0,1.0,1.0,6.0,1.0,1.0,,10.0,19.0,,,3.0,,,87.0
37,"Hill, Bobby",5,3,2,7,,1.0,,2.0,,1.0,,2.0,,,,4.0,5.0,1.0,2.0,,,,66.0
27,"Himmelberg, Harry",4,2,4,8,,,1.0,4.0,,2.0,1.0,1.0,,,,7.0,3.0,,,3.0,,,82.0
2,"Hopper, Jacob",13,1,9,22,,1.0,,3.0,5.0,1.0,5.0,4.0,1.0,,,15.0,8.0,,,,1.0,1.0,84.0
25,"Keeffe, Lachlan",6,3,1,7,,,,,,1.0,,2.0,1.0,,,4.0,3.0,1.0,,11.0,,,89.0
22,"Kelly, Josh",20,2,7,27,,,,8.0,,6.0,5.0,3.0,2.0,1.0,,13.0,14.0,,,2.0,,,89.0
40,"Kennedy, Adam",10,3,3,13,,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,6.0,8.0,,,3.0,,,74.0
38,"Lloyd, Daniel",12,3,7,19,,2.0,,2.0,,6.0,6.0,1.0,1.0,,,9.0,10.0,,,2.0,,,87.0
41,"Mumford, Shane",5,,3,8,,,14.0,8.0,,,3.0,7.0,1.0,6.0,,5.0,5.0,,,3.0,,,80.0
36,"Perryman, Harry",14,6,9,23,,,,8.0,2.0,3.0,4.0,2.0,1.0,,,13.0,10.0,,,3.0,,1.0,83.0
50,"Reid, Sam",5,3,3,8,,,,6.0,,1.0,,,,,,3.0,5.0,,,1.0,,,86.0
23,"Shaw, Heath",12,5,4,16,,,,5.0,6.0,,1.0,4.0,,1.0,,6.0,9.0,,,4.0,,,100.0
14,"Taranto, Tim",23,5,3,26,1,,,6.0,7.0,5.0,8.0,5.0,2.0,,,11.0,12.0,1.0,,1.0,,,78.0
15,"Taylor, Sam",8,6,6,14,,,,3.0,2.0,1.0,,1.0,,,,6.0,8.0,2.0,,11.0,,,88.0
20,"Tomlinson, Adam",13,7,2,15,,1.0,1.0,3.0,3.0,5.0,2.0,2.0,1.0,2.0,,6.0,8.0,1.0,,3.0,,,81.0
29,"Williams, Zac",22,6,3,25,1,,,6.0,2.0,3.0,10.0,6.0,2.0,2.0,,16.0,11.0,,,2.0,,,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,80,100,338,8,8.0,16.0,88.0,44.0,49.0,54.0,61.0,17.0,24.0,,164.0,177.0,6.0,7.0,72.0,1.0,6.0,
Opposition,Opposition,209,71,128,337,7,10.0,78.0,95.0,41.0,53.0,35.0,60.0,24.0,17.0,,148.0,179.0,9.0,7.0,56.0,8.0,3.0,
