Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",7,4,8,15,,,,1.0,,,2.0,3.0,,1.0,,5.0,11.0,,,1.0,,2.0,79.0
43,"Browne, Andrew",,,4,4,,,3.0,1.0,1.0,,,2.0,,1.0,,1.0,3.0,,,1.0,,,37.0
7,"Brown, Nathan",12,2,6,18,,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,6.0,13.0,,,,2.0,1.0,91.0
32,"Cousins, Ben",6,3,6,12,,,,2.0,2.0,3.0,4.0,1.0,1.0,1.0,,6.0,7.0,,,2.0,2.0,,62.0
3,"Deledio, Brett",12,7,9,21,,1.0,,2.0,5.0,1.0,2.0,3.0,1.0,,,7.0,13.0,1.0,1.0,2.0,1.0,,90.0
10,"Edwards, Shane",3,1,6,9,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,4.0,7.0,,,,,,71.0
41,"Foley, Nathan",10,1,21,31,,,,6.0,3.0,2.0,4.0,9.0,1.0,2.0,,13.0,19.0,,,1.0,3.0,,83.0
23,"Jackson, Daniel",5,2,5,10,,,,3.0,,1.0,1.0,4.0,1.0,4.0,,4.0,6.0,,,2.0,,,76.0
16,"McGuane, Luke",5,7,9,14,,,,2.0,2.0,2.0,,4.0,2.0,2.0,,5.0,9.0,2.0,,11.0,,,100.0
13,"McMahon, Jordan",4,1,7,11,,,,4.0,,1.0,,2.0,,1.0,,2.0,9.0,,,1.0,1.0,,81.0
40,"Moore, Kelvin",3,3,6,9,,,,4.0,1.0,,,1.0,,1.0,,1.0,6.0,,,8.0,,,100.0
20,"Morton, Mitch",13,8,2,15,4,1.0,,1.0,,3.0,,2.0,1.0,,,6.0,9.0,3.0,3.0,,,,92.0
17,"Newman, Chris",18,6,5,23,,1.0,,2.0,8.0,1.0,,2.0,,2.0,,4.0,15.0,,,3.0,3.0,,93.0
4,"Raines, Andrew",10,2,13,23,,,,3.0,2.0,2.0,,5.0,,2.0,,2.0,20.0,,,1.0,2.0,,86.0
12,"Richardson, Matthew",16,13,9,25,1,2.0,,1.0,2.0,2.0,1.0,3.0,,1.0,,5.0,20.0,1.0,4.0,,2.0,,93.0
8,"Riewoldt, Jack",7,7,4,11,1,2.0,2.0,1.0,,,1.0,1.0,2.0,,,7.0,5.0,2.0,5.0,2.0,,1.0,89.0
25,"Schulz, Jay",7,5,7,14,1,1.0,,3.0,1.0,2.0,,,,,,4.0,9.0,,1.0,1.0,,2.0,87.0
5,"Simmonds, Troy",7,7,13,20,1,1.0,14.0,2.0,2.0,,2.0,4.0,3.0,1.0,,8.0,11.0,1.0,1.0,3.0,,,69.0
30,"Tambling, Richard",9,7,6,15,1,,,2.0,,8.0,1.0,1.0,,,,4.0,11.0,1.0,,,,,87.0
2,"Thursfield, Will",1,,4,5,,,,3.0,1.0,1.0,1.0,4.0,,2.0,,2.0,3.0,,,4.0,,,90.0
21,"Tuck, Shane",9,4,15,24,,1.0,3.0,3.0,1.0,1.0,6.0,3.0,,1.0,,13.0,10.0,,1.0,2.0,,,67.0
35,"White, Matt",11,3,8,19,,1.0,,5.0,2.0,4.0,1.0,,1.0,,,6.0,11.0,,,5.0,1.0,1.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,93,173,348,9,13.0,23.0,54.0,35.0,36.0,27.0,59.0,15.0,23.0,,115.0,227.0,11.0,16.0,50.0,17.0,7.0,
Opposition,Opposition,227,110,163,390,23,12.0,44.0,82.0,23.0,62.0,42.0,45.0,23.0,15.0,6.0,132.0,258.0,10.0,8.0,46.0,21.0,11.0,
