Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",10,4,17,27,,1.0,,2.0,,4.0,4.0,3.0,,1.0,,11.0,16.0,,,2.0,,,77.0
5,"Broadbent, Matthew",8,6,6,14,,,1.0,1.0,1.0,3.0,2.0,,,,,4.0,11.0,,,2.0,,,78.0
1,"Cassisi, Domenic",8,3,16,24,1,,,3.0,1.0,2.0,4.0,3.0,1.0,1.0,,15.0,11.0,1.0,1.0,3.0,1.0,,78.0
30,"Chaplin, Troy",6,5,5,11,,,,,4.0,,,2.0,,1.0,,3.0,8.0,1.0,,6.0,1.0,,100.0
18 ↑,"Cornes, Kane",5,4,5,10,,,1.0,2.0,,,,1.0,,,,2.0,8.0,,,,,,39.0
33,"Ebert, Brett",9,5,6,15,2,,,2.0,,2.0,,,,,,6.0,9.0,1.0,2.0,,,,88.0
17,"Gray, Robbie",15,4,6,21,1,1.0,,6.0,,2.0,7.0,2.0,2.0,,,12.0,10.0,,2.0,,1.0,2.0,83.0
8,"Hartlett, Hamish",15,10,9,24,,,,2.0,3.0,4.0,3.0,1.0,,1.0,,9.0,16.0,,,5.0,,,88.0
16,"Jacobs, Ben",9,,6,15,,,,2.0,2.0,1.0,1.0,2.0,,,,4.0,11.0,,,2.0,1.0,,79.0
23,"Lobbe, Matthew",6,3,13,19,,,22.0,7.0,,1.0,5.0,5.0,,3.0,,12.0,8.0,1.0,,1.0,,,82.0
44,"Logan, Tom",9,4,10,19,,,,3.0,2.0,2.0,1.0,,1.0,,,6.0,12.0,,,2.0,,,96.0
26 ↓,"Moore, Andrew",3,,3,6,,,,4.0,,2.0,1.0,,2.0,,,4.0,2.0,,,,,2.0,51.0
13,"OShea, Cameron",8,6,8,16,,1.0,,2.0,2.0,,1.0,3.0,1.0,1.0,,5.0,11.0,,,4.0,2.0,,84.0
6,"Pearce, Danyle",13,2,7,20,,,,3.0,4.0,2.0,2.0,3.0,,1.0,,3.0,17.0,,,3.0,1.0,,86.0
22,"Phillips, Simon",8,4,5,13,1,,,6.0,1.0,4.0,3.0,1.0,4.0,,,7.0,6.0,,1.0,2.0,1.0,2.0,89.0
15,"Rodan, David",12,5,4,16,1,1.0,,2.0,,2.0,3.0,1.0,,,,8.0,9.0,1.0,2.0,1.0,2.0,1.0,80.0
19,"Salter, Nick",12,3,3,15,,,,,5.0,1.0,1.0,2.0,,2.0,,4.0,8.0,,,1.0,,,80.0
28,"Schulz, Jay",13,8,,13,7,3.0,,4.0,,1.0,,,3.0,,2.0,6.0,7.0,3.0,5.0,,,,96.0
43,"Stewart, Daniel",5,4,1,6,,1.0,7.0,4.0,1.0,2.0,,2.0,,1.0,,2.0,4.0,1.0,1.0,1.0,,,83.0
21,"Thomas, Matt",4,4,13,17,,,,5.0,,1.0,2.0,2.0,1.0,2.0,,6.0,11.0,,,1.0,,,79.0
12,"Trengove, Jackson",7,4,3,10,,,,3.0,1.0,,,3.0,,3.0,,3.0,7.0,,,7.0,,,89.0
39,"Westhoff, Justin",12,7,3,15,,,1.0,2.0,,5.0,,,,,,3.0,12.0,,,2.0,,1.0,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,95,149,346,13,10.0,32.0,65.0,27.0,41.0,40.0,36.0,15.0,17.0,2.0,135.0,214.0,9.0,14.0,45.0,10.0,8.0,
Opposition,Opposition,192,93,171,363,15,9.0,51.0,70.0,25.0,48.0,42.0,35.0,17.0,15.0,4.0,130.0,236.0,7.0,14.0,51.0,6.0,10.0,
