Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",14,8,4,18,4,2.0,,,,,,,,,,,,,,,,,
10,"Ashcroft, Marcus",6,3,8,14,,,,2.0,,,,,,1.0,,,,,,,,,
34,"Bamford, Scott",13,1,2,15,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
36,"Bradshaw, Daniel",9,7,3,12,3,2.0,,,,,,,,1.0,,,,,,,,,
5,"Chapman, Nathan",6,4,1,7,,,,,,,,,,,,,,,,,,,
16,"Clarke, Matthew",5,1,9,14,,,10.0,,,,,,3.0,1.0,,,,,,,,,
14,"Dickfos, Danny",7,7,3,10,,,,2.0,,,,,,1.0,,,,,,,,,
6,"Fletcher, Adrian",18,7,10,28,,,,4.0,,,,,3.0,,,,,,,,,,
8,"Gowers, Andrew",9,4,1,10,,,,1.0,,,,,,1.0,,,,,,,,,
32,"Hart, Shaun",16,8,10,26,,,,3.0,,,,,1.0,,,,,,,,,,
2,"Johnson, Chris",2,,6,8,,,,1.0,,,,,1.0,1.0,,,,,,,,,
18,"Lambert, Craig",7,,9,16,,,,1.0,,,,,,,,,,,,,,,
44,"Lappin, Nigel",10,4,1,11,,2.0,,,,,,,1.0,,,,,,,,,,
15,"Lawrence, Steven",7,2,5,12,3,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
23,"Leppitsch, Justin",7,3,5,12,1,1.0,,2.0,,,,,,2.0,,,,,,,,,
11,"Lynch, Alastair",11,7,3,14,,,,1.0,,,,,,2.0,,,,,,,,,
42,"Lynch, Tristan",8,2,3,11,1,,,3.0,,,,,1.0,,,,,,,,,,
28,"Robbins, Ben",3,,7,10,1,,,3.0,,,,,,,,,,,,,,,
38,"Scott, Dion",4,3,5,9,,,3.0,1.0,,,,,,,,,,,,,,,
35,"Trask, Nick",1,,2,3,,,,,,,,,,,,,,,,,,,
33,"White, Darryl",7,3,5,12,,,,5.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,74,102,272,13,11.0,13.0,31.0,,,,,15.0,13.0,,,,,,,,,
Opposition,Opposition,220,69,120,340,20,15.0,27.0,36.0,,,,,13.0,15.0,,,,,,,,,
