West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Michael",5,1,1,6,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1,"Heady, Brett",23,9,5,28,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
16,"Hepburn, Mark",11,6,4,15,,,16.0,1.0,,,,,4.0,,,,,,,,,,
34,"Irving, Dean",2,2,2,4,,,6.0,3.0,,,,,2.0,,,,,,,,,,
48,"Jakovich, Glen",14,3,11,25,,1.0,6.0,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Kemp, Dean",11,,13,24,1,1.0,,4.0,,,,,,3.0,,,,,,,,,
5,"Lamb, Dwayne",1,,1,2,,,,,,,,,,,,,,,,,,,
19,"Langdon, Karl",10,4,5,15,1,1.0,1.0,3.0,,,,,1.0,2.0,,,,,,,,,
28,"Lewis, Chris",13,1,5,18,,1.0,,5.0,,,,,1.0,4.0,,,,,,,,,
3,"Mainwaring, Chris",18,1,6,24,1,,,,,,,,2.0,2.0,,,,,,,,,
30,"Matera, Peter",12,1,11,23,1,2.0,,1.0,,,,,3.0,1.0,,,,,,,,,
53,"McIntosh, Ashley",3,1,2,5,,,,,,,,,1.0,,,,,,,,,,
17,"McKenna, Guy",11,3,5,16,,,,,,,,,2.0,1.0,,,,,,,,,
10,"Pyke, Don",10,1,2,12,,,,2.0,,,,,2.0,1.0,,,,,,,,,
4,"Sumich, Peter",17,10,,17,5,8.0,,,,,,,1.0,1.0,,,,,,,,,
7,"Turley, Craig",9,,10,19,,,,2.0,,,,,3.0,,,,,,,,,,
39,"Waterman, Chris",9,2,6,15,,,,3.0,,,,,,,,,,,,,,,
13,"Watters, Scott",13,6,18,31,1,,,2.0,,,,,,,3.0,,,,,,,,
9,"Wilson, Peter",9,3,8,17,,,,8.0,,,,,1.0,1.0,,,,,,,,,
24,"Worsfold, John",6,1,9,15,,,,3.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,55,124,331,11,16.0,29.0,40.0,,,,,26.0,21.0,3.0,,,,,,,,
Opposition,Opposition,193,63,111,304,12,9.0,48.0,25.0,,,,,21.0,26.0,3.0,,,,,,,,
