Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Aish, James",10,2.0,5,15,1.0,,,7.0,,1.0,,4,1.0,,,6,9,,1.0,2.0,,,84.0
17,"Brown, Callum",7,1.0,8,15,,,,8.0,3.0,3.0,1.0,6,1.0,1.0,,6,10,,,3.0,1.0,1.0,74.0
46,"Cox, Mason",3,1.0,2,5,,,10.0,1.0,,1.0,1.0,1,1.0,1.0,,3,1,,,6.0,,1.0,76.0
25,"Crisp, Jack",10,3.0,11,21,,,,,3.0,5.0,2.0,4,,2.0,,10,12,,,4.0,2.0,,88.0
39,"Crocker, Ben",9,4.0,2,11,1.0,1.0,,3.0,,1.0,,1,3.0,,,7,5,,,1.0,,,88.0
2,"de Goey, Jordan",8,2.0,7,15,1.0,,,5.0,,5.0,2.0,2,,,,6,9,,,2.0,,,73.0
15,"Dunn, Lynden",6,2.0,3,9,,,,1.0,4.0,,,3,,2.0,,2,5,,,4.0,,,84.0
4,"Grundy, Brodie",10,1.0,23,33,1.0,,40.0,2.0,1.0,6.0,12.0,6,2.0,3.0,1.0,23,10,1.0,,3.0,1.0,,91.0
32,"Hoskin-Elliott, Will",12,1.0,11,23,2.0,1.0,,4.0,6.0,,3.0,5,1.0,1.0,,13,8,,1.0,1.0,2.0,1.0,84.0
38,"Howe, Jeremy",9,4.0,3,12,,,,,1.0,2.0,,1,,1.0,,4,8,2.0,,4.0,,,93.0
8,"Langdon, Tom",4,1.0,10,14,,,,4.0,1.0,1.0,,3,1.0,1.0,,5,11,,,3.0,,,82.0
37,"Maynard, Brayden",11,,7,18,,1.0,,2.0,3.0,1.0,1.0,3,,,,9,9,,,,,,92.0
9,"Murray, Sam",7,3.0,16,23,,1.0,,6.0,5.0,1.0,2.0,4,1.0,1.0,,9,14,,,4.0,,,76.0
10,"Pendlebury, Scott",19,4.0,11,30,,1.0,,3.0,1.0,6.0,5.0,2,,,,7,19,1.0,,1.0,,2.0,80.0
21,"Phillips, Tom",15,1.0,16,31,1.0,,,4.0,,1.0,4.0,5,1.0,1.0,,14,16,,,,,,88.0
20,"Reid, Ben",10,4.0,5,15,1.0,3.0,,1.0,,7.0,,1,2.0,,,2,14,,2.0,2.0,,1.0,75.0
12,"Scharenberg, Matt",9,4.0,8,17,,,,1.0,5.0,,,2,1.0,1.0,,5,12,,,3.0,,,93.0
22,"Sidebottom, Steele",19,2.0,24,43,,1.0,,7.0,3.0,3.0,12.0,6,3.0,2.0,3.0,26,17,,,2.0,,,82.0
35,"Stephenson, Jaidyn",7,4.0,6,13,5.0,1.0,,3.0,,2.0,,1,1.0,,,7,5,2.0,2.0,,,,77.0
24,"Thomas, Josh",10,3.0,10,20,2.0,,,4.0,1.0,7.0,2.0,4,,1.0,,8,11,,,,,1.0,64.0
7,"Treloar, Adam",13,2.0,23,36,,,,11.0,2.0,4.0,10.0,8,,,2.0,19,17,,,2.0,,1.0,82.0
18,"Varcoe, Travis",7,3.0,6,13,1.0,,,,,1.0,,3,,2.0,,8,5,,,3.0,,1.0,72.0
Totals,Totals,215,52.0,217,432,16.0,10.0,50.0,77.0,39.0,58.0,57.0,75,19.0,20.0,6.0,199,227,6.0,6.0,50.0,6.0,9.0,
Opposition,Opposition,211,80.0,161,372,9.0,4.0,37.0,67.0,41.0,49.0,34.0,64,20.0,19.0,,163,202,10.0,5.0,49.0,1.0,5.0,
