Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",5,,1,6,1,1.0,,,,1.0,3.0,,,,,4.0,2.0,,,,,,19.0
21,"Black, Heath",11,5,5,16,,,,5.0,2.0,2.0,2.0,1.0,,,,4.0,12.0,,,,,,87.0
24,"Campbell, Adam",3,1,1,4,,,,1.0,,1.0,,1.0,2.0,1.0,,4.0,1.0,,,,,1.0,54.0
2,"Carr, Josh",8,3,4,12,,,1.0,4.0,1.0,1.0,6.0,1.0,1.0,,,7.0,5.0,,,1.0,,,92.0
9,"Carr, Matthew",9,6,4,13,1,1.0,,5.0,1.0,1.0,1.0,3.0,1.0,1.0,,7.0,6.0,,,,2.0,,85.0
25,"Dodd, Steven",13,11,6,19,,,,3.0,1.0,2.0,3.0,1.0,3.0,,,5.0,15.0,1.0,1.0,3.0,,,89.0
33,"Farmer, Jeff",6,2,3,9,1,,,8.0,1.0,3.0,1.0,3.0,,3.0,,4.0,4.0,,1.0,,1.0,1.0,94.0
14,"Grover, Antoni",8,6,4,12,,,,1.0,3.0,3.0,,2.0,,2.0,,1.0,12.0,,,4.0,2.0,,100.0
4,"Hasleby, Paul",9,4,7,16,,,,7.0,,1.0,2.0,4.0,1.0,1.0,,6.0,9.0,,,,,,90.0
11,"Headland, Des",11,3,1,12,2,1.0,1.0,6.0,2.0,6.0,1.0,1.0,1.0,,,2.0,7.0,,,,2.0,,85.0
37,"Johnson, Michael",12,8,8,20,,,,2.0,3.0,2.0,,2.0,1.0,1.0,,8.0,11.0,2.0,,6.0,3.0,1.0,100.0
8,"McManus, Shaun",15,7,6,21,1,,1.0,3.0,,2.0,2.0,2.0,2.0,,,5.0,17.0,,,2.0,,1.0,79.0
18,"McPharlin, Luke",3,4,3,6,1,2.0,,1.0,,,,3.0,,2.0,,3.0,3.0,1.0,3.0,1.0,,,86.0
6,"Medhurst, Paul",11,6,1,12,2,,,,,7.0,,2.0,,1.0,,3.0,9.0,1.0,,1.0,1.0,,89.0
16,"Mundy, David",14,5,4,18,,,,2.0,10.0,1.0,1.0,5.0,,3.0,,3.0,14.0,,,1.0,2.0,,96.0
23,"Parker, Shane",9,6,3,12,,,,5.0,1.0,1.0,1.0,2.0,,,,3.0,9.0,,,,,,95.0
29,"Pavlich, Matthew",11,4,5,16,3,,1.0,2.0,,5.0,3.0,2.0,2.0,,,11.0,5.0,,1.0,2.0,,2.0,96.0
7,"Peake, Brett",18,12,6,24,2,,,6.0,,6.0,1.0,1.0,,,3.0,3.0,21.0,,2.0,,5.0,1.0,81.0
12,"Polak, Graham",7,5,3,10,,,2.0,3.0,1.0,1.0,2.0,,2.0,,,3.0,7.0,,,1.0,,,59.0
31,"Sandilands, Aaron",6,4,3,9,1,,26.0,1.0,1.0,3.0,,1.0,,,,,9.0,,1.0,2.0,,1.0,60.0
3,"Schammer, Byron",5,7,9,14,,,,2.0,,,2.0,3.0,1.0,1.0,,4.0,11.0,,,3.0,,,87.0
19,"Walker, James",11,7,5,16,,,,1.0,,3.0,3.0,3.0,,1.0,,4.0,12.0,,1.0,1.0,,2.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,116,92,297,15,10.0,32.0,68.0,27.0,52.0,34.0,43.0,17.0,17.0,3.0,94.0,201.0,5.0,10.0,28.0,18.0,10.0,
Opposition,Opposition,208,120,122,330,13,11.0,36.0,45.0,37.0,40.0,23.0,51.0,17.0,17.0,3.0,109.0,223.0,4.0,6.0,38.0,29.0,8.0,
