Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Batchelor, Jake",5,3,4,9,,,,4.0,1.0,,,2.0,,2.0,,1.0,8.0,,,2.0,,1.0,91.0
25,"Chaplin, Troy",9,4,1,10,,,,1.0,6.0,,,1.0,,,,3.0,7.0,,,5.0,,,100.0
9,"Cotchin, Trent",11,2,12,23,,,,3.0,2.0,,5.0,4.0,1.0,2.0,,15.0,7.0,1.0,,,,,84.0
7,"Dea, Matt",12,6,4,16,,,,1.0,8.0,,,2.0,1.0,1.0,,3.0,13.0,,,1.0,,,75.0
3,"Deledio, Brett",15,4,10,25,,,1.0,6.0,2.0,6.0,7.0,,,,3.0,10.0,15.0,,,1.0,,2.0,91.0
27,"Edwards, Aaron",7,6,4,11,1,1.0,,4.0,,4.0,,1.0,1.0,1.0,,7.0,4.0,2.0,,3.0,,1.0,91.0
10 ↓,"Edwards, Shane",8,3,8,16,2,,,1.0,1.0,1.0,5.0,,,,,7.0,7.0,1.0,1.0,,1.0,,47.0
41,"Foley, Nathan",12,3,10,22,,,,4.0,,5.0,3.0,1.0,2.0,,,7.0,15.0,,,,1.0,1.0,79.0
6,"Grigg, Shaun",14,9,10,24,,,1.0,5.0,,3.0,3.0,1.0,,,,6.0,17.0,,,,,1.0,93.0
14,"Houli, Bachar",14,6,11,25,,,,2.0,5.0,3.0,1.0,2.0,,,,6.0,15.0,,,5.0,1.0,,89.0
23,"Jackson, Daniel",17,6,5,22,1,,1.0,5.0,2.0,4.0,2.0,3.0,1.0,,,8.0,13.0,,,2.0,,,82.0
28,"King, Jake",7,5,4,11,1,1.0,,1.0,,,3.0,,1.0,,,5.0,6.0,,1.0,3.0,,1.0,82.0
22 ↑,"Lonergan, Sam",7,1,2,9,,,,1.0,,2.0,3.0,3.0,,1.0,,5.0,3.0,,,,1.0,,37.0
20,"Maric, Ivan",4,2,7,11,,,19.0,4.0,,,3.0,2.0,1.0,2.0,,7.0,3.0,,1.0,,,1.0,89.0
4,"Martin, Dustin",17,5,8,25,1,,,2.0,,4.0,3.0,5.0,,2.0,1.0,6.0,18.0,,,,2.0,,81.0
38,"Morris, Steven",4,4,5,9,,,,1.0,1.0,2.0,,1.0,,1.0,,4.0,5.0,1.0,,4.0,1.0,,82.0
1,"Newman, Chris",7,3,4,11,2,,,5.0,2.0,2.0,1.0,1.0,,,,4.0,8.0,,1.0,4.0,,,72.0
18,"Rance, Alex",7,5,6,13,,,,4.0,3.0,,,2.0,1.0,1.0,,5.0,8.0,2.0,,9.0,1.0,,95.0
8,"Riewoldt, Jack",6,3,5,11,2,,,5.0,,,,,,,,5.0,5.0,2.0,2.0,,,2.0,87.0
29,"Vickery, Ty",7,6,6,13,2,1.0,5.0,,1.0,1.0,,2.0,,1.0,,4.0,9.0,2.0,3.0,1.0,1.0,1.0,90.0
31,"Vlastuin, Nick",9,2,7,16,3,1.0,,6.0,1.0,2.0,3.0,,,,,6.0,11.0,,1.0,2.0,1.0,,75.0
35,"White, Matt",15,9,4,19,1,2.0,,5.0,1.0,8.0,3.0,4.0,,2.0,2.0,6.0,14.0,2.0,,,1.0,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,97,137,351,16,7.0,27.0,70.0,36.0,47.0,45.0,37.0,9.0,16.0,6.0,130.0,211.0,13.0,10.0,42.0,11.0,12.0,
Opposition,Opposition,196,79,128,324,8,14.0,81.0,84.0,26.0,48.0,41.0,34.0,16.0,9.0,,144.0,174.0,12.0,10.0,38.0,8.0,5.0,
