Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Armstrong, Tony",7,2,7,14,,,,4.0,,2.0,,,2.0,,,4.0,10.0,,,,,,76.0
32,"Dangerfield, Patrick",7,2,4,11,4,1.0,,5.0,,2.0,3.0,1.0,1.0,,2.0,5.0,5.0,,1.0,,1.0,,82.0
16,"Davis, Phil",5,5,3,8,,,,2.0,2.0,,1.0,,,,,2.0,6.0,,,9.0,,,87.0
11,"Doughty, Michael",4,5,5,9,,,,4.0,,2.0,,2.0,,2.0,,,9.0,,,1.0,,,87.0
26,"Douglas, Richard",16,8,11,27,,,,2.0,2.0,5.0,6.0,4.0,,1.0,,7.0,18.0,,1.0,2.0,2.0,1.0,85.0
36,"Goodwin, Simon",12,5,12,24,1,,,1.0,1.0,4.0,3.0,1.0,,,,6.0,18.0,,,2.0,,,91.0
6,"Griffin, Jonathon",5,3,3,8,,1.0,11.0,,,2.0,,4.0,,3.0,,4.0,4.0,1.0,1.0,,,,34.0
45,"Henderson, Ricky",8,5,4,12,3,2.0,,1.0,,4.0,,,1.0,,,2.0,9.0,,4.0,2.0,,1.0,79.0
48,"Jaensch, Matthew",4,4,2,6,,,,1.0,,2.0,,2.0,,2.0,,1.0,4.0,,,,,,68.0
18,"Johncock, Graham",6,5,8,14,,,,2.0,2.0,,,,1.0,,,3.0,11.0,1.0,,5.0,1.0,,87.0
20,"Maric, Ivan",8,4,5,13,,,17.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,,5.0,8.0,,,1.0,,,69.0
40,"Porplyzia, Jason",11,5,9,20,,,1.0,8.0,4.0,3.0,4.0,1.0,3.0,1.0,,12.0,8.0,1.0,1.0,2.0,,,80.0
3,"Reilly, Brent",10,3,12,22,,,,2.0,,4.0,3.0,4.0,1.0,,,9.0,13.0,,1.0,1.0,,,86.0
25,"Rutten, Ben",4,5,11,15,,,,4.0,1.0,,,,,,,5.0,10.0,1.0,,4.0,,,100.0
31,"Sloane, Rory",6,3,8,14,,,,6.0,,1.0,3.0,2.0,4.0,2.0,,11.0,4.0,,,3.0,,,81.0
27,"Stevens, Scott",10,5,2,12,,,,2.0,1.0,2.0,,1.0,1.0,1.0,,4.0,7.0,1.0,,3.0,1.0,,92.0
15,"Symes, Brad",10,7,12,22,,,,5.0,2.0,2.0,1.0,3.0,1.0,2.0,,5.0,18.0,,,1.0,1.0,,82.0
5,"Thompson, Scott",23,5,11,34,1,,1.0,8.0,5.0,6.0,5.0,2.0,1.0,,3.0,15.0,19.0,,2.0,2.0,,2.0,90.0
4,"Tippett, Kurt",9,5,7,16,6,1.0,11.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,9.0,7.0,1.0,5.0,2.0,,1.0,92.0
7,"van Berlo, Nathan",15,6,12,27,,,,4.0,,8.0,1.0,5.0,3.0,2.0,,13.0,14.0,,,3.0,,2.0,92.0
17,"Vince, Bernie",9,,5,14,1,,,1.0,3.0,2.0,3.0,2.0,2.0,1.0,,5.0,9.0,,,,1.0,,76.0
13,"Walker, Taylor",10,4,2,12,3,2.0,,1.0,,4.0,,2.0,,2.0,,2.0,10.0,,2.0,1.0,,2.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,96,155,354,19,10.0,41.0,66.0,25.0,58.0,37.0,39.0,25.0,21.0,6.0,129.0,221.0,6.0,18.0,44.0,7.0,9.0,
Opposition,Opposition,172,73,185,357,5,10.0,45.0,73.0,37.0,32.0,38.0,52.0,21.0,25.0,,124.0,230.0,4.0,10.0,43.0,4.0,2.0,
