Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Betts, Eddie",9,4,4,13,4.0,1.0,,1.0,,2.0,,1,,,,6,7,1.0,3.0,,,,94.0
16,"Brown, Luke",8,5,3,11,,,,4.0,3.0,,,2,1.0,,,4,9,,,3.0,,,89.0
32,"Dangerfield, Patrick",13,5,6,19,2.0,2.0,,7.0,,4.0,5.0,2,2.0,,,10,8,2.0,2.0,,,,79.0
26,"Douglas, Richard",11,2,6,17,,,,7.0,1.0,4.0,4.0,3,1.0,1.0,,8,8,,,,,,84.0
28,"Ellis-Yolmen, Cam",11,6,12,23,,1.0,2.0,1.0,2.0,2.0,6.0,2,,,,11,12,1.0,,1.0,,,77.0
15,"Hartigan, Kyle",5,4,5,10,,,,1.0,1.0,,,3,,1.0,,5,5,1.0,,7.0,,,99.0
45,"Henderson, Ricky",11,5,7,18,1.0,,,,3.0,1.0,,2,,,,7,10,,,4.0,1.0,,85.0
24,"Jacobs, Sam",10,6,8,18,,,43.0,2.0,2.0,2.0,4.0,2,2.0,,,9,9,1.0,,3.0,1.0,,89.0
10,"Jaensch, Matthew",20,9,4,24,,,,5.0,4.0,1.0,,3,2.0,1.0,,5,15,1.0,,2.0,1.0,,78.0
4,"Jenkins, Josh",11,5,3,14,1.0,1.0,3.0,2.0,,4.0,1.0,2,,,,5,8,1.0,1.0,1.0,,,88.0
47,"Kelly, Jake",6,4,8,14,,,,2.0,1.0,,2.0,2,,1.0,,4,10,,,5.0,,,85.0
29 ↓,"Laird, Rory",8,3,7,15,,,,,4.0,,1.0,3,2.0,,,8,7,,,,,,55.0
27,"Lynch, Tom",11,8,9,20,,,,4.0,1.0,6.0,1.0,2,,,,6,14,,,1.0,1.0,,90.0
31 ↑,"Lyons, Jarryd",3,2,5,8,,,,,1.0,1.0,1.0,1,,,,3,5,,,1.0,,,24.0
14,"Mackay, David",8,3,6,14,,1.0,,,2.0,4.0,,3,,1.0,,1,12,,,3.0,2.0,1.0,87.0
9,"Sloane, Rory",11,3,10,21,,1.0,,1.0,1.0,3.0,5.0,3,,2.0,,12,9,,,3.0,2.0,1.0,80.0
33,"Smith, Brodie",17,6,3,20,,1.0,,,8.0,4.0,,4,,1.0,,2,16,1.0,1.0,3.0,1.0,,83.0
12,"Talia, Daniel",5,3,4,9,,,,4.0,2.0,1.0,,1,,,,3,5,1.0,,10.0,,,94.0
5,"Thompson, Scott",20,5,18,38,1.0,,,3.0,4.0,6.0,11.0,2,2.0,2.0,,21,16,,,1.0,,,88.0
7,"van Berlo, Nathan",8,4,3,11,,,,4.0,1.0,2.0,,1,,,,3,8,,,,,1.0,77.0
13,"Walker, Taylor",7,5,2,9,1.0,,,,,3.0,,4,,1.0,,2,7,,1.0,,,,92.0
11,"Wright, Matthew",9,6,10,19,,,,4.0,2.0,1.0,2.0,2,,1.0,,7,11,1.0,2.0,,,2.0,81.0
Totals,Totals,222,103,143,365,10.0,8.0,48.0,52.0,43.0,51.0,43.0,50,12.0,12.0,,142,211,11.0,10.0,48.0,9.0,5.0,
Opposition,Opposition,225,105,176,401,18.0,17.0,29.0,71.0,38.0,63.0,34.0,31,12.0,12.0,6.0,143,258,14.0,10.0,49.0,12.0,11.0,
