Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",5,,8,13,1,,,6.0,,2.0,1.0,,3.0,,,8.0,7.0,,,5.0,,2.0,83.0
3,"Bartel, Jimmy",23,10,9,32,3,1.0,,12.0,3.0,9.0,5.0,2.0,2.0,1.0,3.0,11.0,17.0,2.0,2.0,4.0,,,99.0
17,"Byrnes, Shannon",4,,2,6,,,,5.0,,3.0,2.0,,1.0,,,3.0,3.0,,,,1.0,,63.0
31,"Chambers, Paul",1,2,4,5,,,18.0,,,,2.0,1.0,,1.0,,3.0,2.0,,1.0,2.0,,,67.0
35,"Chapman, Paul",11,6,6,17,2,1.0,,3.0,,3.0,1.0,3.0,1.0,2.0,,7.0,10.0,,2.0,2.0,,,86.0
11,"Corey, Joel",18,7,10,28,,1.0,1.0,1.0,1.0,8.0,4.0,2.0,3.0,,2.0,11.0,15.0,,,2.0,,,69.0
19,"Egan, Matthew",2,4,7,9,,,,,,,,1.0,1.0,1.0,,5.0,4.0,1.0,,5.0,,,79.0
41,"Hunt, Josh",18,9,11,29,1,,,4.0,3.0,5.0,4.0,5.0,3.0,1.0,,9.0,22.0,,2.0,5.0,1.0,1.0,94.0
28,"Johnson, David",4,3,4,8,,,,2.0,1.0,2.0,,2.0,,,,2.0,7.0,,,1.0,2.0,,34.0
9,"Kelly, James",3,1,8,11,,,,3.0,,2.0,1.0,,,,,4.0,8.0,,,2.0,,2.0,82.0
1,"King, Steven",7,3,2,9,,,3.0,1.0,2.0,2.0,3.0,1.0,1.0,,,3.0,4.0,,,2.0,,,47.0
18,"Kingsley, Kent",12,8,2,14,5,3.0,,3.0,,2.0,,1.0,3.0,,1.0,5.0,9.0,2.0,7.0,,,,100.0
36,"Koulouriotis, Paul",17,7,7,24,,,,2.0,1.0,,,2.0,,,,6.0,17.0,,,4.0,1.0,,77.0
45,"Ling, Cameron",15,3,12,27,1,2.0,,2.0,,4.0,3.0,2.0,,,,6.0,21.0,,,1.0,1.0,,97.0
39,"Milburn, Darren",13,8,4,17,2,,,5.0,,3.0,1.0,5.0,1.0,2.0,,7.0,10.0,3.0,2.0,11.0,,1.0,93.0
21,"Mooney, Cameron",14,7,10,24,,,,,5.0,,1.0,4.0,2.0,2.0,,11.0,13.0,,,3.0,4.0,1.0,100.0
22,"Playfair, Henry",5,3,7,12,1,,,2.0,,3.0,1.0,3.0,,3.0,,8.0,4.0,1.0,1.0,4.0,,1.0,86.0
34,"Rahilly, James",14,8,7,21,,1.0,,2.0,,2.0,,4.0,,2.0,,6.0,15.0,,,3.0,,1.0,92.0
15,"Riccardi, Peter",12,4,9,21,,,,4.0,1.0,2.0,3.0,1.0,3.0,,,11.0,10.0,,1.0,1.0,,1.0,76.0
33,"Rooke, Max",5,3,5,10,,,,2.0,1.0,1.0,,2.0,,2.0,,2.0,7.0,,,,,,97.0
30,"Scarlett, Matthew",16,7,3,19,,,,,4.0,1.0,,3.0,,1.0,,6.0,13.0,4.0,,1.0,,,100.0
14,"Thurley, Cameron",12,4,9,21,2,2.0,,2.0,,4.0,2.0,1.0,3.0,,,12.0,11.0,,4.0,2.0,,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,107,146,377,18,18.0,22.0,61.0,22.0,58.0,34.0,45.0,27.0,18.0,6.0,146.0,229.0,13.0,22.0,60.0,10.0,11.0,
Opposition,Opposition,155,54,102,257,7,5.0,46.0,66.0,42.0,30.0,31.0,69.0,18.0,27.0,,103.0,140.0,4.0,8.0,51.0,4.0,5.0,
