Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",13,,14,27,,1.0,,8.0,2.0,6.0,11.0,4.0,1.0,3.0,,19.0,9.0,,,,,1.0,85.0
7,"Cunningham, Harry",6,2,5,11,,,,3.0,1.0,1.0,1.0,2.0,,1.0,,5.0,7.0,,,1.0,,1.0,74.0
23,"Franklin, Lance",8,2,5,13,1,2.0,,8.0,,4.0,,1.0,1.0,1.0,,8.0,4.0,1.0,1.0,3.0,,,89.0
37,"Goodes, Adam",9,4,1,10,3,,,3.0,,2.0,2.0,1.0,,,,7.0,3.0,1.0,2.0,2.0,,1.0,88.0
39,"Grundy, Heath",8,4,5,13,,,,3.0,6.0,1.0,,1.0,,,,7.0,7.0,1.0,,9.0,,,95.0
33 ↑,"Jack, Brandon",5,1,7,12,,2.0,,7.0,,1.0,3.0,3.0,1.0,,,7.0,5.0,,1.0,,,,65.0
15,"Jack, Kieren",8,2,11,19,,,,3.0,2.0,,6.0,2.0,,1.0,,9.0,10.0,,,2.0,,,85.0
32,"Jetta, Lewis",14,2,8,22,,2.0,,5.0,,8.0,5.0,1.0,1.0,,,10.0,12.0,,,1.0,,1.0,83.0
10 ↓,"Jones, Zak",1,,1,2,,,,,,,,,1.0,,,1.0,1.0,,,,,,11.0
12,"Kennedy, Josh",12,1,13,25,,1.0,,9.0,,5.0,2.0,7.0,,2.0,,13.0,10.0,,,1.0,,,88.0
11,"Laidler, Jeremy",10,3,7,17,,,,1.0,3.0,4.0,,,,,,8.0,9.0,,,4.0,,,82.0
44,"Lloyd, Jake",11,3,1,12,,1.0,,7.0,5.0,3.0,1.0,,,,,5.0,7.0,,,1.0,,,79.0
9,"Malceski, Nick",20,2,3,23,,,,4.0,6.0,3.0,3.0,4.0,1.0,,,9.0,12.0,,,5.0,,,86.0
21,"McGlynn, Ben",19,3,8,27,2,3.0,,5.0,1.0,6.0,5.0,4.0,,1.0,2.0,11.0,16.0,,,2.0,,,90.0
3,"McVeigh, Jarrad",19,2,8,27,,,,10.0,1.0,4.0,1.0,2.0,,,,10.0,15.0,,,3.0,,,92.0
26,"Parker, Luke",12,3,21,33,2,,4.0,6.0,1.0,5.0,7.0,1.0,1.0,1.0,3.0,22.0,11.0,,1.0,3.0,,1.0,83.0
38,"Pyke, Mike",4,2,3,7,,,22.0,3.0,,4.0,2.0,2.0,1.0,2.0,,5.0,3.0,1.0,,11.0,,,88.0
24,"Rampe, Dane",15,5,7,22,1,,,,6.0,4.0,,2.0,,1.0,,4.0,18.0,,,5.0,,,88.0
20,"Reid, Sam",5,3,11,16,1,,4.0,3.0,1.0,3.0,4.0,,,,,13.0,6.0,,1.0,5.0,,2.0,85.0
25,"Richards, Ted",9,4,3,12,,,,3.0,3.0,,,2.0,1.0,1.0,,6.0,5.0,,,7.0,,,100.0
16,"Rohan, Gary",4,2,4,8,,,,7.0,,3.0,,2.0,,1.0,,3.0,5.0,,1.0,5.0,,,75.0
40,"Smith, Nick",10,4,9,19,,,,4.0,5.0,,,,1.0,,,10.0,9.0,1.0,1.0,2.0,,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,54,155,377,10,19.0,30.0,102.0,43.0,67.0,53.0,41.0,10.0,15.0,5.0,192.0,184.0,5.0,8.0,72.0,,8.0,
Opposition,Opposition,214,54,131,345,7,9.0,69.0,96.0,42.0,51.0,38.0,42.0,15.0,10.0,1.0,173.0,147.0,9.0,2.0,64.0,1.0,3.0,
