Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Armstrong, Tony",4,1,5,9,,,,2.0,,,,2.0,,1.0,,,9.0,,,1.0,,,65.0
44,"Bock, Nathan",6,6,9,15,,,,2.0,2.0,1.0,2.0,3.0,,1.0,,4.0,10.0,1.0,,9.0,1.0,,91.0
32,"Dangerfield, Patrick",10,1,7,17,1,,,3.0,1.0,6.0,4.0,3.0,2.0,1.0,,9.0,7.0,,,,,,88.0
11,"Doughty, Michael",7,4,10,17,,,1.0,7.0,1.0,3.0,2.0,2.0,,1.0,,5.0,11.0,,,3.0,,,91.0
26,"Douglas, Richard",8,4,8,16,,1.0,,5.0,2.0,3.0,3.0,3.0,1.0,1.0,,5.0,11.0,,1.0,,,1.0,85.0
6,"Griffin, Jonathon",2,2,4,6,,,10.0,,,,2.0,,1.0,,,1.0,4.0,,,5.0,,,48.0
45,"Henderson, Ricky",12,9,12,24,,2.0,,2.0,1.0,4.0,1.0,5.0,,2.0,,4.0,20.0,,4.0,1.0,,2.0,89.0
48,"Jaensch, Matthew",5,4,8,13,,,,3.0,1.0,4.0,,2.0,1.0,1.0,,4.0,9.0,,,,,,87.0
18,"Johncock, Graham",10,3,5,15,,,1.0,3.0,4.0,3.0,,3.0,1.0,1.0,,5.0,11.0,,,2.0,1.0,,88.0
14,"Mackay, David",9,4,9,18,1,2.0,,3.0,,4.0,2.0,3.0,,2.0,,6.0,13.0,,2.0,1.0,,1.0,75.0
20,"Maric, Ivan",1,1,7,8,,,17.0,3.0,1.0,,2.0,2.0,1.0,2.0,,5.0,3.0,,,4.0,,,61.0
40,"Porplyzia, Jason",7,3,11,18,,,,1.0,2.0,3.0,1.0,2.0,1.0,,,6.0,12.0,,,3.0,2.0,1.0,84.0
3,"Reilly, Brent",12,4,6,18,,,,5.0,,1.0,1.0,2.0,,2.0,,4.0,14.0,,,1.0,1.0,,82.0
25,"Rutten, Ben",6,5,8,14,,,,2.0,3.0,,,,1.0,,,3.0,11.0,,,,,,100.0
31,"Sloane, Rory",5,3,8,13,2,1.0,,2.0,,2.0,,3.0,1.0,1.0,,6.0,6.0,,,3.0,2.0,1.0,81.0
27,"Stevens, Scott",11,4,1,12,,,,5.0,1.0,3.0,,2.0,2.0,,,7.0,4.0,2.0,,9.0,,1.0,87.0
15,"Symes, Brad",9,3,15,24,,,,2.0,1.0,1.0,3.0,4.0,1.0,2.0,,10.0,14.0,,,2.0,,,76.0
5,"Thompson, Scott",12,6,13,25,2,,,7.0,1.0,2.0,4.0,3.0,1.0,3.0,,8.0,17.0,,1.0,3.0,,,83.0
4,"Tippett, Kurt",4,2,1,5,,1.0,7.0,2.0,,1.0,,,2.0,,,2.0,3.0,,1.0,,,,87.0
7,"van Berlo, Nathan",8,1,11,19,,1.0,1.0,5.0,1.0,2.0,1.0,2.0,,,,3.0,16.0,,,,,,83.0
17,"Vince, Bernie",13,1,5,18,1,,,4.0,3.0,1.0,3.0,5.0,2.0,2.0,,10.0,8.0,,1.0,2.0,,,74.0
13,"Walker, Taylor",10,5,1,11,2,4.0,,2.0,,2.0,,3.0,2.0,2.0,,7.0,4.0,2.0,4.0,1.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,76,164,335,9,15.0,37.0,70.0,25.0,46.0,31.0,54.0,20.0,25.0,,114.0,217.0,5.0,14.0,50.0,7.0,7.0,
Opposition,Opposition,208,96,141,349,13,10.0,44.0,72.0,33.0,39.0,39.0,40.0,25.0,20.0,6.0,128.0,216.0,5.0,14.0,45.0,7.0,9.0,
