Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Brogan, Dean",7,4,8,15,1.0,,24.0,1.0,1.0,2.0,6.0,,1.0,,,8,6,,,,2.0,,71.0
7,"Burgoyne, Peter",12,3,16,28,,,,2.0,,4.0,5.0,4.0,,1.0,,10,18,,,1.0,1.0,2.0,67.0
27,"Carlile, Alipate",6,5,10,16,,,,,5.0,1.0,,2.0,,,,4,12,,,9.0,1.0,,100.0
2,"Carr, Josh",9,3,10,19,,1.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0,1.0,,7,11,,,1.0,1.0,,72.0
1,"Cassisi, Domenic",8,5,17,25,,,,5.0,1.0,1.0,4.0,2.0,3.0,1.0,,12,13,,,3.0,,1.0,78.0
30,"Chaplin, Troy",17,15,9,26,,,,1.0,5.0,,1.0,2.0,1.0,,,4,21,1.0,,12.0,,,100.0
18,"Cornes, Kane",13,3,10,23,1.0,1.0,,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,4,19,,,1.0,,2.0,91.0
41,"Davenport, Jason",9,7,8,17,,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,5,12,,,,1.0,1.0,87.0
33,"Ebert, Brett",13,11,4,17,4.0,1.0,,2.0,,6.0,,,1.0,,2.0,5,12,2.0,3.0,1.0,,1.0,88.0
17,"Gray, Robbie",11,6,7,18,3.0,3.0,,2.0,1.0,4.0,1.0,1.0,1.0,,1.0,8,10,1.0,4.0,1.0,,1.0,77.0
29,"Krakouer, Nathan",14,7,11,25,1.0,1.0,,1.0,4.0,2.0,1.0,2.0,,,,6,18,1.0,1.0,1.0,2.0,,73.0
5,"Lade, Brendon",6,7,6,12,1.0,,11.0,3.0,,,5.0,,1.0,,,6,7,1.0,,3.0,,1.0,72.0
44,"Logan, Tom",10,6,3,13,1.0,1.0,,2.0,1.0,5.0,1.0,2.0,,,,3,10,,2.0,1.0,2.0,,82.0
42,"Meyer, Danny",6,2,3,9,,,,1.0,1.0,1.0,,1.0,1.0,,,1,8,,,2.0,,,64.0
6,"Pearce, Danyle",13,4,22,35,1.0,1.0,,1.0,,8.0,1.0,1.0,,1.0,,5,32,,,1.0,3.0,,89.0
15,"Rodan, David",10,3,20,30,,,,2.0,4.0,4.0,12.0,1.0,1.0,,3.0,18,12,,,2.0,8.0,,79.0
3,"Salopek, Steven",15,7,8,23,1.0,,,2.0,,5.0,,1.0,,,,3,20,2.0,,3.0,,1.0,77.0
14,"Stewart, Paul",8,5,6,14,,,,2.0,5.0,,2.0,3.0,,,,4,11,,,3.0,,,79.0
9,"Surjan, Jacob",8,6,11,19,,,,3.0,,2.0,,1.0,,,,3,15,1.0,,3.0,1.0,1.0,87.0
28,"Thurstans, Toby",5,4,5,10,,,,2.0,2.0,,1.0,1.0,,,,1,7,,,2.0,,,100.0
16,"Tredrea, Warren",11,6,5,16,2.0,3.0,,3.0,,2.0,,4.0,,,,6,9,1.0,4.0,,,1.0,86.0
39,"Westhoff, Justin",10,5,3,13,3.0,1.0,,2.0,,2.0,,2.0,2.0,,,4,10,1.0,2.0,,,,81.0
Totals,Totals,221,124,202,423,19.0,14.0,36.0,43.0,34.0,56.0,45.0,35.0,18.0,6.0,6.0,127,293,11.0,16.0,50.0,22.0,12.0,
Opposition,Opposition,159,80,191,350,11.0,14.0,24.0,55.0,34.0,47.0,19.0,42.0,6.0,17.0,,107,246,10.0,13.0,34.0,41.0,8.0,
