Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Adkins, Damien",12,4,2,14,,,,,3.0,4.0,1.0,5.0,,2.0,,4.0,10.0,,,,1.0,,
49,"Betheras, Rupert",9,6,14,23,,,,1.0,3.0,,1.0,,1.0,,,8.0,13.0,1.0,,1.0,1.0,,
26,"Brown, Gavin",1,3,4,5,,,,,,,,,,,,2.0,3.0,,,,,,
5,"Buckley, Nathan",21,5,5,26,,2.0,,1.0,1.0,7.0,8.0,4.0,,1.0,,13.0,15.0,1.0,1.0,2.0,2.0,,
19,"Davis, Nick",4,1,7,11,,,,1.0,3.0,1.0,1.0,,,,,2.0,9.0,,,,,,
25,"Fraser, Josh",6,2,6,12,,1.0,14.0,,,4.0,7.0,1.0,,,,7.0,5.0,,,5.0,1.0,,
9,"Freeborn, Glenn",10,3,14,24,1,,,2.0,2.0,5.0,6.0,2.0,,,,11.0,11.0,,,2.0,2.0,,
30,"Kinnear, Ben",4,1,2,6,1,,,2.0,,2.0,,3.0,,,,3.0,3.0,,,2.0,,,
18,"Licuria, Paul",23,4,8,31,,1.0,,1.0,9.0,4.0,2.0,2.0,1.0,,,10.0,20.0,1.0,,2.0,1.0,,
24,"Lockyer, Tarkyn",3,,4,7,,,,,2.0,,,3.0,2.0,1.0,,7.0,3.0,,,3.0,,,
48,"Michael, Mal",7,5,3,10,2,2.0,4.0,2.0,,2.0,1.0,1.0,1.0,,,5.0,5.0,,4.0,3.0,,,
11,"OBree, Shane",13,1,8,21,,3.0,,2.0,1.0,2.0,5.0,2.0,,,,9.0,12.0,,,,,,
2,"Orchard, Mark",12,3,9,21,,,,4.0,4.0,3.0,1.0,3.0,,1.0,,10.0,11.0,,,1.0,5.0,,
6,"Patterson, Stephen",1,,2,3,1,,,1.0,,,,1.0,,,,2.0,2.0,,,,,,
35,"Prestigiacomo, Simon",5,3,5,10,,,,1.0,2.0,,,1.0,1.0,,,4.0,5.0,,,2.0,,,
3,"Richardson, Mark",8,2,7,15,1,,,3.0,5.0,1.0,1.0,1.0,2.0,1.0,,9.0,4.0,1.0,,1.0,,,
23,"Rocca, Anthony",6,4,4,10,2,2.0,4.0,,,2.0,1.0,3.0,,,,7.0,5.0,3.0,4.0,2.0,,,
36,"Rocca, Saverio",1,,,1,,,3.0,1.0,,1.0,,,,,,,1.0,,,,,,
44,"Scotland, Heath",1,1,2,3,1,,,,,,,1.0,,,,2.0,1.0,,1.0,1.0,,,
20,"Tarrant, Chris",12,10,8,20,2,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,,11.0,9.0,3.0,2.0,2.0,,,
16,"Wasley, James",9,2,4,13,,,,2.0,4.0,3.0,1.0,4.0,1.0,,,7.0,8.0,,,3.0,2.0,,
10,"Williams, Paul",8,2,7,15,2,1.0,,5.0,,2.0,3.0,1.0,2.0,2.0,,11.0,6.0,,2.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,62,125,301,13,14.0,25.0,31.0,39.0,49.0,40.0,40.0,12.0,9.0,,144.0,161.0,10.0,14.0,33.0,15.0,,
Opposition,Opposition,199,78,111,310,18,20.0,39.0,44.0,32.0,62.0,38.0,30.0,9.0,12.0,6.0,129.0,189.0,14.0,20.0,26.0,5.0,,
