Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Brand, Kaiden",5,5,8,13,,,,,1.0,,,1.0,,,,7.0,6.0,3.0,,3.0,,,91.0
22,"Breust, Luke",7,2,2,9,1,,,3.0,,2.0,,3.0,1.0,2.0,,5.0,4.0,1.0,1.0,,,,83.0
9,"Burgoyne, Shaun",12,3,6,18,,,,5.0,3.0,2.0,,8.0,1.0,3.0,,4.0,11.0,,,,,,84.0
18,"Ceglar, Jonathon",2,3,10,12,1,,17.0,,1.0,,1.0,1.0,3.0,,,7.0,6.0,2.0,1.0,3.0,,,82.0
12,"Frawley, James",9,4,3,12,,,,1.0,2.0,,,2.0,2.0,1.0,,5.0,7.0,1.0,,4.0,,,88.0
13,"Glass, Conor",11,3,9,20,,,,1.0,5.0,1.0,2.0,3.0,1.0,,,8.0,11.0,,,3.0,,,79.0
19,"Gunston, Jack",9,5,3,12,1,1.0,,1.0,,1.0,1.0,2.0,1.0,,,5.0,9.0,1.0,2.0,1.0,,2.0,85.0
15,"Hardwick, Blake",6,2,7,13,,,,5.0,1.0,,,1.0,,,,3.0,9.0,,,5.0,1.0,,92.0
31,"Henderson, Ricky",19,8,10,29,1,,,3.0,3.0,4.0,3.0,5.0,1.0,1.0,,8.0,22.0,,,2.0,,1.0,77.0
4,"Impey, Jarman",11,4,4,15,1,,,,6.0,2.0,,,1.0,,,2.0,14.0,,,,2.0,,78.0
7,"McEvoy, Ben",,,6,6,,,24.0,,,,1.0,3.0,1.0,2.0,,7.0,3.0,,,7.0,,,82.0
36,"Moore, Dylan",5,4,9,14,,1.0,,1.0,,4.0,1.0,2.0,1.0,,,8.0,7.0,1.0,,1.0,,3.0,74.0
1,"Morrison, Harry",3,1,4,7,,,,5.0,,,,,,,,3.0,4.0,,,,,,65.0
23,"OBrien, Tim",11,6,2,13,,,,,3.0,,,1.0,1.0,,,4.0,9.0,2.0,,5.0,,,84.0
10,"OMeara, Jaeger",19,3,9,28,1,,,6.0,5.0,3.0,8.0,3.0,2.0,1.0,2.0,10.0,14.0,,1.0,,,,89.0
28,"Puopolo, Paul",1,1,8,9,,,,2.0,,1.0,,1.0,,1.0,,3.0,7.0,,,,,,76.0
2,"Roughead, Jarryd",3,2,6,9,1,1.0,,3.0,,1.0,,2.0,,1.0,,4.0,6.0,,1.0,5.0,,,77.0
21,"Scully, Tom",6,2,2,8,,1.0,,3.0,1.0,3.0,1.0,1.0,,1.0,,2.0,6.0,,,1.0,1.0,,77.0
26,"Shiels, Liam",13,1,12,25,1,,,11.0,1.0,8.0,6.0,5.0,2.0,2.0,,11.0,12.0,1.0,,4.0,,,79.0
6,"Sicily, James",6,4,2,8,1,2.0,,3.0,1.0,2.0,,4.0,2.0,4.0,,4.0,4.0,1.0,2.0,1.0,,,84.0
16,"Smith, Isaac",15,5,9,24,,2.0,,3.0,3.0,8.0,2.0,4.0,1.0,1.0,,5.0,20.0,,1.0,2.0,3.0,,92.0
5,"Worpel, James",7,1,12,19,,,,6.0,1.0,,6.0,2.0,,,,10.0,8.0,,,2.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,69,143,323,9,9.0,41.0,62.0,37.0,42.0,32.0,54.0,21.0,20.0,2.0,125.0,199.0,13.0,9.0,49.0,7.0,6.0,
Opposition,Opposition,239,126,127,366,12,10.0,33.0,73.0,33.0,52.0,37.0,45.0,20.0,21.0,4.0,131.0,232.0,12.0,11.0,26.0,2.0,9.0,
