Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",11,6,12,23,,1.0,,1.0,,,,,,,3.0,,,,,,,,
26,"Bickley, Mark",9,,8,17,,,,4.0,,,,,1.0,,,,,,,,,,
19,"Chalmers, Brett",6,5,4,10,3,2.0,2.0,2.0,,,,,,2.0,,,,,,,,,
14,"Connell, Matthew",26,1,8,34,1,1.0,,1.0,,,,,1.0,11.0,,,,,,,,,
37,"Edwards, Tyson",5,1,10,15,,,,2.0,,,,,1.0,2.0,,,,,,,,,
34,"Hart, Ben",16,3,3,19,,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,
35,"Jameson, Rod",8,2,4,12,,,,,,,,,2.0,,,,,,,,,,
2,"Jarman, Andrew",10,2,9,19,,,,2.0,,,,,3.0,2.0,,,,,,,,,
31,"Kluzek, Matthew",4,1,2,6,,1.0,,,,,,,1.0,,,,,,,,,,
8,"McCartney, Jason",11,4,5,16,1,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
10,"McDermott, Chris",5,2,12,17,,,,1.0,,,,,1.0,,,,,,,,,,
28,"McKinnon, Martin",6,3,11,17,,,,,,,,,,,,,,,,,,,
23,"McLeod, Andrew",11,,4,15,2,1.0,,1.0,,,,,1.0,,,,,,,,,,
16,"Pesch, Nick",5,2,10,15,,,,4.0,,,,,,,,,,,,,,,
15,"Pittman, David",7,4,7,14,2,,21.0,,,,,,1.0,3.0,1.0,,,,,,,,
32,"Ricciuto, Mark",3,1,4,7,1,,,1.0,,,,,,,,,,,,,,,
3,"Rowe, Stephen",3,,3,6,,1.0,,4.0,,,,,,2.0,,,,,,,,,
7,"Smart, Nigel",14,4,3,17,,,1.0,4.0,,,,,5.0,,,,,,,,,,
4,"Tasker, Sean",2,2,,2,2,,,,,,,,,,,,,,,,,,
12,"Tregenza, Simon",24,3,4,28,,4.0,,1.0,,,,,1.0,1.0,,,,,,,,,
44,"Wellman, Sean",5,3,4,9,,,,,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,49,127,318,12,18.0,27.0,30.0,,,,,20.0,27.0,4.0,,,,,,,,
Opposition,Opposition,177,61,102,279,6,10.0,23.0,30.0,,,,,17.0,20.0,2.0,,,,,,,,
