Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",6,1,12,18,,1.0,,3.0,,,,,,,,,,,,,,,
14,"Connell, Matthew",14,4,5,19,,1.0,,,,,,,1.0,2.0,,,,,,,,,
37,"Edwards, Tyson",6,2,8,14,,,,,,,,,,,,,,,,,,,
9,"Hall, Tony",3,1,2,5,,1.0,,,,,,,,,,,,,,,,,
34,"Hart, Ben",9,4,3,12,1,,,2.0,,,,,,2.0,,,,,,,,,
29,"Ingerson, Anthony",5,2,4,9,,,1.0,,,,,,,,,,,,,,,,
2,"Jarman, Andrew",13,4,8,21,1,,,3.0,,,,,2.0,2.0,,,,,,,,,
31,"Kluzek, Matthew",2,,2,4,,,,2.0,,,,,1.0,,,,,,,,,,
27,"Liptak, Matthew",7,4,8,15,1,1.0,,,,,,,1.0,2.0,,,,,,,,,
8,"McCartney, Jason",3,,8,11,,1.0,,1.0,,,,,,,,,,,,,,,
10,"McDermott, Chris",5,4,6,11,,,,1.0,,,,,,,,,,,,,,,
28,"McKinnon, Martin",4,,6,10,,,,1.0,,,,,,,,,,,,,,,
23,"McLeod, Andrew",4,1,8,12,1,,,,,,,,,,,,,,,,,,
16,"Pesch, Nick",5,,2,7,,,,,,,,,,,,,,,,,,,
15,"Pittman, David",5,6,11,16,,,27.0,,,,,,2.0,4.0,,,,,,,,,
32,"Ricciuto, Mark",7,6,3,10,1,2.0,,,,,,,,3.0,,,,,,,,,
5,"Robran, Matthew",2,3,8,10,,,,,,,,,1.0,1.0,,,,,,,,,
7,"Smart, Nigel",9,4,10,19,,,1.0,4.0,,,,,1.0,1.0,,,,,,,,,
4,"Tasker, Sean",10,2,7,17,,1.0,,1.0,,,,,1.0,3.0,,,,,,,,,
12,"Tregenza, Simon",13,1,7,20,,,,1.0,,,,,,1.0,,,,,,,,,
44,"Wellman, Sean",10,3,3,13,,,,,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,142,52,131,273,5,12.0,29.0,19.0,,,,,11.0,22.0,,,,,,,,,
Opposition,Opposition,220,69,130,350,26,21.0,26.0,41.0,,,,,22.0,12.0,6.0,,,,,,,,
