St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34,"Bailey, Doug",15,4,5,20,1,,,1.0,,,,,1.0,2.0,,,,,,,,,
14,"Bardsley, Kristian",,,,,,,,1.0,,,,,,,,,,,,,,,
21,"Bourke, Darren",9,3,6,15,,,,2.0,,,,,2.0,,,,,,,,,,
3,"Burke, Nathan",10,4,6,16,,,,4.0,,,,,1.0,,,,,,,,,,
19,"Burns, Adrian",12,8,5,17,,,,1.0,,,,,1.0,3.0,,,,,,,,,
1,"Devonport, Craig",6,2,1,7,,,,,,,,,,1.0,,,,,,,,,
10,"Everitt, Peter",6,3,,6,2,3.0,1.0,,,,,,1.0,,,,,,,,,,
36,"Fode, Gordon",17,9,4,21,5,2.0,,1.0,,,,,4.0,,,,,,,,,,
2,"Frawley, Danny",4,3,3,7,,,,2.0,,,,,3.0,2.0,,,,,,,,,
6,"Grant, David",11,10,9,20,,,,3.0,,,,,1.0,1.0,1.0,,,,,,,,
27,"Greig, Dean",5,2,1,6,,,,,,,,,,1.0,,,,,,,,,
35,"Harvey, Robert",11,3,9,20,,,,1.0,,,,,1.0,,,,,,,,,,
25,"Hollow, Chris",1,1,2,3,,,1.0,1.0,,,,,,,,,,,,,,,
17,"Keogh, Rod",19,6,7,26,,,,5.0,,,,,,1.0,2.0,,,,,,,,
28,"OBrien, Craig",12,3,1,13,3,2.0,,3.0,,,,,3.0,3.0,,,,,,,,,
41,"Pekin, Tim",12,6,11,23,,1.0,,4.0,,,,,1.0,2.0,,,,,,,,,
5,"Shaw, Damen",16,5,3,19,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
26,"Taylor, Kain",7,3,4,11,,,,1.0,,,,,1.0,2.0,,,,,,,,,
9,"Vidovic, Lazar",10,6,6,16,1,1.0,17.0,1.0,,,,,1.0,2.0,,,,,,,,,
33,"Wakelin, Shane",9,3,2,11,,,1.0,,,,,,1.0,2.0,,,,,,,,,
7,"Winmar, Nicky",23,6,4,27,3,2.0,,,,,,,,5.0,3.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,90,89,304,16,12.0,20.0,32.0,,,,,23.0,28.0,6.0,,,,,,,,
Opposition,Opposition,186,65,106,292,14,10.0,13.0,25.0,,,,,28.0,23.0,,,,,,,,,
