Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
5,"Ablett, Gary",34y 272d,239 (141-2-96 59.41%),1007 (4.21),233 (136-2-95 58.80%),997 (4.28)
30,"Biddiscombe, Craig",19y 282d,7 (5-1-1 78.57%),1 (0.14),←,
9,"Breuer, Shayne",23y 293d,63 (43-1-19 69.05%),75 (1.19),←,
16,"Brownless, Bill",29y 153d,189 (111-2-76 59.26%),433 (2.29),←,
8,"Burns, Ronnie",23y 108d,13 (9-1-3 73.08%),22 (1.69),←,
2,"Colbert, Leigh",21y 22d,55 (39-1-15 71.82%),17 (0.31),←,
7,"Couch, Paul",31y 346d,245 (146-1-98 59.80%),198 (0.81),←,
36,"Graham, Ben",22y 240d,40 (30-0-10 75.00%),3 (0.08),←,
19,"Hall, Derek",25y 213d,27 (19-1-7 72.22%),26 (0.96),25 (17-1-7 70.00%),23 (0.92)
14,"Handley, Steven",25y 342d,65 (41-0-24 63.08%),26 (0.40),←,
32,"Hocking, Garry",27y 265d,177 (105-2-70 59.89%),162 (0.92),←,
1,"King, Steven",17y 220d,6 (4-0-2 66.67%),2 (0.33),←,
21,"Mansfield, Michael",24y 326d,108 (67-1-40 62.50%),57 (0.53),←,
17,"McGrath, Tim",25y 266d,114 (74-1-39 65.35%),10 (0.09),107 (70-1-36 65.89%),10 (0.09)
28,"McKinnon, Martin",20y 360d,38 (19-1-18 51.32%),12 (0.32),13 (9-1-3 73.08%),5 (0.38)
15,"Riccardi, Peter",23y 195d,95 (64-1-30 67.89%),99 (1.04),←,
27,"Sanderson, Brenton",22y 123d,34 (21-1-12 63.24%),9 (0.26),24 (19-1-4 81.25%),4 (0.17)
12,"Sholl, Brad",23y 232d,39 (26-1-12 67.95%),3 (0.08),37 (26-1-10 71.62%),3 (0.08)
37,"Simpson, Sean",26y 74d,88 (56-1-31 64.20%),14 (0.16),81 (55-1-25 68.52%),13 (0.16)
10,"Tanner, Grant",25y 341d,46 (31-1-14 68.48%),23 (0.50),←,
11,"Tudor, Leigh",26y 278d,63 (39-0-24 61.90%),52 (0.83),55 (36-0-19 65.45%),46 (0.84)
Totals,Totals,24y 340d,1751 (1090-20-641 62.25%),2251 (1.29),,
C,"Ayres, Gary",35y 275d,38 (27-1-10 72.37%),,←,
