Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",11,8,,11,1,1.0,,2.0,1.0,4.0,1.0,5.0,,2.0,,2.0,9.0,,1.0,1.0,,,74.0
41,"Casboult, Levi",8,8,4,12,1,,5.0,,2.0,3.0,,3.0,,2.0,,3.0,9.0,2.0,1.0,,,,82.0
9,"Cripps, Patrick",16,4,13,29,,1.0,,4.0,2.0,7.0,10.0,5.0,2.0,2.0,,17.0,13.0,,,,1.0,1.0,84.0
30,"Curnow, Charlie",3,2,4,7,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,4.0,,,1.0,,1.0,72.0
35,"Curnow, Ed",11,5,12,23,1,,,3.0,,4.0,,2.0,2.0,2.0,,15.0,9.0,,,1.0,1.0,1.0,86.0
15,"Docherty, Sam",22,10,7,29,,,,,6.0,1.0,,6.0,,3.0,,8.0,19.0,,,3.0,2.0,,90.0
4,"Gibbs, Bryce",18,9,7,25,,,,1.0,4.0,5.0,2.0,5.0,,2.0,,8.0,16.0,,,,,,81.0
8,"Kreuzer, Matthew",4,3,7,11,,,21.0,3.0,,5.0,1.0,,2.0,,,6.0,7.0,,,3.0,,,86.0
26,"Macreadie, Harrison",6,4,4,10,,,,3.0,3.0,,,1.0,1.0,,,3.0,6.0,1.0,,1.0,,,69.0
22,"Marchbank, Caleb",11,6,5,16,,,,4.0,2.0,1.0,,1.0,3.0,,,8.0,9.0,1.0,,4.0,,,90.0
3,"Murphy, Marc",18,7,13,31,1,1.0,,4.0,5.0,3.0,6.0,2.0,1.0,,,10.0,20.0,,1.0,1.0,4.0,,87.0
5,"Petrevski-Seton, Sam",11,4,2,13,1,1.0,,2.0,2.0,2.0,1.0,4.0,,,,4.0,9.0,,1.0,1.0,,,69.0
33,"Pickett, Jarrod",6,2,3,9,1,,,4.0,1.0,,1.0,5.0,,1.0,,4.0,4.0,,1.0,,,,66.0
20,"Plowman, Lachie",12,5,6,18,,,,1.0,3.0,1.0,1.0,4.0,3.0,4.0,,6.0,11.0,,,2.0,,,95.0
17,"Rowe, Sam",1,2,5,6,,,,,2.0,,,1.0,1.0,,,3.0,5.0,,,9.0,,,100.0
1,"Silvagni, Jack",6,6,7,13,,2.0,,2.0,,2.0,,3.0,,,,3.0,10.0,,2.0,,,1.0,74.0
6,"Simpson, Kade",8,4,6,14,,,,2.0,,2.0,,1.0,,1.0,,6.0,8.0,,,1.0,,,91.0
16,"Smedts, Billie",9,1,7,16,,1.0,,3.0,,2.0,1.0,3.0,,1.0,,2.0,14.0,,,2.0,,,82.0
39,"Thomas, Dale",11,8,8,19,,1.0,,1.0,1.0,5.0,1.0,3.0,1.0,2.0,,4.0,17.0,1.0,2.0,2.0,,1.0,71.0
23,"Weitering, Jacob",10,6,4,14,,1.0,,,,2.0,,3.0,,1.0,,6.0,8.0,1.0,,3.0,,,83.0
43,"White, Simon",9,6,2,11,,,,3.0,3.0,1.0,,2.0,,1.0,,2.0,10.0,,,4.0,,,83.0
46,"Wright, Matthew",12,7,9,21,3,,,2.0,,5.0,1.0,,1.0,,,7.0,14.0,,1.0,1.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,117,135,358,9,10.0,26.0,45.0,38.0,56.0,27.0,60.0,18.0,25.0,,131.0,231.0,6.0,10.0,40.0,8.0,6.0,
Opposition,Opposition,251,133,171,422,13,8.0,30.0,62.0,47.0,54.0,30.0,54.0,25.0,18.0,6.0,138.0,287.0,9.0,12.0,46.0,5.0,7.0,
