Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Arnott, Simon",7,2,2,9,1,1.0,1.0,1.0,,3.0,3.0,,,,,5.0,3.0,1.0,2.0,1.0,,,
22,"Bamford, Scott",6,2,3,9,,,,,,6.0,3.0,2.0,,,,3.0,7.0,,,,,,
6,"Barnes, John",6,5,10,16,2,,25.0,,1.0,3.0,6.0,3.0,2.0,1.0,,11.0,6.0,3.0,2.0,1.0,,,
9,"Bizzell, Clint",4,1,7,11,,,1.0,1.0,,2.0,1.0,2.0,,,,2.0,9.0,,,1.0,,,
33,"Corrigan, Paul",6,3,1,7,,,,,,2.0,,,,,,2.0,5.0,,,1.0,1.0,,
7,"Graham, Ben",4,1,4,8,,,,1.0,2.0,2.0,1.0,2.0,1.0,,,5.0,4.0,,,1.0,,,
32,"Hocking, Garry",11,2,8,19,,,,4.0,3.0,2.0,5.0,4.0,,2.0,,6.0,12.0,1.0,,4.0,,,
13,"Kilpatrick, Glenn",10,5,4,14,,,,1.0,,5.0,6.0,2.0,,,,6.0,7.0,1.0,2.0,1.0,2.0,,
1,"King, Steven",10,4,5,15,2,1.0,7.0,1.0,,3.0,3.0,1.0,,,,7.0,8.0,,3.0,2.0,,,
44,"Lynch, Tristan",7,4,4,11,,1.0,,,,4.0,,1.0,,,,3.0,9.0,,,2.0,2.0,,
21,"Mansfield, Michael",10,4,5,15,,1.0,,2.0,2.0,1.0,,1.0,2.0,2.0,,10.0,6.0,,1.0,1.0,,,
17,"McGrath, Tim",8,6,6,14,,,,1.0,3.0,,1.0,1.0,2.0,,,5.0,10.0,,,2.0,,,
31,"Mensch, David",4,3,2,6,3,,2.0,,,,,2.0,,,,2.0,4.0,2.0,2.0,,,,
39,"Milburn, Darren",10,4,8,18,,2.0,1.0,,,3.0,5.0,3.0,,,,5.0,12.0,1.0,,2.0,,,
16,"Mooney, Jason",5,3,5,10,1,1.0,5.0,1.0,,2.0,3.0,1.0,,4.0,,6.0,3.0,2.0,2.0,3.0,,,
23,"Pickering, Liam",15,6,12,27,1,1.0,,1.0,,3.0,2.0,1.0,,2.0,,5.0,22.0,,,,,,
34,"Rahilly, James",2,1,2,4,,,,,,1.0,2.0,3.0,1.0,,,2.0,2.0,,,1.0,,,
15,"Riccardi, Peter",17,7,4,21,,2.0,,2.0,5.0,5.0,4.0,5.0,1.0,,,8.0,11.0,1.0,2.0,1.0,,,
27,"Sanderson, Brenton",22,7,2,24,1,1.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,,,6.0,16.0,1.0,,2.0,3.0,,
12,"Sholl, Brad",7,4,3,10,,1.0,,,,4.0,1.0,1.0,2.0,,,4.0,7.0,,,,,,
4,"Snell, Jason",10,7,3,13,,,,,,4.0,,,,,,2.0,10.0,2.0,,,,,
26,"Stoneham, Barry",9,6,4,13,3,2.0,2.0,2.0,,2.0,,1.0,,1.0,,8.0,4.0,3.0,3.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,87,104,294,14,16.0,45.0,19.0,22.0,60.0,47.0,37.0,12.0,12.0,,113.0,177.0,18.0,19.0,28.0,8.0,,
Opposition,Opposition,184,83,135,319,21,15.0,33.0,16.0,42.0,51.0,40.0,22.0,12.0,12.0,6.0,129.0,183.0,24.0,20.0,23.0,23.0,,
