Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Burns, Scott",12,8,11,23,2,,,4.0,,6.0,4.0,4.0,1.0,,,11.0,13.0,,,4.0,,1.0,68.0
8,"Clement, James",14,4,2,16,,,,2.0,3.0,3.0,,2.0,1.0,1.0,,7.0,7.0,2.0,,5.0,,,100.0
32,"Cloke, Travis",5,4,1,6,,3.0,,3.0,,4.0,,2.0,,1.0,,1.0,5.0,1.0,1.0,,,1.0,28.0
4,"Didak, Alan",18,13,8,26,2,2.0,,2.0,,2.0,1.0,3.0,2.0,2.0,,6.0,21.0,,2.0,1.0,,2.0,82.0
15,"Egan, Chris",13,7,2,15,3,1.0,,,1.0,4.0,2.0,4.0,,1.0,,3.0,10.0,1.0,2.0,,,,69.0
25,"Fraser, Josh",9,7,10,19,,1.0,12.0,3.0,,4.0,2.0,4.0,3.0,1.0,,8.0,11.0,1.0,2.0,,,2.0,92.0
6,"Holland, Brodie",17,5,7,24,2,1.0,,,2.0,5.0,3.0,4.0,3.0,1.0,,8.0,16.0,1.0,1.0,,1.0,,81.0
37,"Iles, Sam",2,1,3,5,,,,1.0,,1.0,,,,,,3.0,2.0,,,2.0,,,67.0
26,"Johnson, Ben",16,4,7,23,2,,,5.0,3.0,5.0,3.0,,2.0,,3.0,9.0,14.0,,,5.0,3.0,,93.0
18,"Licuria, Paul",15,11,16,31,1,,,3.0,1.0,4.0,2.0,3.0,,,,4.0,27.0,,1.0,,1.0,,85.0
24,"Lockyer, Tarkyn",7,4,5,12,,,,2.0,2.0,1.0,,,1.0,,,3.0,9.0,,,2.0,,,98.0
3,"Lonie, Ryan",14,9,12,26,1,,,1.0,7.0,2.0,,1.0,1.0,,,4.0,23.0,,,4.0,10.0,1.0,100.0
27,"Maxwell, Nick",8,8,7,15,1,,,1.0,5.0,2.0,,1.0,1.0,,,2.0,13.0,,,7.0,4.0,,95.0
11,"OBree, Shane",16,5,10,26,,,,6.0,2.0,4.0,6.0,5.0,,2.0,2.0,10.0,17.0,,,3.0,1.0,,80.0
35,"Prestigiacomo, Simon",3,5,5,8,,,,1.0,1.0,,,2.0,,1.0,,4.0,4.0,1.0,,9.0,,,100.0
21,"Richards, Guy",3,3,2,5,,,13.0,2.0,,2.0,1.0,,,,,1.0,3.0,,,,,,57.0
23,"Rocca, Anthony",10,7,1,11,6,1.0,1.0,3.0,,1.0,,1.0,2.0,1.0,1.0,6.0,5.0,3.0,5.0,2.0,,3.0,92.0
9,"Rowe, Julian",2,2,6,8,,,,,,,1.0,,,,,1.0,5.0,,,2.0,,,58.0
2,"Rusling, Sean",3,3,1,4,2,,,1.0,,,,1.0,,,,1.0,3.0,,3.0,2.0,,,91.0
39,"Shaw, Heath",7,5,3,10,1,,,4.0,1.0,,2.0,3.0,2.0,2.0,,6.0,5.0,1.0,1.0,6.0,1.0,,98.0
22,"Shaw, Rhyce",11,7,7,18,1,1.0,,3.0,2.0,3.0,1.0,,,,,5.0,13.0,,,,2.0,1.0,80.0
36,"Swan, Dane",23,11,10,33,,1.0,,3.0,4.0,5.0,2.0,,1.0,,,6.0,27.0,,,1.0,,3.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,133,136,364,24,12.0,26.0,50.0,34.0,58.0,30.0,40.0,20.0,13.0,6.0,109.0,253.0,11.0,18.0,55.0,23.0,14.0,
Opposition,Opposition,198,105,133,331,17,10.0,33.0,49.0,34.0,53.0,31.0,47.0,13.0,20.0,,123.0,213.0,16.0,14.0,38.0,31.0,11.0,
