Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Nathan",7,5,3,10,,,,1.0,1.0,,,2.0,,2.0,,2.0,7.0,,,4.0,1.0,,95.0
40,"Bryan, Chris",11,4,4,15,1,,8.0,2.0,1.0,6.0,5.0,6.0,,1.0,,4.0,10.0,,1.0,1.0,,1.0,59.0
17,"Burns, Scott",13,7,9,22,2,,,6.0,3.0,4.0,3.0,,,,,8.0,16.0,,1.0,1.0,,,65.0
18,"Clarke, Martin",10,6,5,15,,,,1.0,1.0,,1.0,1.0,,,,3.0,12.0,,,3.0,,,94.0
32,"Cloke, Travis",6,4,4,10,,,,2.0,,3.0,,2.0,1.0,1.0,,4.0,6.0,1.0,,,,2.0,93.0
1,"Davis, Leon",22,10,5,27,1,,,1.0,5.0,1.0,3.0,2.0,1.0,2.0,,8.0,17.0,,,2.0,8.0,1.0,82.0
4,"Didak, Alan",17,7,1,18,3,,,3.0,,3.0,1.0,2.0,,2.0,,1.0,16.0,,1.0,1.0,,,82.0
26,"Johnson, Ben",11,6,4,15,1,,,3.0,2.0,1.0,,2.0,,2.0,,2.0,13.0,,1.0,2.0,,,74.0
24,"Lockyer, Tarkyn",7,4,2,9,1,,,3.0,1.0,1.0,,,1.0,,,1.0,8.0,,,1.0,1.0,2.0,87.0
8,"Lumumba, Heritier",6,3,6,12,1,,,3.0,2.0,1.0,,2.0,,1.0,,3.0,9.0,,,3.0,,,100.0
5,"Maxwell, Nick",9,6,7,16,,,,1.0,3.0,1.0,1.0,2.0,1.0,,,8.0,9.0,,,3.0,,,100.0
7,"Medhurst, Paul",11,6,3,14,2,1.0,,2.0,1.0,2.0,,1.0,3.0,1.0,,6.0,9.0,,1.0,,,1.0,78.0
11,"OBree, Shane",11,4,9,20,,,,6.0,3.0,1.0,3.0,4.0,,2.0,,10.0,10.0,,,1.0,,,68.0
10,"Pendlebury, Scott",14,8,11,25,1,,1.0,6.0,2.0,1.0,3.0,1.0,,1.0,,7.0,18.0,,,1.0,,,73.0
23,"Rocca, Anthony",7,2,3,10,1,1.0,,1.0,1.0,4.0,2.0,3.0,3.0,1.0,,6.0,4.0,,,1.0,,,82.0
39,"Shaw, Heath",9,5,2,11,,,,,1.0,2.0,1.0,4.0,3.0,3.0,,8.0,4.0,1.0,,3.0,1.0,,97.0
22,"Shaw, Rhyce",17,10,5,22,,,,3.0,2.0,8.0,,1.0,,,,5.0,17.0,,,,,1.0,85.0
36,"Swan, Dane",15,7,13,28,,,,5.0,1.0,7.0,5.0,5.0,2.0,,2.0,15.0,12.0,2.0,1.0,,1.0,1.0,70.0
13,"Thomas, Dale",10,7,11,21,1,,,5.0,2.0,2.0,1.0,5.0,1.0,1.0,,6.0,15.0,,3.0,2.0,3.0,1.0,75.0
14,"Wakelin, Shane",8,5,2,10,,,1.0,,3.0,,,,1.0,,,4.0,6.0,1.0,,7.0,3.0,,100.0
21,"Wellingham, Sharrod",10,6,6,16,1,1.0,,1.0,1.0,1.0,,2.0,,,,2.0,15.0,,1.0,3.0,4.0,,77.0
19,"Wood, Cameron",4,3,4,8,,,16.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,,4.0,4.0,,,4.0,1.0,1.0,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,125,119,354,16,7.0,26.0,56.0,37.0,50.0,32.0,49.0,19.0,21.0,2.0,117.0,237.0,5.0,10.0,43.0,23.0,11.0,
Opposition,Opposition,200,109,146,346,14,10.0,36.0,41.0,31.0,52.0,28.0,44.0,21.0,19.0,4.0,113.0,228.0,7.0,17.0,48.0,13.0,11.0,
