0,1,2,3,4,5,6
←,"Round: 16 Venue: Gabba Date: Sun, 25-Jun-2000 12:40 PM Attendance: 34743","Round: 16 Venue: Gabba Date: Sun, 25-Jun-2000 12:40 PM Attendance: 34743","Round: 16 Venue: Gabba Date: Sun, 25-Jun-2000 12:40 PM Attendance: 34743","Round: 16 Venue: Gabba Date: Sun, 25-Jun-2000 12:40 PM Attendance: 34743","Round: 16 Venue: Gabba Date: Sun, 25-Jun-2000 12:40 PM Attendance: 34743",→
←,Brisbane Lions,2.4.16,4.8.32,15.8.98,17.10.112,→
←,Carlton,6.3.39,15.8.98,19.13.127,23.18.156,→
←,Qrt margin,CA by 23,CA by 66,CA by 29,CA by 44,→
←,Qrt scores,CA 39-16,CA 59-16,BL 66-29,CA 29-14,→
←,Field umpires,"Andrew Coates (201), Michael Vozzo (25), John Harvey (140)","Andrew Coates (201), Michael Vozzo (25), John Harvey (140)","Andrew Coates (201), Michael Vozzo (25), John Harvey (140)","Andrew Coates (201), Michael Vozzo (25), John Harvey (140)",→
