Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",14,7,6,20,,,,1.0,7.0,2.0,1.0,2.0,,,,6.0,14.0,1.0,,9.0,,,92.0
35,"Broad, Nathan",6,5,3,9,,,,4.0,1.0,,1.0,2.0,1.0,,,2.0,7.0,,,5.0,,,88.0
7,"Butler, Dan",8,2,4,12,,,,3.0,,3.0,,4.0,1.0,3.0,,4.0,8.0,,1.0,,,,80.0
11,"Castagna, Jason",9,6,7,16,2,2.0,,2.0,,4.0,,1.0,,,,7.0,9.0,2.0,3.0,,2.0,2.0,82.0
30,"Conca, Reece",12,1,9,21,,,,9.0,,4.0,4.0,3.0,3.0,1.0,,12.0,6.0,,,,,1.0,80.0
9,"Cotchin, Trent",5,2,10,15,1,,1.0,7.0,1.0,1.0,2.0,3.0,1.0,2.0,,9.0,8.0,1.0,,1.0,,,74.0
10,"Edwards, Shane",15,1,11,26,,,,2.0,2.0,5.0,5.0,5.0,1.0,,1.0,13.0,14.0,,,3.0,,2.0,85.0
5,"Ellis, Brandon",5,4,11,16,,,,4.0,,1.0,,1.0,2.0,1.0,,1.0,15.0,,,1.0,1.0,,84.0
6,"Grigg, Shaun",12,3,10,22,,,3.0,4.0,1.0,7.0,6.0,1.0,1.0,1.0,,10.0,11.0,,,2.0,,,79.0
2,"Grimes, Dylan",5,,5,10,,,,1.0,2.0,,2.0,1.0,,1.0,,6.0,2.0,,,11.0,,,83.0
28,"Higgins, Jack",7,2,7,14,3,1.0,,6.0,,2.0,,2.0,1.0,,,5.0,8.0,,1.0,,,1.0,67.0
14,"Houli, Bachar",18,5,8,26,,1.0,,2.0,6.0,7.0,2.0,2.0,1.0,,,7.0,17.0,,,1.0,1.0,,81.0
23,"Lambert, Kane",11,2,18,29,2,1.0,,8.0,1.0,5.0,2.0,4.0,2.0,,3.0,15.0,14.0,,1.0,2.0,,1.0,87.0
27,"Lloyd, Sam",10,1,3,13,2,,,1.0,4.0,2.0,,1.0,,1.0,,7.0,7.0,,,3.0,1.0,,77.0
4,"Martin, Dustin",12,2,14,26,,1.0,,1.0,,3.0,10.0,2.0,1.0,1.0,2.0,14.0,11.0,1.0,,,1.0,1.0,73.0
33,"McIntosh, Kamdyn",8,2,2,10,2,1.0,,2.0,2.0,2.0,,2.0,,1.0,,4.0,8.0,,1.0,8.0,4.0,,68.0
25,"Nankervis, Toby",7,,7,14,,,19.0,3.0,1.0,1.0,3.0,7.0,2.0,4.0,,8.0,4.0,,,10.0,,,83.0
3,"Prestia, Dion",10,1,7,17,1,,,6.0,2.0,4.0,3.0,1.0,,,,9.0,9.0,,,,,,73.0
18,"Rance, Alex",10,8,9,19,,,,1.0,4.0,,,4.0,3.0,2.0,,11.0,11.0,2.0,,11.0,,,98.0
8,"Riewoldt, Jack",8,4,4,12,2,2.0,,5.0,,1.0,,3.0,,,,7.0,3.0,3.0,3.0,3.0,,,97.0
15,"Short, Jayden",15,1,5,20,,,,1.0,3.0,4.0,1.0,1.0,,1.0,,9.0,9.0,1.0,,2.0,2.0,,78.0
21,"Townsend, Jacob",5,2,2,7,,1.0,,5.0,,1.0,,5.0,,3.0,,2.0,4.0,,2.0,1.0,,2.0,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,61,162,374,15,12.0,23.0,78.0,37.0,59.0,42.0,57.0,20.0,22.0,6.0,168.0,199.0,11.0,12.0,73.0,12.0,10.0,
Opposition,Opposition,195,77,163,358,8,8.0,65.0,79.0,38.0,46.0,36.0,67.0,22.0,20.0,,174.0,191.0,19.0,10.0,46.0,1.0,2.0,
