Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",2,,8,10,,,2.0,9.0,,,1.0,1.0,,,,3.0,7,,,2.0,,1.0,76.0
11,"Barlow, Ed",9,1.0,5,14,1.0,,,3.0,2.0,1.0,,,,,,2.0,12,,,,2.0,,74.0
42,"Bevan, Paul",10,3.0,7,17,,,,4.0,1.0,2.0,2.0,2.0,3.0,1.0,,6.0,10,,,4.0,,,91.0
14,"Bird, Craig",6,1.0,7,13,,1.0,,3.0,,2.0,2.0,,1.0,,,4.0,9,,,,,,55.0
6,"Bolton, Craig",5,1.0,9,14,,,,4.0,1.0,,,,1.0,,,6.0,7,,,5.0,2.0,,98.0
24,"Bolton, Jude",14,2.0,14,28,,,1.0,13.0,1.0,5.0,10.0,3.0,4.0,,,17.0,11,,,3.0,,1.0,92.0
32,"Buchanan, Amon",5,4.0,16,21,1.0,1.0,,1.0,,,4.0,3.0,1.0,3.0,,9.0,12,,2.0,,,1.0,76.0
37,"Goodes, Adam",15,3.0,6,21,3.0,,3.0,8.0,1.0,4.0,6.0,3.0,2.0,2.0,,9.0,11,,1.0,1.0,,,94.0
39,"Grundy, Heath",4,1.0,6,10,1.0,1.0,,2.0,,2.0,,1.0,,,,4.0,6,1.0,1.0,1.0,,2.0,97.0
15,"Jack, Kieren",7,,7,14,1.0,,,3.0,,2.0,2.0,3.0,1.0,,,7.0,7,,,1.0,,,69.0
16,"Jolly, Darren",5,3.0,4,9,1.0,,26.0,3.0,,2.0,1.0,4.0,1.0,3.0,,4.0,5,1.0,1.0,,,2.0,80.0
31,"Kirk, Brett",10,3.0,17,27,,,,12.0,4.0,2.0,7.0,1.0,5.0,,2.0,13.0,15,,,1.0,,,84.0
9,"Malceski, Nick",9,5.0,8,17,1.0,,,,2.0,2.0,1.0,1.0,,,,,16,,,1.0,1.0,,82.0
29,"Mattner, Martin",10,2.0,7,17,1.0,1.0,,6.0,4.0,3.0,,2.0,,1.0,,3.0,14,1.0,,3.0,5.0,,94.0
3,"McVeigh, Jarrad",6,,9,15,2.0,,,2.0,1.0,1.0,6.0,1.0,1.0,1.0,,9.0,6,,,,,1.0,91.0
7,"Meredith, Brett",5,1.0,4,9,1.0,,,2.0,,1.0,4.0,1.0,,,,6.0,3,,,,,,60.0
5,"OKeefe, Ryan",7,3.0,7,14,1.0,,,6.0,,3.0,,4.0,1.0,2.0,,10.0,4,1.0,1.0,1.0,,1.0,100.0
25,"Richards, Ted",2,4.0,7,9,,,,3.0,2.0,,,1.0,,1.0,,,9,,,3.0,,,95.0
30,"Roberts-Thomson, Lewis",5,6.0,10,15,,,,3.0,3.0,,,2.0,,2.0,,2.0,12,,,3.0,,,97.0
2,"Shaw, Rhyce",9,2.0,8,17,1.0,,,5.0,3.0,1.0,,4.0,1.0,1.0,,5.0,9,1.0,1.0,1.0,6.0,1.0,93.0
27,"Thornton, Kristin",5,4.0,2,7,1.0,,,,,2.0,1.0,2.0,,1.0,,4.0,3,2.0,1.0,2.0,,,52.0
18,"White, Jesse",4,3.0,2,6,,,12.0,,2.0,1.0,,,,,,3.0,4,,,,1.0,1.0,50.0
Totals,Totals,154,52.0,170,324,16.0,4.0,44.0,92.0,27.0,36.0,47.0,39.0,22.0,18.0,2.0,126.0,192,7.0,8.0,32.0,17.0,11.0,
Opposition,Opposition,191,76.0,120,311,18.0,13.0,62.0,72.0,18.0,48.0,58.0,42.0,18.0,22.0,4.0,140.0,169,11.0,10.0,39.0,11.0,11.0,
