0,1,2,3,4,5,6
←,"Round: 21 Venue: Docklands Date: Fri, 21-Aug-2009 7:40 PM Attendance: 46818","Round: 21 Venue: Docklands Date: Fri, 21-Aug-2009 7:40 PM Attendance: 46818","Round: 21 Venue: Docklands Date: Fri, 21-Aug-2009 7:40 PM Attendance: 46818","Round: 21 Venue: Docklands Date: Fri, 21-Aug-2009 7:40 PM Attendance: 46818","Round: 21 Venue: Docklands Date: Fri, 21-Aug-2009 7:40 PM Attendance: 46818",→
←,Western Bulldogs,3.5.23,7.12.54,10.12.72,16.14.110,→
←,Geelong,3.2.20,5.5.35,11.9.75,14.12.96,→
←,Qrt margin,WB by 3,WB by 19,GE by 3,WB by 14,→
←,Qrt scores,WB 23-20,WB 31-15,GE 40-18,WB 38-21,→
←,Field umpires,"Michael Vozzo (234), Shaun Ryan (156), Scott Jeffery (162)","Michael Vozzo (234), Shaun Ryan (156), Scott Jeffery (162)","Michael Vozzo (234), Shaun Ryan (156), Scott Jeffery (162)","Michael Vozzo (234), Shaun Ryan (156), Scott Jeffery (162)",→
