Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",11,6,10,21,,,,7.0,2.0,2.0,4.0,3.0,2.0,,,8.0,13.0,,,1.0,,,77.0
14,"Aish, James",1,,9,10,1,,,3.0,,,1.0,2.0,,1.0,,5.0,5.0,,,,,,67.0
11,"Blair, Jarryd",10,4,6,16,,,,6.0,,5.0,1.0,3.0,1.0,,,6.0,9.0,,1.0,1.0,,,89.0
16,"Brown, Nathan",6,4,6,12,,,,,3.0,,,1.0,,,,3.0,9.0,1.0,,5.0,,,80.0
32,"Cloke, Travis",9,6,,9,1,3.0,,1.0,,4.0,,,1.0,,,3.0,7.0,1.0,2.0,1.0,,1.0,91.0
25,"Crisp, Jack",4,3,13,17,,,,5.0,1.0,,1.0,4.0,,1.0,,7.0,10.0,,,,,,82.0
2,"de Goey, Jordan",10,2,4,14,1,,,4.0,,5.0,2.0,5.0,2.0,2.0,,5.0,8.0,,1.0,1.0,,1.0,85.0
1,"Fasolo, Alex",12,6,2,14,6,,,3.0,,4.0,,1.0,2.0,1.0,3.0,7.0,6.0,2.0,2.0,1.0,,3.0,87.0
45,"Frost, Jack",1,,6,7,,,,1.0,,1.0,,,,,,3.0,4.0,,,7.0,,,86.0
44,"Gault, Corey",3,,1,4,,,6.0,3.0,,,1.0,3.0,2.0,1.0,,4.0,,,,,,,63.0
19,"Greenwood, Levi",12,1,9,21,,1.0,,3.0,2.0,4.0,7.0,2.0,2.0,1.0,,12.0,7.0,,,1.0,,,77.0
4,"Grundy, Brodie",6,3,11,17,2,,16.0,4.0,,3.0,3.0,4.0,4.0,2.0,,11.0,6.0,,1.0,1.0,1.0,,77.0
8,"Langdon, Tom",5,2,7,12,1,1.0,,3.0,,2.0,,,1.0,,,5.0,7.0,,1.0,3.0,,,87.0
3,"Macaffer, Brent",5,3,3,8,,,,4.0,,1.0,,1.0,,,,3.0,5.0,,,,,1.0,75.0
30,"Moore, Darcy",4,3,3,7,1,1.0,,2.0,,1.0,,1.0,1.0,1.0,,6.0,1.0,2.0,2.0,,,,81.0
43,"Oxley, Adam",14,8,7,21,,,1.0,2.0,2.0,3.0,1.0,3.0,,1.0,,5.0,15.0,,,3.0,,,83.0
10,"Pendlebury, Scott",14,5,12,26,,,,4.0,4.0,,,1.0,1.0,,,5.0,20.0,1.0,,1.0,2.0,,88.0
31,"Ramsay, Jackson",11,7,12,23,,,,2.0,4.0,2.0,,2.0,2.0,,,5.0,20.0,,,2.0,,1.0,86.0
20,"Reid, Ben",13,8,6,19,,,,1.0,3.0,2.0,,2.0,1.0,2.0,,6.0,13.0,,,4.0,,1.0,81.0
28,"Sinclair, Ben",9,4,9,18,,,,5.0,2.0,2.0,,1.0,1.0,1.0,,6.0,12.0,1.0,,4.0,,,83.0
7,"Treloar, Adam",17,7,15,32,,,,1.0,2.0,8.0,2.0,7.0,,3.0,2.0,9.0,23.0,,,,,2.0,88.0
26,"Williams, Marley",14,2,4,18,,,,5.0,6.0,3.0,1.0,4.0,3.0,,,7.0,9.0,,,2.0,1.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,84,155,346,13,9.0,23.0,69.0,31.0,52.0,24.0,50.0,26.0,17.0,5.0,131.0,209.0,8.0,10.0,38.0,4.0,10.0,
Opposition,Opposition,209,104,184,393,12,14.0,45.0,57.0,37.0,50.0,37.0,58.0,17.0,26.0,1.0,134.0,261.0,9.0,19.0,47.0,5.0,7.0,
