Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",17,4,3,20,,,,2.0,8.0,1.0,1.0,1.0,,,,3.0,11.0,,,,,,80.0
22,"Breust, Luke",5,1,2,7,,,,1.0,,3.0,,2.0,1.0,2.0,,3.0,4.0,,,,,,75.0
18,"Chol, Mabior",6,5,2,8,2,,,3.0,1.0,,,5.0,1.0,2.0,,1.0,7.0,,1.0,2.0,,,87.0
16,"DAmbrosio, Massimo",12,7,4,16,1,1.0,,2.0,3.0,2.0,,1.0,,,,5.0,12.0,1.0,,2.0,,,81.0
12,"Day, Will",9,,9,18,,,,7.0,1.0,6.0,3.0,1.0,2.0,1.0,,10.0,10.0,,,1.0,1.0,,71.0
8,"Frost, Sam",3,1,1,4,,,2.0,2.0,1.0,,1.0,,,,,,2.0,,,5.0,,,99.0
19 ↓,"Gunston, Jack",2,2,,2,,,,,,,,1.0,,,,,2.0,,1.0,,,,52.0
15,"Hardwick, Blake",11,7,8,19,,,,2.0,2.0,2.0,1.0,2.0,,1.0,,5.0,13.0,,1.0,2.0,,,94.0
4,"Impey, Jarman",14,4,8,22,,,,5.0,4.0,,2.0,3.0,2.0,1.0,,5.0,16.0,1.0,,4.0,,,87.0
9,"Jiath, Changkuoth",9,2,3,12,1,,,1.0,3.0,1.0,,4.0,2.0,1.0,,5.0,8.0,,1.0,5.0,1.0,2.0,76.0
2,"Lewis, Mitch",4,4,3,7,2,,,1.0,,,1.0,2.0,,1.0,,5.0,2.0,2.0,2.0,2.0,,1.0,70.0
31,"Macdonald, Connor",15,8,5,20,,1.0,,4.0,3.0,2.0,1.0,4.0,,2.0,,5.0,16.0,,1.0,,,,82.0
28,"Mackenzie, Cam",8,3,9,17,,,,5.0,2.0,2.0,4.0,3.0,2.0,1.0,,7.0,11.0,,,,1.0,1.0,76.0
17,"Meek, Lloyd",6,3,7,13,,,47.0,1.0,1.0,2.0,4.0,1.0,2.0,,,9.0,5.0,,,3.0,,1.0,82.0
40,"Mitchell, Seamus",7,4,5,12,,,,2.0,,2.0,,6.0,,1.0,,5.0,7.0,1.0,,3.0,1.0,,77.0
13,"Moore, Dylan",18,4,8,26,2,1.0,,6.0,,7.0,2.0,5.0,,,,6.0,18.0,,1.0,,2.0,2.0,93.0
1 ↑,"Morrison, Harry",4,1,3,7,,,,2.0,2.0,1.0,,2.0,,1.0,,4.0,1.0,,,1.0,,,40.0
11,"Nash, Conor",6,4,11,17,,,3.0,3.0,3.0,2.0,4.0,4.0,,3.0,,6.0,11.0,,,1.0,,,65.0
3,"Newcombe, Jai",4,3,11,15,,,,4.0,1.0,,4.0,2.0,2.0,,,9.0,6.0,1.0,,1.0,,,87.0
14,"Scrimshaw, Jack",11,6,7,18,,,,2.0,4.0,1.0,2.0,5.0,,,,6.0,10.0,1.0,,5.0,1.0,,84.0
34,"Watson, Nick",5,1,4,9,,1.0,,5.0,,2.0,,,1.0,,,4.0,4.0,,,,,1.0,79.0
23,"Weddle, Josh",3,1,4,7,,,,,3.0,,,2.0,,,,4.0,3.0,1.0,,2.0,,,84.0
5,"Worpel, James",12,4,14,26,1,,,7.0,4.0,4.0,7.0,6.0,,2.0,,16.0,13.0,,,,2.0,1.0,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,79,131,322,9,5.0,52.0,67.0,46.0,40.0,37.0,62.0,15.0,19.0,,123.0,192.0,8.0,8.0,39.0,9.0,9.0,
Opposition,Opposition,230,112,147,377,16,14.0,29.0,70.0,30.0,63.0,34.0,49.0,19.0,15.0,6.0,141.0,224.0,9.0,22.0,35.0,6.0,10.0,
