St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Byrnes, Ryan",5,4,8,13,,,,,2.0,,,,,,,3.0,9.0,,,,,,83.0
47,"Caminiti, Anthony",7,6,4,11,,,,2.0,2.0,,,3.0,1.0,1.0,,8.0,3.0,4.0,,7.0,,,97.0
4,"Collard, Lance",3,,5,8,,,,,,1.0,,1.0,,,,3.0,6.0,,,,1.0,,74.0
34,"Garcia, Hugo",10,1,6,16,,1.0,,10.0,1.0,1.0,2.0,4.0,1.0,1.0,,7.0,10.0,,,,,,65.0
40,"Hall, Max",5,4,8,13,,,,,2.0,1.0,,1.0,,,,6.0,7.0,,,,,,76.0
23 ↓,"Henry, Liam",1,,,1,,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,,33.0
1,"Higgins, Jack",5,2,7,12,3,2.0,,6.0,,2.0,,2.0,1.0,,,8.0,5.0,,2.0,2.0,1.0,,82.0
8,"Hill, Bradley",15,9,2,17,,,,3.0,5.0,2.0,,3.0,,2.0,,2.0,18.0,,,1.0,2.0,,84.0
3 ↑,"Jones, Zak",1,1,10,11,,,,,1.0,,,4.0,,4.0,,4.0,8.0,1.0,,,,,40.0
6,"Macrae, Jack",8,1,11,19,,,,9.0,3.0,2.0,7.0,3.0,1.0,1.0,,11.0,11.0,,,3.0,,,82.0
19,"Marshall, Rowan",5,,11,16,,,23.0,,1.0,1.0,4.0,6.0,1.0,3.0,,9.0,7.0,,,4.0,,2.0,85.0
10,"Owens, Mitch",6,4,5,11,3,,8.0,1.0,,,1.0,,2.0,,,6.0,6.0,,3.0,2.0,,,86.0
27,"Schoenmaker, Arie",15,3,4,19,,,,,8.0,1.0,,2.0,1.0,,,4.0,9.0,,,2.0,1.0,,82.0
43,"Sharman, Cooper",5,6,3,8,,3.0,,2.0,,,,2.0,,,,3.0,5.0,2.0,4.0,2.0,,2.0,86.0
35,"Sinclair, Jack",16,4,5,21,1,,,1.0,3.0,1.0,1.0,3.0,1.0,1.0,,5.0,9.0,,,3.0,,,78.0
9,"Steele, Jack",4,4,12,16,,,,4.0,1.0,,3.0,2.0,1.0,,,6.0,10.0,,,,,,68.0
14,"Stocker, Liam",11,7,4,15,,,,1.0,4.0,1.0,,2.0,,1.0,,5.0,10.0,1.0,,1.0,,,82.0
7,"Wanganeen-Milera, Nasiah",15,3,10,25,,,,3.0,4.0,6.0,,1.0,,,,4.0,17.0,,,2.0,11.0,1.0,81.0
29,"Webster, Jimmy",9,6,7,16,,,,3.0,6.0,,,2.0,1.0,,,6.0,13.0,,,2.0,,,76.0
44,"Wilkie, Callum",17,12,5,22,,,,1.0,3.0,,1.0,,1.0,,,8.0,13.0,2.0,,8.0,1.0,,100.0
22,"Wilson, Darcy",8,2,9,17,1,1.0,,1.0,2.0,5.0,1.0,4.0,,2.0,,6.0,9.0,,,1.0,,,90.0
2,"Windhager, Marcus",11,2,10,21,,,,3.0,2.0,2.0,2.0,3.0,1.0,1.0,,10.0,10.0,,,1.0,,,85.0
32,"Wood, Mason",7,4,9,16,,,,1.0,,4.0,1.0,6.0,,2.0,,6.0,11.0,,,3.0,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,85,155,344,8,8.0,31.0,52.0,50.0,31.0,23.0,54.0,13.0,19.0,,131.0,207.0,10.0,9.0,45.0,17.0,6.0,
Opposition,Opposition,257,131,170,427,18,19.0,32.0,56.0,22.0,69.0,44.0,35.0,19.0,13.0,6.0,128.0,292.0,7.0,21.0,30.0,11.0,14.0,
