Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",11,9,10,21,,,,1.0,3.0,3.0,,,,,,6,14,1.0,,7.0,4.0,1.0,98.0
40,"Bentick, Adam",6,2,3,9,1.0,,,,,4.0,3.0,1.0,,1.0,,4,6,,,2.0,,,44.0
19,"Betts, Eddie",7,5,7,14,1.0,,,5.0,,3.0,1.0,2.0,1.0,1.0,,7,6,,,2.0,1.0,,78.0
27,"Bryan, Chris",3,3,2,5,1.0,,5.0,3.0,2.0,1.0,,3.0,,2.0,,1,5,,,2.0,,,44.0
44,"Carrazzo, Andrew",11,7,10,21,,,,,1.0,9.0,1.0,3.0,,1.0,,3,18,,,,1.0,4.0,100.0
25,"Fevola, Brendan",10,5,1,11,3.0,5.0,1.0,1.0,,2.0,,4.0,2.0,2.0,,2,8,,3.0,1.0,1.0,,99.0
14,"Fisher, Brad",13,9,1,14,,,,,1.0,3.0,,2.0,1.0,1.0,,1,13,,1.0,2.0,3.0,,66.0
11,"French, Barnaby",11,6,2,13,1.0,,21.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,4,9,,1.0,,,,70.0
33,"Houlihan, Ryan",15,8,3,18,1.0,,,1.0,3.0,1.0,,1.0,,,,3,15,,1.0,,4.0,,100.0
43,"Koutoufides, Anthony",11,7,12,23,1.0,,,3.0,1.0,4.0,1.0,1.0,,,,9,14,2.0,1.0,1.0,,1.0,89.0
12,"Lappin, Matthew",17,6,8,25,,,,4.0,4.0,2.0,1.0,3.0,1.0,,,7,20,,,1.0,8.0,,88.0
20,"McGrath, Cory",7,2,5,12,,1.0,,1.0,,1.0,,3.0,,,,4,8,1.0,,3.0,,,97.0
17,"OhAilpin, Setanta",9,2,3,12,,,,2.0,5.0,2.0,1.0,2.0,,1.0,,3,8,,,4.0,3.0,,94.0
29,"Scotland, Heath",12,5,14,26,,1.0,,5.0,1.0,2.0,6.0,4.0,,1.0,,10,17,,,2.0,,,93.0
6,"Simpson, Kade",13,9,8,21,,,,2.0,5.0,4.0,2.0,2.0,1.0,,,8,13,,,3.0,3.0,1.0,90.0
41,"Smith, Jesse",2,1,3,5,,,,1.0,,,1.0,,,,,1,4,,,1.0,,,36.0
24,"Stevens, Nick",5,1,2,7,,,,3.0,2.0,2.0,,1.0,1.0,1.0,,2,5,,,4.0,,,76.0
32,"Thornton, Bret",13,8,9,22,,,,,4.0,1.0,,4.0,,3.0,,8,14,2.0,,9.0,,,100.0
30,"Waite, Jarrad",9,6,4,13,2.0,2.0,,1.0,,3.0,2.0,1.0,1.0,,,5,9,,3.0,2.0,,1.0,76.0
1,"Walker, Andrew",16,6,4,20,1.0,1.0,,2.0,4.0,3.0,1.0,5.0,2.0,1.0,,9,14,2.0,1.0,4.0,3.0,1.0,98.0
8,"Whitnall, Lance",16,12,7,23,2.0,1.0,1.0,,6.0,2.0,2.0,2.0,,,,1,20,,4.0,3.0,,1.0,100.0
34,"Wiggins, Simon",5,5,4,9,,,,,1.0,,,1.0,1.0,1.0,,3,6,1.0,,4.0,,,63.0
Totals,Totals,222,124,122,344,14.0,11.0,28.0,36.0,44.0,54.0,25.0,46.0,12.0,16.0,1.0,101,246,9.0,15.0,57.0,31.0,10.0,
Opposition,Opposition,215,108,149,364,21.0,14.0,21.0,37.0,38.0,64.0,34.0,42.0,16.0,12.0,5.0,120,244,11.0,26.0,44.0,38.0,12.0,
