Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",17,3,13,30,,,,1.0,,7.0,3.0,1.0,2.0,,,15.0,15.0,2.0,1.0,,,1.0,72.0
17,"Beams, Dayne",19,3,11,30,1,1.0,,3.0,1.0,6.0,4.0,2.0,3.0,1.0,,12.0,19.0,,,1.0,,,77.0
11,"Blair, Jarryd",9,1,11,20,,,,5.0,2.0,1.0,2.0,,3.0,,,13.0,9.0,,,2.0,,,85.0
15,"Brown, Leigh",5,5,8,13,1,,4.0,2.0,1.0,1.0,1.0,3.0,,3.0,,7.0,6.0,2.0,1.0,1.0,,,83.0
27,"Buckley, Simon",9,6,5,14,,,,,2.0,4.0,,2.0,,1.0,,4.0,10.0,,,4.0,1.0,,94.0
32,"Cloke, Travis",19,14,3,22,5,3.0,,1.0,,5.0,,5.0,1.0,3.0,2.0,7.0,13.0,3.0,9.0,2.0,,1.0,93.0
4,"Didak, Alan",24,7,6,30,,,,1.0,,6.0,4.0,4.0,,,,6.0,19.0,,,2.0,,2.0,81.0
35,"Fasolo, Alex",11,5,8,19,2,2.0,,2.0,,6.0,,3.0,,1.0,,5.0,12.0,1.0,2.0,1.0,,,77.0
6,"Goldsack, Tyson",7,3,3,10,,1.0,,1.0,3.0,1.0,,2.0,1.0,1.0,,6.0,2.0,1.0,,8.0,,,97.0
18,"Jolly, Darren",3,4,4,7,,,25.0,6.0,,2.0,,1.0,1.0,,,4.0,3.0,1.0,,5.0,,,82.0
23,"Keeffe, Lachlan",5,2,,5,,1.0,,,,1.0,,1.0,,,,1.0,3.0,,1.0,4.0,,1.0,95.0
8,"Lumumba, Heritier",9,4,8,17,,,,4.0,3.0,3.0,1.0,3.0,1.0,2.0,,9.0,8.0,2.0,,3.0,,,97.0
3 ↑,"McCarthy, John",1,,1,2,,,,1.0,,,,,,,,,2.0,,,1.0,,,25.0
10,"Pendlebury, Scott",15,3,15,30,,1.0,,2.0,2.0,3.0,7.0,1.0,1.0,,,15.0,15.0,,1.0,2.0,,,75.0
20 ↓,"Reid, Ben",7,6,4,11,,,1.0,,6.0,1.0,,3.0,,1.0,,4.0,8.0,1.0,,4.0,,,72.0
22,"Sidebottom, Steele",12,2,9,21,,,,2.0,1.0,2.0,1.0,,1.0,,,6.0,14.0,,,3.0,1.0,,80.0
28,"Sinclair, Ben",6,2,9,15,1,1.0,,5.0,,3.0,2.0,2.0,2.0,1.0,,7.0,7.0,,1.0,2.0,,,73.0
36,"Swan, Dane",19,5,14,33,2,2.0,,2.0,1.0,6.0,9.0,4.0,,1.0,3.0,15.0,17.0,2.0,2.0,,1.0,2.0,87.0
2,"Tarrant, Chris",2,1,2,4,,,,1.0,2.0,,,,1.0,,,4.0,,1.0,,2.0,,,99.0
13,"Thomas, Dale",18,6,2,20,,1.0,1.0,3.0,1.0,5.0,5.0,5.0,2.0,3.0,,5.0,15.0,,,,3.0,,93.0
34,"Toovey, Alan",11,3,5,16,,1.0,,1.0,,2.0,2.0,,1.0,,,8.0,8.0,,,,,,83.0
25,"Young, Tom",12,4,11,23,2,1.0,,2.0,,6.0,1.0,3.0,,1.0,,9.0,13.0,,,4.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,240,89,152,392,14,18.0,31.0,45.0,25.0,71.0,42.0,45.0,20.0,19.0,5.0,162.0,218.0,16.0,18.0,51.0,6.0,7.0,
Opposition,Opposition,201,98,154,355,13,6.0,40.0,63.0,48.0,39.0,27.0,46.0,19.0,20.0,1.0,133.0,224.0,14.0,9.0,54.0,8.0,9.0,
