Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",8,7,5,13,1,,,3.0,1.0,4.0,,4.0,,4.0,,5.0,9.0,1.0,1.0,,,,83.0
2,"Bellchambers, Tom",9,7,4,13,1,1.0,22.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,,5.0,8.0,3.0,2.0,4.0,,,75.0
28,"Brown, Mitch",10,9,2,12,1,,,2.0,,2.0,,3.0,2.0,3.0,,3.0,9.0,1.0,3.0,1.0,,,94.0
49,"Dea, Matt",12,8,3,15,,,,2.0,5.0,,,1.0,,,,3.0,12.0,1.0,,,,,86.0
13,"Fantasia, Orazio",8,2,6,14,,,,3.0,,6.0,2.0,1.0,1.0,,,7.0,7.0,1.0,1.0,1.0,1.0,2.0,79.0
9,"Goddard, Brendon",13,7,13,26,,,,4.0,2.0,1.0,1.0,1.0,,,,7.0,20.0,,,1.0,,,86.0
15,"Green, Josh",3,2,1,4,,1.0,,3.0,,1.0,1.0,4.0,,4.0,,2.0,3.0,,,,,1.0,67.0
35,"Guelfi, Matt",8,1,5,13,1,,,6.0,,2.0,1.0,4.0,,1.0,,6.0,8.0,,,,,1.0,75.0
21,"Heppell, Dyson",15,11,12,27,,,,2.0,1.0,4.0,6.0,4.0,,2.0,,10.0,17.0,1.0,,2.0,1.0,,87.0
26,"Hooker, Cale",14,9,6,20,,,,2.0,5.0,1.0,1.0,4.0,1.0,,,9.0,11.0,3.0,,8.0,,,98.0
18,"Hurley, Michael",18,11,4,22,,,,,8.0,1.0,1.0,3.0,,2.0,,3.0,19.0,,,4.0,,,91.0
4,"Langford, Kyle",15,6,9,24,1,1.0,,2.0,1.0,2.0,5.0,3.0,,1.0,,9.0,16.0,,1.0,,,,73.0
43,"McDonald-Tipungwuti, Anthony",10,2,6,16,1,,,6.0,,5.0,4.0,3.0,3.0,2.0,,8.0,7.0,,,,2.0,,84.0
1,"McGrath, Andrew",12,7,12,24,,,,1.0,2.0,2.0,2.0,1.0,,,,7.0,16.0,,,1.0,,,85.0
45,"McKenna, Conor",12,3,3,15,,,,4.0,4.0,2.0,,4.0,,2.0,,3.0,12.0,,,3.0,4.0,1.0,82.0
44,"McKernan, Shaun",6,4,2,8,,,8.0,3.0,,,,4.0,1.0,3.0,,4.0,5.0,,,4.0,,,84.0
7,"Merrett, Zach",14,3,16,30,,1.0,,4.0,4.0,2.0,4.0,1.0,3.0,,1.0,11.0,16.0,,,1.0,,1.0,75.0
23,"Myers, David",10,3,9,19,,,,4.0,5.0,2.0,4.0,5.0,2.0,3.0,,12.0,8.0,,,,,,72.0
27,"Redman, Mason",11,8,6,17,,,,1.0,2.0,1.0,,4.0,1.0,1.0,,7.0,10.0,1.0,,3.0,,,71.0
42,"Saad, Adam",11,4,15,26,,,,,,4.0,,3.0,,,3.0,7.0,18.0,,,1.0,6.0,,86.0
5,"Smith, Devon",14,3,9,23,3,,,6.0,6.0,1.0,6.0,3.0,1.0,2.0,2.0,10.0,13.0,,1.0,,,1.0,84.0
25,"Stringer, Jake",8,4,3,11,3,2.0,,1.0,,1.0,1.0,3.0,1.0,1.0,,5.0,6.0,1.0,3.0,,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,121,151,392,12,8.0,30.0,61.0,48.0,45.0,40.0,66.0,17.0,33.0,6.0,143.0,250.0,13.0,12.0,34.0,14.0,8.0,
Opposition,Opposition,203,87,116,319,6,16.0,49.0,65.0,30.0,59.0,32.0,48.0,33.0,17.0,,127.0,195.0,8.0,9.0,51.0,3.0,5.0,
