Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",8,2,3,11,2,,6.0,1.0,,,,,4.0,1.0,,,,,,,,,
8,"Bewick, Darren",17,4,6,23,1,2.0,,2.0,,,,,,1.0,,,,,,,,,
14,"Calthorpe, David",16,5,7,23,2,2.0,,1.0,,,,,,1.0,,,,,,,,,
9,"Cockatoo-Collins, Che",15,11,10,25,2,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
38,"Denham, Sean",8,3,13,21,,,,5.0,,,,,,,,,,,,,,,
22,"Doolan, Ben",6,2,4,10,,,,,,,,,,1.0,,,,,,,,,
31,"Fletcher, Dustin",8,5,6,14,,,,1.0,,,,,1.0,1.0,,,,,,,,,
29,"Grenvold, David",10,3,4,14,,,,1.0,,,,,,,,,,,,,,,
39,"Hardwick, Damien",10,3,10,20,1,,,2.0,,,,,3.0,2.0,,,,,,,,,
1,"Harvey, Mark",22,6,2,24,,,,1.0,,,,,4.0,,,,,,,,,,
5,"Hird, James",9,6,4,13,2,1.0,,,,,,,1.0,1.0,,,,,,,,,
16,"Kickett, Dale",3,1,1,4,,,,1.0,,,,,1.0,2.0,,,,,,,,,
2,"Mercuri, Mark",17,8,12,29,1,,,2.0,,,,,,1.0,,,,,,,,,
10,"ODonnell, Gary",11,3,4,15,,,1.0,2.0,,,,,1.0,,,,,,,,,,
47,"Olarenshaw, Ricky",6,2,2,8,,,,1.0,,,,,2.0,1.0,,,,,,,,,
18,"Ridley, Todd",2,1,2,4,,,,,,,,,,,,,,,,,,,
19,"Somerville, Peter",7,4,2,9,2,,6.0,,,,,,2.0,,,,,,,,,,
12,"Symons, Michael",8,6,,8,5,2.0,,,,,,,,1.0,1.0,,,,,,,,
26,"Thompson, Mark",10,8,5,15,,,,,,,,,1.0,,,,,,,,,,
4,"Wanganeen, Gavin",22,9,8,30,,,,3.0,,,,,1.0,1.0,3.0,,,,,,,,
35,"Young, Barry",7,5,4,11,2,1.0,,3.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,97,109,331,20,11.0,13.0,28.0,,,,,23.0,15.0,4.0,,,,,,,,
Opposition,Opposition,173,63,109,282,13,10.0,24.0,34.0,,,,,15.0,23.0,2.0,,,,,,,,
