Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",7,4,3,10,,,,,2.0,1.0,,4.0,,1.0,,2.0,8.0,1.0,,4.0,2.0,,73.0
32,"Dangerfield, Patrick",27,8,8,35,2,,2.0,3.0,4.0,5.0,9.0,5.0,4.0,2.0,3.0,20.0,16.0,1.0,,,,,89.0
26,"Douglas, Richard",9,4,7,16,1,,,4.0,1.0,5.0,3.0,2.0,1.0,1.0,,6.0,10.0,1.0,,,2.0,1.0,84.0
24,"Jacobs, Sam",6,3,3,9,1,,25.0,,1.0,1.0,1.0,4.0,,3.0,,4.0,6.0,,1.0,4.0,,,86.0
10,"Jaensch, Matthew",8,7,5,13,,1.0,,4.0,,2.0,,2.0,,2.0,,,14.0,,1.0,2.0,,,80.0
4,"Jenkins, Josh",10,6,1,11,2,4.0,,2.0,,1.0,,2.0,2.0,2.0,,4.0,7.0,1.0,5.0,2.0,,,91.0
29,"Kerridge, Sam",8,7,5,13,2,2.0,,1.0,,2.0,,3.0,,1.0,,4.0,9.0,2.0,3.0,1.0,,1.0,86.0
27,"Lynch, Tom",10,11,5,15,,1.0,,2.0,,5.0,,2.0,,,,2.0,14.0,,,1.0,,,82.0
31 ↓,"Lyons, Jarryd",6,1,4,10,,,,3.0,2.0,1.0,3.0,2.0,,,,6.0,4.0,,,,,,53.0
14,"Mackay, David",12,6,10,22,,,,4.0,3.0,4.0,,1.0,1.0,,,7.0,14.0,,,,,,87.0
35,"McKernan, Shaun",4,5,8,12,,,8.0,4.0,,3.0,1.0,1.0,1.0,1.0,,6.0,7.0,,,3.0,1.0,1.0,83.0
22,"Otten, Andy",7,5,3,10,,,,4.0,4.0,,,1.0,1.0,,,4.0,6.0,2.0,,5.0,,,89.0
40,"Porplyzia, Jason",7,3,5,12,,,,,,1.0,2.0,2.0,,2.0,,8.0,4.0,1.0,,2.0,1.0,2.0,80.0
3,"Reilly, Brent",14,8,9,23,,,,,3.0,1.0,1.0,2.0,,,,8.0,13.0,2.0,,3.0,1.0,,91.0
25,"Rutten, Ben",9,8,8,17,,,,1.0,1.0,1.0,,,2.0,,,6.0,12.0,2.0,,2.0,,,89.0
9,"Sloane, Rory",15,8,10,25,,,,3.0,2.0,5.0,1.0,6.0,3.0,3.0,,7.0,17.0,1.0,,1.0,,,91.0
33,"Smith, Brodie",14,2,7,21,,,,3.0,5.0,2.0,,,,,,8.0,10.0,,,2.0,,,86.0
12,"Talia, Daniel",6,1,7,13,,,,2.0,4.0,,,3.0,1.0,2.0,,5.0,6.0,,,8.0,,,94.0
1,"Tambling, Richard",7,4,5,12,,,,4.0,2.0,3.0,,3.0,,1.0,,1.0,11.0,,,,,,81.0
5,"Thompson, Scott",11,5,13,24,2,,,5.0,,2.0,5.0,4.0,2.0,2.0,,9.0,15.0,,1.0,,,,92.0
17,"Vince, Bernie",14,5,6,20,1,1.0,,5.0,1.0,3.0,3.0,2.0,2.0,,,7.0,13.0,,1.0,1.0,,,84.0
11 ↑,"Wright, Matthew",3,3,4,7,,,,,,2.0,1.0,1.0,,,,4.0,4.0,,,,,,28.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,114,136,350,11,12.0,35.0,54.0,35.0,50.0,30.0,52.0,20.0,23.0,3.0,128.0,220.0,14.0,12.0,41.0,7.0,5.0,
Opposition,Opposition,207,80,168,375,13,11.0,35.0,50.0,35.0,52.0,36.0,47.0,23.0,20.0,3.0,135.0,237.0,8.0,11.0,44.0,10.0,9.0,
