Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
29,"Ambrose, Patrick",23y 278d,26 (14-1-11 55.77%),18 (0.69),←,
12,"Baguley, Mark",28y 16d,60 (30-1-29 50.83%),2 (0.03),←,
2,"Bellchambers, Tom",25y 332d,79 (32-2-45 41.77%),53 (0.67),←,
22,"Carlisle, Jake",23y 248d,77 (39-0-38 50.65%),51 (0.66),←,
3,"Chapman, Paul",33y 213d,278 (180-3-95 65.29%),365 (1.31),27 (14-1-12 53.70%),29 (1.07)
32,"Colyer, Travis",23y 286d,56 (27-1-28 49.11%),40 (0.71),←,
13,"Cooney, Adam",29y 249d,225 (107-2-116 48.00%),194 (0.86),6 (3-0-3 50.00%),8 (1.33)
6,"Daniher, Joe",21y 94d,36 (18-1-17 51.39%),51 (1.42),←,
15,"Dempsey, Courtenay",27y 282d,113 (52-3-58 47.35%),26 (0.23),←,
46,"Fantasia, Orazio",19y 265d,4 (1-1-2 37.50%),,←,
35,"Gleeson, Martin",20y 285d,19 (7-1-11 39.47%),4 (0.21),←,
9,"Goddard, Brendon",30y 17d,257 (155-4-98 61.09%),145 (0.56),52 (29-1-22 56.73%),41 (0.79)
42,"Gwilt, James",28y 299d,129 (67-3-59 53.10%),25 (0.19),3 (1-0-2 33.33%),
21,"Heppell, Dyson",23y 23d,94 (48-2-44 52.13%),25 (0.27),←,
1,"Hibberd, Michael",25y 154d,73 (39-1-33 54.11%),9 (0.12),←,
26,"Hooker, Cale",26y 236d,121 (56-2-63 47.11%),8 (0.07),←,
40,"Howlett, Ben",26y 228d,107 (55-2-50 52.34%),51 (0.48),←,
18,"Hurley, Michael",25y 5d,110 (53-3-54 49.55%),103 (0.94),←,
28,"Kavanagh, Elliott",22y 18d,8 (2-0-6 25.00%),2 (0.25),←,
17,"Melksham, Jake",23y 281d,106 (51-1-54 48.58%),53 (0.50),←,
7,"Merrett, Zach",19y 246d,30 (15-1-14 51.67%),13 (0.43),←,
5,"Stanton, Brent",29y 36d,236 (102-4-130 44.07%),151 (0.64),←,
Totals,Totals,25y 136d,2244 (1150-39-1055 51.25%),1389 (0.62),,
C,"Hird, James",42y 122d,76 (40-1-35 53.29%),,←,
