Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Acres, Blake",13,7,8,21,,,,1.0,,1.0,1.0,4.0,,1.0,,8.0,14.0,2.0,1.0,2.0,,,89.0
32,"Carroll, Matt",6,2,3,9,,,,2.0,3.0,2.0,1.0,1.0,,,,2.0,7.0,,,,,,82.0
5,"Cerra, Adam",13,5,6,19,1,,,3.0,1.0,6.0,1.0,4.0,1.0,,,10.0,9.0,,1.0,2.0,,,72.0
2,"Cowan, Lachlan",8,4,4,12,,,,4.0,1.0,3.0,,4.0,2.0,2.0,,2.0,12.0,,1.0,1.0,,1.0,75.0
9,"Cripps, Patrick",4,2,14,18,,,1.0,6.0,,,5.0,4.0,,3.0,,11.0,10.0,,,2.0,,,84.0
30,"Curnow, Charlie",9,4,1,10,2,1.0,,2.0,2.0,3.0,,3.0,1.0,,,5.0,5.0,1.0,2.0,1.0,,,86.0
12,"De Koning, Tom",8,3,7,15,,,13.0,1.0,1.0,4.0,3.0,2.0,,,,7.0,7.0,1.0,,,,,81.0
15,"Docherty, Sam",13,3,3,16,1,2.0,,3.0,1.0,4.0,,,1.0,,,3.0,12.0,,,1.0,,1.0,85.0
19,"Durdin, Corey",7,2,2,9,1,,,2.0,,1.0,,3.0,1.0,1.0,,4.0,5.0,,1.0,1.0,,1.0,70.0
8,"Fogarty, Lachie",3,4,7,10,,,,2.0,,1.0,,,,,,2.0,8.0,,2.0,,,1.0,83.0
26,"Haynes, Nick",12,7,7,19,,,,2.0,4.0,,,4.0,3.0,1.0,,7.0,13.0,,,3.0,,,93.0
29,"Hewett, George",15,6,10,25,,1.0,,8.0,2.0,5.0,3.0,3.0,3.0,1.0,,8.0,16.0,1.0,1.0,2.0,,,73.0
4,"Hollands, Oliver",14,7,6,20,,,,3.0,5.0,3.0,2.0,,1.0,,,3.0,16.0,,,1.0,,,93.0
36 ↑,"Lord, Cooper",4,1,4,8,,,,4.0,,2.0,2.0,2.0,1.0,,,2.0,5.0,,,,,,33.0
10,"McKay, Harry",8,4,3,11,1,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,,,6.0,5.0,1.0,1.0,1.0,,,79.0
43,"Moir, Ashton",5,1,3,8,,,,1.0,,1.0,1.0,,,,,3.0,4.0,,,1.0,,1.0,82.0
3,"Motlop, Jesse",3,2,7,10,1,,,,1.0,1.0,4.0,1.0,1.0,1.0,,6.0,5.0,,,,,,74.0
22,"OFarrell, Harry",14,13,5,19,,,,3.0,2.0,,,,,,,3.0,16.0,1.0,,8.0,,,92.0
27 ↓,"Pittonet, Marc",4,2,7,11,,,11.0,1.0,,1.0,3.0,1.0,2.0,,,9.0,3.0,1.0,,,,,44.0
42,"Saad, Adam",14,4,4,18,,,,5.0,2.0,1.0,2.0,1.0,1.0,,,7.0,8.0,,,2.0,4.0,,79.0
23,"Weitering, Jacob",9,4,3,12,,,,,2.0,1.0,1.0,7.0,1.0,3.0,,8.0,4.0,1.0,,5.0,,,85.0
38,"White, Will",8,5,4,12,2,,,5.0,2.0,1.0,1.0,2.0,3.0,,,6.0,8.0,,1.0,,,,83.0
6,"Williams, Zac",13,3,5,18,,1.0,,1.0,,3.0,7.0,7.0,,1.0,,7.0,11.0,,1.0,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,95,123,330,9,7.0,26.0,60.0,30.0,45.0,39.0,57.0,23.0,14.0,,129.0,203.0,9.0,12.0,34.0,4.0,5.0,
Opposition,Opposition,215,116,171,386,13,7.0,40.0,67.0,36.0,44.0,27.0,57.0,14.0,23.0,6.0,121.0,267.0,15.0,16.0,57.0,12.0,8.0,
