Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Cameron, Darcy",13,7,10,23,1,1.0,38.0,4.0,,,6.0,5.0,2.0,1.0,,11.0,12.0,1.0,1.0,,,,84.0
46 ↓,"Cox, Mason",6,2,2,8,1,,13.0,,1.0,,1.0,3.0,,1.0,,4.0,4.0,,1.0,3.0,,,52.0
25,"Crisp, Jack",13,5,2,15,,1.0,,2.0,2.0,4.0,,4.0,,1.0,,2.0,12.0,1.0,1.0,3.0,,,86.0
7,"Daicos, Josh",23,3,9,32,,,,2.0,6.0,4.0,3.0,3.0,,1.0,,3.0,19.0,,,,,1.0,84.0
35,"Daicos, Nick",13,2,15,28,1,1.0,,3.0,1.0,3.0,6.0,4.0,1.0,1.0,,12.0,16.0,,1.0,,,,86.0
2,"de Goey, Jordan",3,2,6,9,,,,1.0,,2.0,1.0,1.0,,,,5.0,4.0,,,,,1.0,84.0
5,"Elliott, Jamie",7,7,5,12,1,1.0,,4.0,,2.0,,6.0,1.0,4.0,,4.0,8.0,1.0,3.0,,,1.0,87.0
17,"Frampton, Billy",2,3,6,8,,,,3.0,2.0,,,2.0,,,,2.0,8.0,,,10.0,,,83.0
23,"Hill, Bobby",5,2,2,7,1,,,1.0,,2.0,,4.0,,2.0,,2.0,6.0,,,,2.0,1.0,77.0
32 ↑,"Hoskin-Elliott, Will",2,,,2,,,,,1.0,,,,,,,,2.0,,,,,,20.0
9,"Houston, Dan",14,6,6,20,1,,,1.0,3.0,1.0,1.0,1.0,1.0,,,2.0,15.0,,1.0,1.0,,,83.0
1,"Lipinski, Patrick",11,7,9,20,,,,4.0,,4.0,1.0,3.0,1.0,2.0,,8.0,14.0,,,1.0,,,76.0
44,"Long, Ned",6,2,12,18,,,,9.0,1.0,1.0,4.0,2.0,2.0,1.0,,10.0,9.0,,,2.0,,,70.0
4,"Maynard, Brayden",17,9,3,20,,,,4.0,5.0,3.0,,6.0,,3.0,,4.0,14.0,,,3.0,4.0,,89.0
31,"McCreery, Beau",3,1,3,6,,,,2.0,1.0,1.0,1.0,1.0,,,,3.0,3.0,,,2.0,,1.0,67.0
28,"Membrey, Tim",7,6,3,10,1,1.0,,3.0,,5.0,,2.0,,1.0,,6.0,5.0,1.0,3.0,2.0,,1.0,82.0
41,"Mihocek, Brody",8,6,2,10,4,3.0,,2.0,,,,,,,,5.0,4.0,4.0,6.0,,,,90.0
30,"Moore, Darcy",4,5,4,8,,,,1.0,2.0,1.0,,3.0,,1.0,,5.0,5.0,2.0,,5.0,1.0,1.0,96.0
10,"Pendlebury, Scott",19,9,7,26,1,,,4.0,1.0,7.0,5.0,3.0,,,,5.0,20.0,,,,,1.0,80.0
12,"Perryman, Harry",11,6,6,17,,,,3.0,1.0,1.0,1.0,,1.0,,,8.0,9.0,1.0,,2.0,,,82.0
3,"Quaynor, Isaac",7,5,6,13,,,,1.0,4.0,2.0,,1.0,,,,3.0,10.0,,,2.0,1.0,1.0,83.0
8,"Schultz, Lachie",9,7,6,15,,3.0,,7.0,2.0,4.0,1.0,2.0,2.0,,,4.0,12.0,,1.0,,,,83.0
22,"Sidebottom, Steele",15,6,10,25,,1.0,,3.0,,6.0,6.0,4.0,3.0,2.0,1.0,9.0,15.0,,,,2.0,1.0,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,108,134,352,12,15.0,51.0,64.0,33.0,53.0,37.0,60.0,14.0,21.0,1.0,117.0,226.0,11.0,18.0,36.0,10.0,10.0,
Opposition,Opposition,197,78,137,334,13,12.0,32.0,56.0,40.0,47.0,36.0,57.0,21.0,14.0,5.0,130.0,196.0,12.0,9.0,44.0,12.0,11.0,
