Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",10,8,10,20,,1.0,8.0,2.0,,,,,2.0,1.0,,,,,,,,,
21,"Bradley, Craig",25,2,5,30,1,,,5.0,,,,,3.0,,,,,,,,,,
16,"Camporeale, Scott",15,3,4,19,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
39,"Christou, Ang",4,,3,7,,,,1.0,,,,,1.0,,,,,,,,,,
6,"Clape, Matt",3,2,10,13,,,,1.0,,,,,,1.0,,,,,,,,,
34,"De Iulio, Ron",13,6,6,19,,1.0,,,,,,,3.0,1.0,,,,,,,,,
35,"Dean, Peter",10,7,2,12,1,1.0,,2.0,,,,,3.0,1.0,,,,,,,,,
36,"Hamill, Aaron",6,1,7,13,,1.0,,2.0,,,,,,3.0,,,,,,,,,
43,"Koutoufides, Anthony",12,4,6,18,1,2.0,3.0,,,,,,1.0,1.0,,,,,,,,,
22,"Manton, Glenn",8,5,8,16,2,1.0,,1.0,,,,,,1.0,,,,,,,,,
31,"McGuane, Mick",4,1,5,9,,,1.0,4.0,,,,,2.0,,,,,,,,,,
5,"McKay, Andrew",9,2,5,14,,,,4.0,,,,,,2.0,,,,,,,,,
18,"Murphy, Justin",6,2,6,12,,,,2.0,,,,,,,,,,,,,,,
27,"OSullivan, Luke",7,2,1,8,,,,,,,,,1.0,,,,,,,,,,
7,"Ratten, Brett",12,2,11,23,,,1.0,5.0,,,,,,,,,,,,,,,
23,"Rice, Dean",10,3,12,22,1,,,1.0,,,,,1.0,,,,,,,,,,
14,"Sexton, Michael",19,9,4,23,,,,,,,,,,1.0,2.0,,,,,,,,
30,"White, Adam",6,6,4,10,1,,1.0,2.0,,,,,,,,,,,,,,,
32,"Whitehead, Adrian",4,1,5,9,,,,2.0,,,,,,,,,,,,,,,
8,"Whitnall, Lance",13,5,2,15,1,1.0,,1.0,,,,,4.0,2.0,,,,,,,,,
2,"Williams, Greg",5,2,7,12,,,,3.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,73,123,324,8,12.0,14.0,39.0,,,,,23.0,18.0,2.0,,,,,,,,
Opposition,Opposition,215,58,79,294,12,14.0,12.0,44.0,,,,,18.0,23.0,4.0,,,,,,,,
