Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Crosisca, Gavin",8,2,5,13,,1.0,,3.0,,,,,,,,,,,,,,,
2,"Francis, Tony",24,5,10,34,2,2.0,,2.0,,,,,3.0,,,,,,,,,,
23,"Kelly, Craig",4,3,6,10,,,1.0,2.0,,,,,2.0,3.0,,,,,,,,,
44,"Kerrison, Shane",7,4,14,21,,,,4.0,,,,,3.0,,2.0,,,,,,,,
12,"McCartney, Jason",6,3,7,13,,,,,,,,,1.0,2.0,,,,,,,,,
34,"McGuane, Mick",23,6,8,31,4,2.0,,3.0,,,,,1.0,,,,,,,,,,
5,"McKeown, Ron",4,5,7,11,,,,2.0,,,,,,,,,,,,,,,
6,"Mitchell, Barry",7,1,6,13,,1.0,,2.0,,,,,3.0,,,,,,,,,,
1,"Monkhorst, Damian",6,3,6,12,,,7.0,2.0,,,,,3.0,,,,,,,,,,
7,"Morwood, Shane",4,2,4,8,,,,1.0,,,,,,,,,,,,,,,
4,"Pert, Gary",14,2,3,17,,,1.0,2.0,,,,,2.0,1.0,,,,,,,,,
13,"Richardson, Alan",16,6,12,28,,,,2.0,,,,,3.0,2.0,1.0,,,,,,,,
36,"Rocca, Saverio",15,13,2,17,10,3.0,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,
32,"Rowe, Brad",11,1,,11,2,3.0,,2.0,,,,,,,,,,,,,,,
29,"Russell, Scott",13,5,12,25,,1.0,,1.0,,,,,,1.0,,,,,,,,,
31,"Saunders, Darren",9,1,7,16,,,,3.0,,,,,2.0,1.0,,,,,,,,,
27,"Starcevich, Craig",11,4,3,14,2,2.0,4.0,,,,,,3.0,1.0,,,,,,,,,
14,"Watson, Shane",12,6,12,24,,1.0,,6.0,,,,,2.0,2.0,,,,,,,,,
10,"Williams, Paul",9,3,4,13,,,,4.0,,,,,2.0,,,,,,,,,,
19,"Wright, Graham",9,4,8,17,1,,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,79,136,348,21,19.0,14.0,43.0,,,,,32.0,14.0,6.0,,,,,,,,
Opposition,Opposition,191,66,105,296,11,15.0,17.0,27.0,,,,,14.0,32.0,,,,,,,,,
