Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",6,1,4,10,,,,3.0,,4.0,,1.0,1.0,1.0,,4.0,5.0,,,2.0,,,88.0
27,"Ball, Jason",,3,6,6,,,26.0,1.0,,,1.0,,,,,2.0,4.0,,,2.0,,,49.0
21,"Barry, Leo",10,10,10,20,,,1.0,2.0,7.0,,2.0,,,,,6.0,15.0,1.0,,2.0,8.0,,100.0
42,"Bevan, Paul",4,3,1,5,,,,2.0,2.0,1.0,,2.0,,1.0,,2.0,3.0,1.0,,1.0,,,62.0
6,"Bolton, Craig",8,5,3,11,,,,2.0,1.0,1.0,,,,,,1.0,9.0,,,2.0,1.0,,100.0
24,"Bolton, Jude",16,5,10,26,1,,1.0,5.0,2.0,6.0,7.0,1.0,1.0,,,10.0,16.0,,1.0,2.0,,,85.0
32,"Buchanan, Amon",2,,4,6,,,,,,1.0,,5.0,1.0,1.0,,3.0,3.0,,,2.0,1.0,1.0,53.0
28,"Crouch, Jared",6,1,6,12,,,,6.0,,2.0,3.0,2.0,1.0,1.0,,7.0,4.0,,,1.0,,2.0,100.0
2,"Davis, Nick",10,2,2,12,5,3.0,,,1.0,,2.0,,1.0,,1.0,4.0,7.0,,2.0,,,,70.0
15,"Doyle, Stephen",5,6,3,8,,,21.0,1.0,1.0,,,,,,,,8.0,,,2.0,,1.0,62.0
37,"Goodes, Adam",4,2,3,7,,1.0,3.0,,,1.0,1.0,4.0,,1.0,,2.0,6.0,,,1.0,,1.0,92.0
1,"Hall, Barry",11,9,1,12,2,2.0,,2.0,1.0,3.0,,1.0,1.0,,,5.0,9.0,2.0,4.0,,,,100.0
17,"Kennelly, Tadhg",8,4,7,15,,,,3.0,2.0,1.0,1.0,1.0,,1.0,,4.0,11.0,,,4.0,1.0,,100.0
31,"Kirk, Brett",11,2,8,19,1,,,3.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,9.0,10.0,,,,,2.0,91.0
4,"Mathews, Ben",14,8,6,20,,,,3.0,3.0,3.0,1.0,1.0,3.0,1.0,,6.0,14.0,,,3.0,1.0,2.0,93.0
11,"Maxfield, Stuart",12,4,5,17,,,,2.0,4.0,3.0,2.0,5.0,1.0,1.0,,3.0,14.0,,,3.0,5.0,,68.0
23,"Nicks, Matthew",5,4,3,8,,,1.0,2.0,,1.0,,1.0,1.0,,,2.0,6.0,,,,,,72.0
5,"OKeefe, Ryan",10,7,3,13,3,1.0,,,,4.0,,,,,,3.0,11.0,1.0,3.0,1.0,,,97.0
19,"OLoughlin, Michael",12,8,2,14,3,3.0,,1.0,,2.0,1.0,1.0,,1.0,,5.0,8.0,1.0,6.0,1.0,,2.0,85.0
25,"Schauble, Andrew",9,8,8,17,,,,1.0,4.0,,2.0,1.0,,,,6.0,10.0,1.0,,5.0,,,100.0
13,"Schneider, Adam",6,4,3,9,,,,1.0,,2.0,,1.0,,,,3.0,5.0,,1.0,1.0,1.0,1.0,49.0
10,"Williams, Paul",12,2,6,18,1,,,2.0,1.0,5.0,5.0,2.0,1.0,,2.0,9.0,9.0,,,,1.0,2.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,98,104,285,16,12.0,53.0,42.0,31.0,43.0,31.0,31.0,13.0,10.0,6.0,96.0,187.0,7.0,17.0,35.0,19.0,14.0,
Opposition,Opposition,163,89,96,259,6,8.0,15.0,47.0,26.0,37.0,26.0,40.0,10.0,13.0,,95.0,169.0,9.0,9.0,46.0,17.0,2.0,
