Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",10,3,2,12,,2.0,,3.0,1.0,6.0,3.0,2.0,,,,,,,,,,,
10,"Ashcroft, Marcus",13,2,7,20,,,,3.0,1.0,5.0,5.0,2.0,2.0,,,,,,,,,,
36,"Bradshaw, Daniel",4,2,,4,1,,,1.0,,3.0,1.0,,1.0,,,,,,,,,,
14,"Dickfos, Danny",7,4,3,10,,,,,5.0,,,,,,,,,,,,,,
32,"Hart, Shaun",8,2,5,13,,,,1.0,,2.0,2.0,2.0,2.0,,,,,,,,,,
19,"Hilton, Rory",2,1,2,4,,,,,1.0,,,,,,,,,,,,,,
2,"Johnson, Chris",4,3,3,7,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,
27,"Keating, Clark",9,5,6,15,,,12.0,1.0,,6.0,5.0,,1.0,1.0,,,,,,,,,
41,"Kennedy, Matthew",15,6,2,17,,,1.0,2.0,4.0,2.0,,,1.0,,,,,,,,,,
44,"Lappin, Nigel",11,6,6,17,1,1.0,,2.0,,6.0,1.0,2.0,,1.0,,,,,,,,,
15,"Lawrence, Steven",8,4,7,15,,,,1.0,3.0,2.0,1.0,2.0,1.0,,,,,,,,,,
23,"Leppitsch, Justin",15,2,2,17,1,,2.0,,,5.0,1.0,1.0,1.0,1.0,,,,,,,,,
11,"Lynch, Alastair",8,3,5,13,,,,,6.0,,,1.0,1.0,,,,,,,,,,
42,"Lynch, Tristan",7,3,4,11,,,,3.0,,2.0,3.0,1.0,,3.0,,,,,,,,,
4,"McRae, Craig",8,1,2,10,1,5.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,
7,"Molloy, Jarrod",8,,2,10,1,3.0,,2.0,,1.0,2.0,,2.0,2.0,,,,,,,,,
39,"Notting, Tim",,,5,5,,,,1.0,,,1.0,,,,,,,,,,,,
5,"Scott, Brad",11,2,3,14,,,,1.0,3.0,1.0,,4.0,2.0,1.0,,,,,,,,,
22,"Scott, Chris",15,6,4,19,,,,3.0,4.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,
38,"Scott, Dion",13,7,5,18,3,1.0,14.0,,,5.0,2.0,2.0,1.0,,,,,,,,,,
3,"Voss, Michael",15,3,15,30,,,,1.0,,5.0,8.0,1.0,,,1.0,,,,,,,,
33,"White, Darryl",9,1,5,14,,,,4.0,,2.0,2.0,1.0,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,9.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,66,95,295,8,22.0,29.0,31.0,28.0,58.0,40.0,24.0,17.0,13.0,1.0,,,,,,,,
Opposition,Opposition,220,99,93,313,12,12.0,21.0,26.0,43.0,46.0,34.0,26.0,13.0,17.0,5.0,,,,,,,,
