Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bartram, Clint",3,1,5,8,,,,4.0,1.0,,1.0,1.0,,,,3.0,5.0,,,2.0,,,79.0
6,"Bate, Matthew",3,1,7,10,,,,6.0,,2.0,2.0,2.0,1.0,1.0,,4.0,7.0,,,2.0,,,62.0
21,"Bell, Daniel",3,2,6,9,,,,2.0,2.0,1.0,,1.0,,1.0,,5.0,4.0,,,9.0,,,100.0
32,"Bruce, Cameron",10,9,4,14,2,,1.0,6.0,1.0,3.0,3.0,3.0,,1.0,,7.0,9.0,3.0,2.0,1.0,1.0,,86.0
41,"Carroll, Nathan",4,4,3,7,,,,1.0,1.0,1.0,,1.0,2.0,,,5.0,3.0,2.0,,3.0,1.0,,85.0
36,"Davey, Aaron",11,6,1,12,2,1.0,,4.0,,4.0,1.0,2.0,2.0,2.0,,6.0,7.0,,3.0,,,,98.0
14,"Dunn, Lynden",10,8,3,13,2,2.0,,,,3.0,,,1.0,,,4.0,9.0,1.0,4.0,1.0,,1.0,89.0
30,"Godfrey, Simon",4,1,7,11,1,,,2.0,1.0,1.0,1.0,2.0,1.0,,,6.0,5.0,,,2.0,,,61.0
18,"Green, Brad",13,7,5,18,1,3.0,,,1.0,4.0,,5.0,2.0,3.0,,4.0,15.0,,2.0,1.0,,1.0,84.0
40,"Jamar, Mark",4,2,2,6,2,1.0,8.0,,,1.0,3.0,1.0,2.0,1.0,,5.0,1.0,1.0,2.0,,,,56.0
16,"Johnstone, Travis",25,9,6,31,1,1.0,,3.0,9.0,6.0,3.0,5.0,1.0,,1.0,9.0,18.0,1.0,2.0,2.0,2.0,1.0,81.0
23,"McDonald, James",17,5,9,26,,,1.0,8.0,2.0,3.0,7.0,3.0,4.0,,,13.0,11.0,,,3.0,,2.0,76.0
5,"McLean, Brock",18,9,6,24,,,,1.0,5.0,5.0,6.0,5.0,1.0,3.0,3.0,9.0,15.0,,,3.0,1.0,2.0,77.0
7,"Miller, Brad",4,3,4,8,,,,1.0,1.0,,,2.0,1.0,1.0,,1.0,7.0,,,2.0,,,100.0
22,"Moloney, Brent",16,7,5,21,,1.0,,4.0,2.0,5.0,3.0,1.0,,,,7.0,14.0,,1.0,1.0,5.0,,72.0
9,"Neitz, David",8,8,1,9,6,,,3.0,,,,1.0,,1.0,2.0,4.0,5.0,3.0,7.0,2.0,,1.0,91.0
33,"Pickett, Byron",13,7,5,18,,1.0,,1.0,,4.0,1.0,1.0,1.0,,,4.0,14.0,,1.0,,4.0,,78.0
27,"Rivers, Jared",10,7,5,15,,,,2.0,3.0,1.0,,2.0,1.0,,,7.0,7.0,1.0,,9.0,,,100.0
24,"Robertson, Russell",8,4,2,10,1,1.0,,3.0,,2.0,2.0,2.0,1.0,1.0,,6.0,4.0,1.0,2.0,2.0,,1.0,80.0
45,"Whelan, Matthew",9,3,5,14,,,,1.0,2.0,1.0,1.0,,1.0,,,7.0,7.0,,,4.0,,1.0,100.0
34,"White, Jeff",12,8,3,15,2,,30.0,4.0,,4.0,3.0,5.0,2.0,3.0,,5.0,11.0,,2.0,2.0,,1.0,64.0
13,"Yze, Adem",13,7,3,16,,1.0,,1.0,,3.0,1.0,,,,,3.0,13.0,1.0,,1.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,118,97,315,20,16.0,40.0,57.0,31.0,54.0,38.0,45.0,24.0,18.0,6.0,124.0,191.0,14.0,28.0,52.0,14.0,11.0,
Opposition,Opposition,177,88,144,321,9,7.0,47.0,45.0,36.0,39.0,45.0,54.0,18.0,24.0,,114.0,206.0,5.0,13.0,43.0,6.0,7.0,
