Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
47,"Beams, Ben",3,2,2,5,,1.0,,1.0,,1.0,,,,,,1.0,3.0,,1.0,,,,
32,"Carter, Nick",4,,8,12,1,,,4.0,,,2.0,1.0,,3.0,,9.0,4.0,,,,,,
8,"Farmer, Jeff",10,2,5,15,2,3.0,,1.0,,2.0,1.0,1.0,1.0,4.0,,10.0,5.0,1.0,2.0,1.0,,,
21,"Febey, Steven",10,1,6,16,,,,2.0,7.0,1.0,1.0,1.0,2.0,2.0,,5.0,6.0,,,1.0,,,
15,"Hopgood, Paul",3,,1,4,,,,1.0,,,,1.0,1.0,,,2.0,1.0,,,,,,
27,"Ingerson, Anthony",10,2,4,14,,,,,3.0,1.0,2.0,3.0,2.0,2.0,,9.0,5.0,1.0,,2.0,,,
16,"Johnstone, Travis",5,2,1,6,,,,,,2.0,,,,,,2.0,4.0,,,,,,
7,"Kowal, Darren",3,2,2,5,1,1.0,,1.0,,2.0,1.0,,,,,4.0,3.0,1.0,1.0,1.0,,,
36,"Leoncelli, Andrew",6,,3,9,,,,3.0,2.0,,4.0,3.0,1.0,4.0,,6.0,5.0,,,1.0,,,
45,"Longmuir, Troy",5,1,5,10,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,7.0,4.0,1.0,1.0,,,,
44,"Nicholson, Alistair",1,,,1,,,5.0,,,,,,,,,1.0,,,,1.0,,,
43,"Rigoni, Guy",17,2,7,24,,1.0,,1.0,2.0,5.0,5.0,,,1.0,,8.0,14.0,,,2.0,,,
24,"Robertson, Russell",8,4,7,15,1,,2.0,,,1.0,1.0,1.0,,2.0,,7.0,7.0,1.0,2.0,1.0,,,
5,"Schwarz, David",6,2,3,9,,2.0,2.0,1.0,,4.0,,2.0,1.0,1.0,,5.0,4.0,,,,,,
10,"Seecamp, Marcus",7,4,6,13,,,1.0,1.0,3.0,2.0,,1.0,,2.0,,5.0,7.0,,,2.0,,,
2,"Tingay, Stephen",13,1,7,20,1,,,1.0,2.0,2.0,2.0,3.0,2.0,1.0,,13.0,7.0,1.0,,,,,
12,"Viney, Todd",13,4,6,19,,1.0,,1.0,2.0,1.0,5.0,,,1.0,,11.0,9.0,1.0,,1.0,,,
42,"Walsh, Peter",8,2,7,15,,,,1.0,4.0,1.0,1.0,1.0,2.0,3.0,,9.0,4.0,1.0,,,,,
26,"Ward, Daniel",5,,5,10,,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,6.0,4.0,,,,,,
34,"White, Jeff",11,2,6,17,,,20.0,,2.0,3.0,6.0,,4.0,,,7.0,10.0,,1.0,,,,
22,"Woewodin, Shane",6,4,5,11,1,,,,4.0,,,,,,,4.0,7.0,,,2.0,1.0,,
13,"Yze, Adem",16,2,4,20,,,,3.0,3.0,1.0,2.0,,3.0,,,9.0,7.0,,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,39,100,270,7,11.0,30.0,24.0,37.0,31.0,35.0,20.0,23.0,31.0,,140.0,120.0,8.0,8.0,15.0,2.0,,
Opposition,Opposition,225,67,105,330,17,15.0,34.0,24.0,21.0,63.0,44.0,23.0,31.0,23.0,6.0,167.0,160.0,12.0,12.0,27.0,2.0,,
