Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",13,2,7,20,,,,7.0,,7.0,1.0,4.0,2.0,2.0,,4.0,15.0,,,2.0,,,75.0
46,"Begley, Colm",12,6,11,23,,,,,5.0,2.0,2.0,2.0,1.0,1.0,,6.0,17.0,,,1.0,3.0,,100.0
20,"Black, Simon",11,4,4,15,2,,,5.0,3.0,2.0,2.0,3.0,1.0,2.0,,5.0,9.0,,2.0,1.0,,,90.0
17,"Brennan, Jared",5,5,9,14,,,1.0,4.0,1.0,1.0,,,1.0,,,3.0,11.0,,,,,,86.0
16,"Brown, Jonathan",7,6,3,10,1,1.0,1.0,2.0,1.0,2.0,1.0,,,,,4.0,6.0,2.0,3.0,1.0,,2.0,100.0
1,"Clark, Mitch",5,4,1,6,1,1.0,,2.0,,,,2.0,,1.0,,,5.0,,1.0,,,,80.0
30,"Copeland, Robert",7,3,3,10,2,1.0,,2.0,,1.0,,,1.0,,,3.0,5.0,1.0,1.0,3.0,,,88.0
18,"Corrie, Anthony",16,7,7,23,,1.0,,4.0,4.0,6.0,2.0,1.0,3.0,1.0,,7.0,16.0,,,4.0,,,78.0
14,"Hadley, Richard",9,6,12,21,,,,3.0,1.0,1.0,,2.0,1.0,,,2.0,19.0,,,5.0,,,100.0
2,"Johnson, Chris",6,5,5,11,,,1.0,1.0,,3.0,,3.0,1.0,2.0,,6.0,6.0,,1.0,,,1.0,69.0
44,"Lappin, Nigel",9,3,9,18,,,,5.0,4.0,,1.0,,2.0,,,4.0,14.0,,,1.0,5.0,,87.0
23,"Leuenberger, Matthew",5,4,5,10,,,9.0,2.0,,2.0,2.0,1.0,2.0,,,7.0,3.0,1.0,,4.0,,,62.0
21,"Merrett, Daniel",10,6,3,13,,,,2.0,6.0,,,3.0,2.0,2.0,,7.0,6.0,,,11.0,1.0,,100.0
8,"Notting, Tim",13,4,2,15,1,,,1.0,1.0,6.0,,3.0,,,,3.0,12.0,,,2.0,,,90.0
24,"Patfull, Joel",4,6,3,7,,,,5.0,2.0,1.0,,,,,,1.0,7.0,,,3.0,2.0,1.0,43.0
6,"Power, Luke",14,7,15,29,,1.0,,7.0,5.0,6.0,2.0,3.0,1.0,1.0,,9.0,20.0,,1.0,1.0,1.0,,84.0
35,"Rischitelli, Michael",6,6,9,15,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,13.0,,,1.0,3.0,,65.0
22,"Scott, Chris",4,4,6,10,,,,5.0,3.0,,,3.0,,2.0,,2.0,8.0,,,5.0,,,75.0
28,"Selwood, Troy",10,6,14,24,,,,1.0,4.0,1.0,1.0,3.0,1.0,1.0,,9.0,15.0,,,2.0,,1.0,96.0
11,"Sherman, Justin",8,4,4,12,,1.0,,2.0,1.0,3.0,2.0,4.0,,2.0,,2.0,10.0,,1.0,,,2.0,95.0
32,"Stiller, Cheynee",12,9,12,24,1,,,1.0,1.0,3.0,1.0,1.0,1.0,,,3.0,20.0,,,2.0,2.0,1.0,95.0
31,"Wood, Cameron",2,4,2,4,,,8.0,,1.0,,,,1.0,,,1.0,4.0,,,5.0,,,41.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,111,146,334,8,12.0,20.0,61.0,44.0,48.0,18.0,40.0,22.0,18.0,,91.0,241.0,4.0,10.0,54.0,17.0,8.0,
Opposition,Opposition,227,112,218,445,12,14.0,33.0,55.0,38.0,63.0,37.0,60.0,18.0,22.0,6.0,151.0,296.0,18.0,14.0,63.0,10.0,10.0,
