Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",6,,13,19,,,,5.0,,2.0,2.0,2.0,,2.0,,11.0,8.0,,,2.0,,1.0,78.0
7,"Cunningham, Harry",9,7,4,13,,,,4.0,3.0,1.0,2.0,1.0,,1.0,,3.0,9.0,1.0,,,,,85.0
19,"Derickx, Tom",1,1,7,8,,,7.0,5.0,,,,3.0,,3.0,,4.0,4.0,,,,,,69.0
23,"Franklin, Lance",14,8,3,17,4,2.0,,4.0,,7.0,,3.0,2.0,2.0,,4.0,13.0,,3.0,,,1.0,89.0
39,"Grundy, Heath",5,1,5,10,,,,7.0,2.0,,,,,,,2.0,8.0,,,5.0,,,95.0
4,"Hannebery, Dan",10,1,19,29,,,,10.0,,1.0,6.0,2.0,1.0,,,15.0,13.0,,,1.0,,,80.0
33 ↓,"Jack, Brandon",3,,4,7,1,,,3.0,,,1.0,3.0,,3.0,,3.0,3.0,,,,,,59.0
15,"Jack, Kieren",12,3,8,20,,,,9.0,2.0,3.0,3.0,,1.0,,,10.0,10.0,,,2.0,,1.0,84.0
32,"Jetta, Lewis",16,6,1,17,1,2.0,,3.0,1.0,7.0,1.0,2.0,1.0,1.0,,2.0,14.0,,,2.0,,2.0,86.0
12,"Kennedy, Josh",13,4,25,38,1,2.0,,3.0,1.0,4.0,4.0,3.0,2.0,,3.0,21.0,17.0,1.0,2.0,1.0,,,90.0
11,"Laidler, Jeremy",8,2,6,14,,,,1.0,3.0,1.0,,,,,,4.0,10.0,,,1.0,,,67.0
44 ↑,"Lloyd, Jake",3,2,1,4,,,,2.0,,2.0,,1.0,,,,1.0,3.0,,,,,1.0,25.0
9,"Malceski, Nick",15,1,12,27,1,2.0,,2.0,4.0,5.0,1.0,1.0,1.0,,,7.0,19.0,,,3.0,,,90.0
21,"McGlynn, Ben",14,10,10,24,2,2.0,,12.0,1.0,4.0,3.0,6.0,2.0,1.0,2.0,6.0,19.0,,2.0,1.0,,,92.0
3,"McVeigh, Jarrad",10,4,19,29,1,1.0,,5.0,1.0,3.0,2.0,1.0,,1.0,,11.0,17.0,,1.0,,,2.0,92.0
26,"Parker, Luke",8,3,11,19,1,,,10.0,1.0,1.0,3.0,4.0,,3.0,,9.0,11.0,,1.0,2.0,,,75.0
38,"Pyke, Mike",5,1,3,8,,2.0,12.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,,6.0,1.0,1.0,1.0,,,,92.0
24,"Rampe, Dane",11,4,11,22,,,,2.0,4.0,1.0,,2.0,2.0,,,9.0,13.0,,,8.0,1.0,1.0,90.0
25,"Richards, Ted",9,7,10,19,,,,1.0,4.0,,,1.0,2.0,1.0,,7.0,12.0,1.0,,6.0,1.0,,97.0
30,"Roberts-Thomson, Lewis",4,3,5,9,1,,,4.0,1.0,,,1.0,,,,4.0,5.0,,,,,,94.0
2,"Shaw, Rhyce",16,7,13,29,,,,3.0,4.0,2.0,1.0,2.0,,,,3.0,26.0,,,1.0,,1.0,80.0
40,"Smith, Nick",12,6,4,16,,,,3.0,2.0,,,2.0,1.0,,,3.0,14.0,,,3.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,81,194,398,13,14.0,19.0,102.0,35.0,45.0,32.0,43.0,16.0,20.0,5.0,145.0,249.0,4.0,10.0,38.0,2.0,10.0,
Opposition,Opposition,204,84,147,351,11,9.0,65.0,66.0,31.0,48.0,43.0,47.0,20.0,16.0,1.0,144.0,214.0,11.0,6.0,36.0,8.0,6.0,
