Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",15,3,4,19,1,,,4.0,5.0,3.0,7.0,4.0,,3.0,,12.0,10.0,,,1.0,1.0,,100.0
10,"Ashcroft, Marcus",6,3,3,9,,,,1.0,2.0,1.0,,,,,,2.0,6.0,,,1.0,2.0,,100.0
20,"Black, Simon",10,1,11,21,1,,,2.0,,3.0,8.0,,1.0,,,15.0,4.0,,,,,,100.0
36,"Bradshaw, Daniel",5,3,1,6,1,2.0,,,,1.0,1.0,1.0,,1.0,,2.0,4.0,,2.0,,,,83.0
16,"Brown, Jonathan",9,4,8,17,2,,,3.0,,6.0,,5.0,,3.0,,11.0,7.0,1.0,1.0,1.0,1.0,2.0,100.0
19,"Charman, Jamie",4,3,6,10,2,,13.0,3.0,,1.0,,4.0,,4.0,,2.0,8.0,,1.0,,,,75.0
32,"Hart, Shaun",7,2,5,12,,,,6.0,,4.0,2.0,,1.0,,,4.0,8.0,,,2.0,1.0,,64.0
2,"Johnson, Chris",5,3,7,12,,,,2.0,2.0,1.0,1.0,3.0,1.0,1.0,,5.0,8.0,,,,3.0,,100.0
44,"Lappin, Nigel",16,7,14,30,,2.0,,2.0,,7.0,4.0,2.0,,1.0,3.0,16.0,12.0,,2.0,,,,91.0
23,"Leppitsch, Justin",10,7,3,13,,,,1.0,4.0,1.0,1.0,2.0,,1.0,,6.0,6.0,3.0,,10.0,1.0,,100.0
11,"Lynch, Alastair",5,1,,5,1,1.0,,,,1.0,1.0,2.0,1.0,,,3.0,1.0,,1.0,1.0,,,48.0
9,"McGrath, Ashley",4,1,,4,,,,2.0,,,,,,,,1.0,3.0,,,3.0,3.0,,76.0
25,"McLaren, Dylan",1,2,3,4,,,6.0,,,1.0,,,1.0,,,1.0,4.0,,,3.0,,,25.0
15,"Michael, Mal",7,6,4,11,,,,2.0,3.0,,2.0,,2.0,,,6.0,4.0,4.0,,7.0,,,100.0
8,"Notting, Tim",11,3,1,12,1,,,3.0,1.0,3.0,,3.0,2.0,,,5.0,7.0,1.0,,1.0,1.0,,60.0
13,"Pike, Martin",13,3,1,14,,1.0,,1.0,1.0,5.0,,1.0,1.0,1.0,,5.0,9.0,,,3.0,,,70.0
6,"Power, Luke",14,7,6,20,3,,,5.0,2.0,1.0,2.0,3.0,,2.0,,10.0,10.0,3.0,3.0,2.0,,,100.0
5,"Scott, Brad",14,7,11,25,,,,1.0,2.0,6.0,3.0,1.0,,,2.0,9.0,14.0,,,,2.0,1.0,100.0
22,"Scott, Chris",11,5,6,17,,,,1.0,4.0,,,4.0,1.0,,,7.0,10.0,2.0,,4.0,,,100.0
34,"Shattock, Aaron",2,,6,8,,,,2.0,,1.0,2.0,1.0,,,,5.0,3.0,,,1.0,,,47.0
3,"Voss, Michael",9,2,11,20,,,,4.0,1.0,1.0,3.0,1.0,1.0,1.0,,8.0,13.0,,,1.0,2.0,1.0,100.0
33,"White, Darryl",3,2,5,8,1,,3.0,1.0,,,,3.0,,2.0,,3.0,5.0,1.0,,5.0,,1.0,62.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,75,116,297,13,8.0,22.0,46.0,27.0,47.0,37.0,40.0,12.0,20.0,5.0,138.0,156.0,15.0,10.0,46.0,17.0,5.0,
Opposition,Opposition,188,85,114,302,10,16.0,39.0,40.0,32.0,49.0,36.0,31.0,20.0,12.0,1.0,118.0,172.0,20.0,14.0,32.0,17.0,8.0,
